企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国石化销售有限公司北京房山房通加油站,91110111802750911Q,1982-01-01,N/A,彭小燕,"N/A","零售汽油、柴油、卷烟、雪茄烟（烟草零售许可证有效期至2018年12月15日）、预包装食品、乳制品（含婴幼儿配方乳粉）（食品流通许可证有效期至2018年06月22日）；销售保健食品",北京,房山,"北京市房山区房山街道饶乐府村"
北京宾阳建筑工程有限公司第一分公司,91110228802972063X,1982-01-01,N/A,王振林,"N/A","可承包３０层以下、３０米跨度以下的建筑物；高度１００米以下构筑物施工；仿古建筑；市政管道安装；家庭装饰装修服务；大型设备起重就位",北京,密云,"北京市密云区新南路(妇幼保健医院东侧)"
北京市奥士凯商贸连锁经营公司北小街北口商店,91110101101283441A,1982-01-01,N/A,N/A,"8.2000(万元人民币)","零售卷烟、雪茄烟（烟草专卖零售许可证有效期至2018年04月14日）；零售预包装食品",北京,东城,"北京市东城区北小街北口15号"
北京凤翔运输有限公司,911101165808403712,1982-01-01,N/A,王立勇,"558(万元人民币)","承担社会零散普通货物运输；汽车租赁。",北京,怀柔,"北京市怀柔区凤翔科技开发区"
北京市平谷区东高村供销合作社,91110117102931789H,1982-01-01,集体所有制,韩柳,"70.1万人民币","零售预包装食品；销售日用品、针纺织品、五金交电、农膜、不再分装的包装种子、厨卫用具。(企业依法自主选择经营项目，开展经营活动；零售预包装食品以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。",北京,平谷,"北京市平谷区东高村镇东高村兴业路14号"
北京市北太平庄商场有限责任公司,911101081019023378,1982-01-01,N/A,李秀珍,"900(万元人民币)","销售食品、副食品；主食加工；零售烟、保健药品；销售避孕工具；复印；打字；台球；出租商业用房。",北京,海淀,"北京市海淀区北环西路四号"
中国石化销售有限公司北京房山昊良加油站,91110111802719412H,1982-01-01,N/A,高占东,"N/A","零售汽油、柴油、卷烟、雪茄烟、预包装食品、乳制品（含婴幼儿配方乳粉）（食品流通许可证有效期至2018年6月22日）；销售保健食品",北京,房山,"北京市房山区良乡昊天大街1号"
北京圣夫亚美印刷有限公司,911102281029691466,1982-01-01,N/A,刘晓龙,"278.0600(万元人民币)","出版物印刷、装订、烫金；书刊发运；普通货运。",北京,密云,"北京市密云区十里堡镇庄禾屯村"
中国石化销售有限公司北京平谷大峪子加油站,91110117742340119M,1982-01-01,N/A,王广明,"N/A","零售成品油：汽油、柴油；（危险化学品经营许可证有效期至2016年11月09日；成品油零售经营批准证书有效期至2020年06月30日）；经营保健食品（食品卫生许可证有效期至2018年04月13日）；经营保健食品（食品卫生许可证有效期至2018年04月13日）；零售预包装食品、乳制品（含婴幼儿配方乳粉）（食品流通许可证有效期至2017年11月22日）；销售日用品、桶装润滑油、花卉、针纺织品、服装鞋帽、日用品、家具、灯具、文化用品、体育用品、首饰、工艺品（不含文物）、摄影器材、医疗器械Ⅰ类、化肥、建筑材料、机械设备、五金交电、家用电器、计算机软硬件及辅助设备（不含计算机信息系统安全专用产品）、通讯设备、广播电视设备",北京,平谷,"北京市平谷区大华山镇大峪子村"
北京市奥士凯商贸连锁经营公司建国商店,9111010110131501X2,1982-01-01,N/A,李祥吉,"N/A","零售预包装食品、乳制品（不含婴幼儿配方乳粉）（食品流通许可证有效期至2018年08月29日）；零售卷烟、雪茄烟；",北京,东城,"北京市东城区苏州胡同114号"
中国石化销售有限公司北京平谷石油分公司,91110117102925143X,1982-01-01,N/A,张战国,"0(万元人民币)","销售润滑油、润滑脂。",北京,平谷,"北京市平谷区大兴庄镇周村村北"
北京大山子怡信金象大药房有限公司,91110105101640349W,1982-01-01,N/A,吴冬茂,"30(万元人民币)","零售中成药、化学药制剂、抗生素、生化药品、中药饮片（药品监督管理部门批文有效期至2019年12月07日）；预包装食品销售（含冷藏冷冻食品）；特殊食品销售（保健食品）（食品经营许可证有效期至2021年05月31日）；销售第Ⅲ类医疗器械；零售烟草；出版物零售；零售汽车配件、百货、针纺织品、五金交电、日用杂品、化工产品、家具、机电设备；汽车装饰服务；修理摩托车；出租柜台；销售Ⅰ类医疗器械、Ⅱ类医疗器械、化妆品、服装、珠宝首饰、鞋帽、箱包、花卉、黄金制品、文具用品、体育用品、工艺品、玩具、计算机、软件及辅助设备、新鲜蔬菜、新鲜水果、钟表、眼镜；技术开发、技术推广、技术转让、技术咨询、技术服务；承办展示展览服务、设计、制作、代理、发布广告；会议服务、翻译服务、打字、复印服务；电脑图文设计、制作；出租商业用房；健康咨询",北京,朝阳,"北京市朝阳区东直门外大山子31号楼"
中国石化销售有限公司北京房山良乡加油站,9111011110111914X2,1982-01-01,N/A,高占东,"N/A","带有储存设施经营（加油站）汽油，柴油［闭杯闪点≤60℃］（危险化学品经营许可证有效期至2019年09月27日、成品油零售经营批准证书有效期至2020年06月30日）；预包装食品销售，含冷藏冷冻食品（食品经营许可证有效期至2023年05月24日）；零售卷烟、雪茄烟",北京,房山,"北京市房山区良乡昊天大街118号"
