企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
六枝特区第二建筑公司,91520203214720134B,1982-01-01,N/A,吴晓磊,"4,114(万元人民币)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,六盘水,"贵州省六盘水市六枝特区交通路４４号"
松桃苗族自治县糖洒公司冷饮门市部,91520628MA6GH49R4A,1982-01-01,N/A,涂坚,"N/A",";null",贵州,铜仁,"贵州省铜仁市松桃苗族自治县蓼皋镇大十字"
贵州省松桃苗族自治县糖业烟酒公司,91520628215240503G,1982-01-01,N/A,张建益,"22.1000(万元)","糖、烟、酒＊",贵州,铜仁,"贵州省铜仁市松桃苗族自治县蓼皋镇大十字"
思南县大河坝供销合作社,91520624MA6EGMK13B,1982-01-03,集体所有制,冉茂国,"37万人民币","百货、副食、针纺织品、五交化、棉布、日杂、化肥、农药",贵州,铜仁,"贵州省铜仁市思南县大河坝街上"
思南县纺织品公司,91520624MA6GGT9KXY,1982-01-06,N/A,刘大能,"30(万元)","针棉织品；五金、百货、日杂＊,针棉织品；五金、百货、日杂＊,",贵州,铜仁,"贵州省铜仁市思南县思唐镇文化街"
贵定县医药器械有限公司,91522723MA6DK8801U,1982-03-02,N/A,代文华,"74(万元)","医疗器械",贵州,黔南,"贵州省黔南布依族苗族自治州贵定县中山西路１５号"
中国贵航集团飞机设计所劳动服务公司,91520490MA6GGT56X3,1982-03-13,N/A,钱海平,"56.8000(万元)","非标准机械设计安装。",贵州,安顺,"贵州省安顺市经济技术开发区飞机设计所内"
贵定县自来水公司,91522723216320740M,1982-05-12,N/A,王年鸿,"126(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,黔南,"贵州省黔南布依族苗族自治州贵定县城关镇环城北路"
中国石化销售有限公司贵州毕节纳雍石油分公司,91520525215591178M,1982-05-24,N/A,罗学祥,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,毕节,"贵州省毕节市纳雍县雍熙镇工贸街"
贵州省松桃民族酒业有限责任公司,91520628215240984J,1982-06-01,N/A,田斌,"500(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,铜仁,"贵州省铜仁市松桃苗族自治县蓼皋镇石板滩"
贵州省天柱县种子公司,91522627MA6EF5YU8W,1982-06-25,N/A,吴常刚,"518(万元)","农作物良种",贵州,黔东南,"贵州省黔东南苗族侗族自治州天柱县凤城镇南门路８号"
黔东南州兴源建筑工程有限责任公司黎平工程公司,91522631683966903N,1982-08-02,N/A,吴厚勇,"208(万元)","工业与民用建筑、市政工程、装饰工程、铁木及水泥制品、预制构件、建材、消防工程施工、消防设备加工修理、暖件、水电安装。",贵州,黔东南,"贵州省黔东南苗族侗族自治州黎平县德凤镇开泰路11号"
三穗县林工商公司,9152262421599054XW,1982-09-11,N/A,姜进波,"228(万元)","木材生产、采伐及其产品购销、林场的经营管理、育苗；园林绿化、设计、养护，种苗、苗木销售；土木工程、水电工程；森林资源调查及采伐作业调查。",贵州,黔东南,"贵州省黔东南苗族侗族自治州三穗县八弓镇林园路"
贵州省黔西县城关供销合作社,91520522215530551K,1982-10-20,集体所有制,李卫,"91万人民币","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,毕节,"贵州省毕节市黔西县城关镇县南路2号"
贵州省天柱县矿产公司,91522627MA6GGWPP0B,1982-12-28,N/A,刘太清,"86(万元)","煤炭、重晶石及政策允许的其它矿产品。",贵州,黔东南,"贵州省黔东南苗族侗族自治州天柱县凤城镇水东路"
