企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
重庆市江北区古龙机械配件厂,92500105MA5XW8117B,2003-01-01,个体工商户,伍小宁,"N/A","汽车摩托车配件加工销售*国家法律、法规禁止经营的不得经营；法律、法规规定需前置审批的在未获审批前不得经营*",重庆,江北,"重庆市江北区五里店新登口25号"
重庆市璧山区物资回收有限责任公司广普第一收购门市部,91500227MA5U579E19,2003-01-06,N/A,李祥禄,"N/A","收购：废旧金属（按许可证核定期限从事经营）",重庆,璧山,"重庆市璧山区广普镇西大街"
重庆物畅货运有限责任公司,91500108745335729D,2003-01-06,N/A,王大金,"80(万人民币元)","普通货运。",重庆,南岸,"重庆市经开区白鹤路139号负13幢1层3号门面"
重庆麒麟国际象棋俱乐部有限责任公司,9150010775009101X1,2003-01-06,N/A,杨盛瑜,"50(万)","国际象棋学员、教练员培训，组织参加国际象棋比赛；销售体育用品、百货(不含农膜)、办公用品、机电设备(不含汽车)；投资咨询；教育咨询、教育成果推广",重庆,九龙坡,"重庆市九龙坡区谢家湾民主二村49栋2单元7楼2户"
重庆市璧山区物资回收有限责任公司青杠第一收购门市部,91500227MA5U578J67,2003-01-06,N/A,徐光兵,"N/A","收购：废旧金属（按许可证核定期限从事经营）",重庆,璧山,"重庆市璧山区青杠富民街44号"
重庆翰星建材有限责任公司,91500118745327139J,2003-01-06,N/A,骆宝生,"81.5800(万美元)","生产销售建筑材料（不含化学危险品）、特种玻璃、包装袋（不含印刷）；露天开采水泥用石灰岩（按采矿许可证、安全生产许可证核定的事项及期限从事经营）、销售。",重庆,永川,"重庆市永川区双石镇大涧口"
重庆市璧山区物资回收有限责任公司石院第一收购门市部,91500227MA5U579QXA,2003-01-06,N/A,彭贵何,"N/A","废旧物资回收",重庆,璧山,"重庆市璧山区石院镇东大街"
中国邮政集团公司重庆市秀山县石堤邮政支局,91500241711682298W,2003-01-06,N/A,田仁忠,"N/A","邮政基础业务、邮政增值业务、邮政金融业务、邮政附属业务,以及通信主管部门批准开办的其它业务。 销售各类非邮政商品；经营户外广告、增值电信业务、物流配送、货物运输服务、包装、搬运、仓储以及企业利用现有资源和网络适合开办的其它服务项目。国家有专项规定的按规定办理。",重庆,秀山,"重庆市秀山石堤镇街上"
重庆宏文物流有限公司,915001087453327714,2003-01-06,N/A,蒋红,"50(万)","普通货运。",重庆,南岸,"重庆市南岸区丹龙路1号A栋1单元803号"
重庆驰墨轩装饰工程有限公司,915001087453347775,2003-01-06,N/A,刘忠宝,"50(万人民币元)","从事建筑相关业务（取得相关行政许可后方可执业）；室内装饰设计服务；销售建筑材料（不含危险化学品）、装饰材料（不含危险化学品）、五金。",重庆,南岸,"重庆市南岸区四公里新民园E幢1单元2-1号"
