企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国邮政储蓄银行股份有限公司靖宇县馨苑营业所,912206225650645894,2003-01-01,N/A,蒋文娟,"N/A","吸收公众存款；办理汇兑业务；从事银行卡业务；代理收付款项及代理保险业务；代理发行、兑付政府债券、金融债券；代理买卖外汇；代理政策性银行、商业银行及其他金融机构特定业务；办理协议存款；办理个人存款证明服务；提供保管箱服务；办理网上银行业务；从事银团贷款业务；办理小额贷款业务；办理基金代销业务；办理国内外结算；办理票据贴现；从事同业拆借；经银行业监督管理机构批准的其他业务。邮政基础业务、邮政增值业务、邮政附属业务、邮政储蓄业务",吉林,白山,"靖宇县河南街新华花园小区"
前郭县红光农场永华粮米加工厂,92220721L01775265E,2003-01-01,个体工商户,潘永华,"N/A","粮米加工销售",吉林,松原,"红光农场"
中国邮政储蓄银行股份有限公司靖宇县河北街营业所,91220622686960224D,2003-01-01,N/A,徐进霞,"N/A","吸收公众存款；办理汇兑业务；从事银行卡业务；代理收付款项及代理保险业务；代理发行、兑付政府债券、金融债券；代理买卖外汇；代理政策性银行、商业银行及其他金融机构特定业务；办理协议存款；办理个人存款证明服务；提供保管箱服务；办理网上银行业务；从事银团贷款业务；办理小额贷款业务；办理基金代销业务；办理国内外结算；办理票据贴现；从事同业拆借；经银行业监督管理机构批准的其他业务。邮政基础业务、邮政增值业务、邮政附属业务、邮政储蓄业务联络联络联络",吉林,白山,"靖宇县蒙江路55号"
前郭县红光农场丙玉粮米加工厂,92220721MA142BW4X7,2003-01-01,个体工商户,王炳玉,"N/A","粮米加工销售、粮食收购*",吉林,松原,"红光农场"
中国邮政储蓄银行股份有限公司靖宇县国防路营业所,91220622686960275M,2003-01-01,N/A,吴丽哲,"N/A","吸收公众存款；办理汇兑业务；从事银行卡业务；代理收付款项及代理保险业务；代理发行、兑付政府债券、金融债券；代理买卖外汇；代理政策性银行、商业银行及其他金融机构特定业务；办理协议存款；办理个人存款证明服务；提供保管箱服务；办理网上银行业务；从事银团贷款业务；办理小额贷款业务；办理基金代销业务；办理国内外结算；办理票据贴现；从事同业拆借；经银行业监督管理机构批准的其他业务。邮政基础业务、邮政增值业务、邮政附属业务、邮政储蓄业务联络联络联络",吉林,白山,"靖宇县新兴北路西(新兴江城B3-1商铺)"
中国邮政储蓄银行股份有限公司靖宇县大厦营业所,91220622565064562C,2003-01-01,N/A,冯芝贤,"N/A","吸收公众存款；办理汇兑业务；从事银行卡业务；代理收付款项及代理保险业务；代理发行、兑付政府债券、金融债券；代理买卖外汇；代理政策性银行、商业银行及其他金融机构特定业务；办理协议存款；办理个人存款证明服务；提供保管箱服务；办理网上银行业务；从事银团贷款业务；办理小额贷款业务；办理基金代销业务；办理国内外结算；办理票据贴现；从事同业拆借；经银行业监督管理机构批准的其他业务。邮政基础业务、邮政增值业务、邮政附属业务、邮政储蓄业务",吉林,白山,"靖宇县河北街商贸大厦一楼"
前郭县红光农场秀丽服装加工厂,92220721MA16EJ4Q0E,2003-01-01,个体工商户,刘秀丽,"N/A","服装加工",吉林,松原,"红光农场"
伊通满族自治县二道镇文海木材加工厂,92220323MA15RQC91M,2003-01-01,N/A,张文海,"N/A","木材加工、木材销售、米面加工",吉林,四平,"伊通满族自治县二道镇街道"
中国邮政储蓄银行股份有限公司靖宇县花园镇营业所,91220622565064554H,2003-01-01,N/A,张俊,"N/A","吸收公众存款；办理汇兑业务；从事银行卡业务；代理收付款项及代理保险业务；代理发行、兑付政府债券、金融债券；代理买卖外汇；代理政策性银行、商业银行及其他金融机构特定业务；办理协议存款；办理个人存款证明服务；提供保管箱服务；办理网上银行业务；从事银团贷款业务；办理小额贷款业务；办理基金代销业务；办理国内外结算；办理票据贴现；从事同业拆借；经银行业监督管理机构批准的其他业务。邮政基础业务、邮政增值业务、邮政附属业务、邮政储蓄业务化肥饲料及饲料添加剂的配送零售",吉林,白山,"吉林省靖宇县花园镇"
中国电信集团有限公司白城分公司,91220800749316971A,2003-01-02,N/A,李向东,"N/A","法律法规禁止的不得经营；应经审批的未获审批前不得经营；法律法规未规定审批的企业自主选择经营项目、开发经营活动联络联络联络（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,白城,"吉林省白城市胜利西路311号"
