企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
西安市长安区五台乡东甘精美纸品厂,92610116MA6UK2G95B,2003-01-01,个体工商户,王治斌,"N/A","一般经营项目：纸制品的加工",陕西,西安,"西安市长安区五台乡东甘村"
西安长征混凝土有限公司,916101127502002123,2003-01-01,N/A,张绪长,"2,500(万)","混凝土及制品的生产、加工、销售；混凝土添加剂的生产、销售；水泥、钢材、建筑材料的销售；车辆租赁。",陕西,西安,"西安市未央区六村堡街道办相家巷村北三环路北"
西安市莲湖区友谊机械厂,92610104MA6UHY932J,2003-01-01,个体工商户,吴广,"N/A","机械加工及修理服务*",陕西,西安,"西安市莲湖区新郭家口27号"
安康市汉滨区文化印务有限公司,916109027979039436,2003-01-01,N/A,薛平珊,"280(万)","出版物印刷(专项)、包装装璜印刷品印刷、其他印刷品印刷（有效期限至2019年3月31日）；包装容器加工、印刷耗材、文化办公用品销售；广告的设计、和，制作、代理发布；打字、复印。",陕西,安康,"陕西省安康市汉滨区西井街31号"
洛南县兑山煤炭有限责任公司江槽矿井,916100009233345785,2003-01-01,N/A,冯保利,"N/A","煤矿技术改造；煤炭销售。",陕西,商洛,"陕西省商洛市洛南县景村镇尚岭村"
西安市长安区前进电器设备厂,92610116MA6UD9C66Q,2003-01-01,个体,姬孝,"N/A","高低压开关柜制造、销售、机械加工/制造（以上经营范围凡涉及国家有专项专营规定的从其规定）",陕西,西安,"西安市长安区王曲镇新庄村2组"
西安市长安区贾里村蜂窝煤加工厂,92610116MA6UKE117T,2003-01-01,N/A,孟德毅,"N/A","一般经营项目：蜂窝煤/加工，烟煤、无烟煤零售",陕西,西安,"西安市长安区王曲镇贾里村"
西安市长安区子午甲敏木材加工厂,92610116MA6UKTL66F,2003-01-01,个体工商户,张甲敏,"N/A","木材加工（上述经营范围涉及许可经营项目的，凭许可证明文件或批准证书在有效期内经营，未经许可不得经营）",陕西,西安,"子午街道"
陕西林海生物工程有限公司,916100007502029555,2003-01-01,N/A,惠柏森,"500(万)","植物提取物的研究；机械加工；水暖器材的安装、销售；农副产品的收购、生产、加工、销售（食品生产、销售及粮食收购除外）；化工产品（危险、易制毒、监控化学品除外）、机电设备（小轿车除外）、建筑材料、劳保安全用品的销售。",陕西,西安,"陕西省西安市新城区自强东路646号"
西安市长安区前进机械设备厂,92610116MA6UH91L05,2003-01-01,N/A,孟俊祥,"N/A","机械加工(以上经营范围内凡涉及国家有专项专营规定的从其规定)",陕西,西安,"黄良街道"
西安市长安区五台东甘纸盒加工厂,92610116MA6U7AB43G,2003-01-01,个体工商户,王善忠,"N/A","一般经营范围：纸制品加工",陕西,西安,"西安市长安区五台乡东甘村"
平利县洛河镇喜盈门店,92610926MA70MPMP2D,2003-01-01,个体工商户,孙广,"N/A","日用百货、日用杂品、纺织品、服装鞋帽、文化体育用品批发及零售；卷烟、雪茄烟、预包装食品兼散装食品、乳制品、干鲜蔬菜水果、烟花爆竹零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",陕西,安康,"陕西省安康市平利县洛河镇洛河街"
西安市长安区众和面粉加工厂,92610116MA6U841069,2003-01-01,个体工商户,李顺良,"N/A","面粉加工及销售",陕西,西安,"引镇南堡村"
洛南县兑山煤炭有限责任公司馒头山矿井,91610000923334551D,2003-01-01,N/A,方子豪,"N/A","煤炭的开采、销售。",陕西,商洛,"陕西省商洛市洛南县城关镇周村"
陕西景幕装饰有限公司,91610000758808273M,2003-01-01,N/A,杨成国,"900(万)","消防设备（凭资质经营）、电器设备、空调设备、安装；建筑幕墙、采光网架、屋顶设计、施工；钢结构工程、室内外装饰工程、设计施工（凭资质证经营）、木铝制品加工、装饰材料、销售。",陕西,西安,"陕西省西安市经开区凤城二路海荣·翡翠国际城第三幢2单元20层22004号房"
中国邮政集团公司陕西省富县富北邮政所,91610628MA6TGX0285,2003-01-01,N/A,党延琴,"N/A","邮政基础业务，邮政增值业务，邮政附属业务，邮政储蓄，社会各类代办业务，代理各类保险业务。",陕西,延安,"陕西省延安市富县富城镇北教场"
旬阳县白柳镇世荣商店,92610928MA70KG3CXA,2003-01-01,个体工商户,王世荣,"N/A","成品粮油、烟酒副食（凭有效证件经营）、日杂百货、针织、五金交电零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",陕西,安康,"陕西省安康市旬阳县白柳镇老龙沟村六组"
西安市长安区子午木材加工厂,92610116MA6UKLC16H,2003-01-01,个体工商户,高春茂,"N/A","木材加工/加工（以上经营范围凡涉及有关专项专营规定的从其规定）",陕西,西安,"子午街道"
西安金茂园林绿化工程有限公司,91610000742827955J,2003-01-01,N/A,范少辉,"1,052(万)","建筑工程、市政工程、公路工程、水利水电工程、电力工程、钢结构工程、地基与基础工程、电子与智能化工程、防水防腐保温工程、建筑机电安装工程、建筑装修装饰工程、古建筑工程、建筑幕墙工程、城市及道路照明工程、环保工程的施工与设计；苗木花卉的种植、销售；园林绿化工程的设计、施工；体育场地设施施工。",陕西,西安,"陕西省西安市周至县哑柏镇东关1号"
子午面粉加工厂,92610116MA6UCRE89B,2003-01-01,个体工商户,张铁伟,"N/A","面粉加工(以上经营范围内凡涉及国家有专项专营规定的从其规定)",陕西,西安,"子午街道"
西安市长安区子午建民木器加工厂,92610116MA6UCUKXXR,2003-01-01,个体工商户,牛建民,"N/A","木器加工(以上经营范围凡涉及国家有专项专营规定的从其规定)",陕西,西安,"长安区子午镇子午村"
山阳县晟源有色金属冶炼有限责任公司,91611024MA6TGRWK2R,2003-01-01,N/A,武世华,"87.2000(万)","钒铁、锌粉生产、销售，铜、锌、铁合金贸易钒矿开采（分支机构经营、许可证有效期至2008年12月31日），",陕西,商洛,"山阳县城关镇南奄村"
西安市长安区子午机械厂,92610116MA6UDKM78B,2003-01-01,个体工商户,张峰,"N/A","机械加工、装配、桥梁机械配件加工。",陕西,西安,"子午街道"
西安市长安区子午东联木材加工厂,92610116MA6UK6NJ2A,2003-01-01,个体工商户,陈均善,"N/A","木材加工(以上经营范围凡涉及有关专项专营规定的从其规定）",陕西,西安,"子午街道"
中大明珠建工有限公司,916100007769918331,2003-01-01,N/A,崔明平,"10,008(万)","建筑工程、公路工程、水利水电工程、市政公用工程施工总承包；桥梁工程、隧道工程、钢结构工程、拆迁工程、建筑装配式工程、土石方工程施工承包；建筑劳务分包；建筑材料购销；建筑机械设备租赁。",陕西,西安,"陕西省西安市莲湖区自强西路22号"
陕西中意南京依维柯汽车销售服务有限公司,91610000745019849W,2003-01-05,N/A,袁凤莲,"1,000(万)","依维柯、跃进品牌汽车销售；汽车配件、工程机械的销售；小型车维修、大中型客车维修；汽车售后服务；汽车装潢。",陕西,西安,"陕西省西安市莲湖区莲湖路121号"
宝鸡市巨人广告装饰有限公司,916103027450200733,2003-01-13,N/A,赵鹏,"200(万)","设计、制作、代理、发布国内各类广告；室内装饰、装修；承办、策划展览、展示、会议、庆典、文化活动；工艺礼品、办公用品、日用百货、劳保用品、茶叶、酒水、饮料的代理及销售；建筑五金材料、装饰装璜材料、灯具、家用电器、通迅器材的销售；LED显示屏的投资、工程及运营（仅限自有资金）；园林绿化、亮化工程、道路硬化工程；灯箱牌匾、标识标牌、铜字、铜牌及不锈钢工程；画册及印刷品的设计、制作；户外媒体租赁；安防及监控工程；通讯工程施工及综合布线；信息化系统集成工程。",陕西,宝鸡,"陕西省宝鸡市渭滨区新建路东段54号"
延安市万众工贸有限责任公司,91610602745018483C,2003-01-13,N/A,高智民,"1,200(万)","石油机械石油（天然气）钻井工程技术服务农机配件五金交电、井下技术服务；劳保、办公用品、机电产品、橡胶制品、矿产设备、防火报警设备、消防器材、钢结构制作、安装；石油机械维修、加工彩钢房、润滑油销售；井下作业（试气）、石油配件、汽车配件、化工材料（依法须经批准的项目，经相关部门批准后方可开展经营活动）",陕西,延安,"陕西省延安市宝塔区东盛大厦1号楼1302"
西安唐都进口汽车修理服务有限公司,91610135220671519W,2003-01-13,N/A,赵金欣,"1,300(万)","汽车销售；小型车维修；汽车配件、日用百货、通信器材、建筑材料的销售；汽车信息咨询服务；物业管理；房屋租赁；土地租赁；汽车租赁；二手车评估；二手车经销。",陕西,西安,"西安市幸福中路41号"
西安大成运输有限公司,91610135742819058B,2003-01-13,N/A,王国兴,"52(万)","许可经营项目：普通货运（依法须经批准的项目，经相关部门批准后方可开展经营活动）.",陕西,西安,"西安市新城区勤工路60号"
永寿县诚信煤炭物流有限责任公司,916104265735493406,2003-01-13,N/A,赵高选,"1,000(万)","煤炭批发经营（依法须经批准的项目，经相关部门批准后方可开展经营活动）",陕西,咸阳,"陕西省咸阳市永寿县监军镇西兰大街北段西侧(化纤市场内)"
西安汉升商贸有限公司,91610131742818661P,2003-01-13,N/A,周文胜,"53(万)","许可经营项目：一般经营项目：条码设备及耗材的销售、维修、计算机软硬的开发、销售及技术服务；电子元器件、消防器材、仪器仪表、办公自动化设备、建材的销售、机械加工。(以上经营范围除国家专控及前置许可项目)",陕西,西安,"西安市西高新区唐延路枫叶新都市杰座公寓804室"
宝鸡市英格商贸有限公司,916103017450266279,2003-01-13,N/A,王颖,"50(万)","金属材料及制品、机电产品及机电成套设备（小轿车除外）、化工产品（化学危险品除外）、电子器件、轴承、电线电缆、机床配件、高低压电器、五金交电、电讯器材、工量刃具、橡胶制品、仪器仪表、建筑材料、办公用品、工矿配件、数据系统、液压系统及元件的销售、机械加工。",陕西,宝鸡,"陕西省宝鸡市高新开发区火炬路28号院华厦盛世佳园第4幢1单元0102号"
西安拓友商贸有限责任公司,91610132742818354D,2003-01-13,N/A,李爱玲,"80(万)","许可经营项目：一般经营项目：石油钻采设备及配件、专用工具、石油助剂、机电设备、化工产品（易燃易爆、剧毒产品除外）、仪器仪表、橡胶制品、五金工具、水泵的加工。",陕西,西安,"西安市未央路122号"
威立雅资源利用(西安)有限公司,9161010374283088X0,2003-01-13,N/A,Zhou Xiaohua,"570(万美元)","资源综合利用电厂",陕西,西安,"西安市灞桥区狄寨镇江村沟垃圾填埋场"
西安市佳康酒业有限责任公司,916101177428221180,2003-01-13,N/A,魏丁旺,"50(万)","许可经营项目：食品加工[具体经营：碳酸饮料（汽水）类的加工销售；其他发酵酒的加工销售]。",陕西,西安,"西安泾河工业园泾渭十路51号"
