企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
绥德县生产资料公司,91610826224150067P,1984-01-01,N/A,刘峰,"40(万)","许可经营项目：。一般经营项目：化肥、农药、农地膜、农业机械器具、棉花、民用建材、日杂麻销售。",陕西,榆林,"陕西省榆林市绥德县名州镇南街十九号"
东风汽车公司宝鸡技术服务站,91610303294685163K,1984-01-01,N/A,王乃民,"150(万)","一类机动车维修（大中型客车、大型货车整车维修，总成修理、整车维护、小修、维修救援、专项修理）；汽车",陕西,宝鸡,"陕西省宝鸡市金台区宝平路39号"
勉县农村信用合作联社城关信用社,916107259227356442,1984-01-01,N/A,胡宝华,"N/A","中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。《保险兼业代理委托书》委托代理的保险业务。",陕西,汉中,"陕西省汉中市勉县勉阳镇和平路中段"
麟游县乡镇企业供销公司,916103292216108571,1984-01-13,N/A,袁玉海,"44(万)","乡镇企业产品销售及原材料供应、日用百货、针纺织品、建筑五金、水暖器材。",陕西,宝鸡,"麟游县城东大街5号"
渭南市临渭区燃料公司,91610502222192255L,1984-03-09,N/A,许建平,"52(万)","民用型煤炭加工、经销；钢材、木材、机电设备、炉具的销售；机械加工、修理。",陕西,渭南,"陕西省渭南市临渭区胜利街50号"
渭南市建筑工程总公司,91610502730433895R,1984-03-09,N/A,杨建平,"6,069(万)","许可经营项目：建筑工程、公路工程、水利水电工程、市政公用工程、机电工程、电力工程、地基与基础工程、建筑装饰装修工程、钢结构工程、消防设施工程、道路与桥梁工程、古建筑工程、城市及道路照明工程的设计与施工。。一般经营项目：。",陕西,渭南,"陕西省渭南市临渭区东风街42号"
渭南煤矿机械总厂,91610502222190508B,1984-03-10,内资企业法人,王正平,"252万人民币","隔爆型馈电开关、真空电磁起动器、无功功率自动补偿器、液压联轴器、矿用机电产品、常压锅炉、D级燃煤燃油燃气锅炉、农用机电产品的制造自动上水器、五金交电、水暖器材的制造、系列常压生活锅炉的安装。",陕西,渭南,"陕西省渭南市临渭区胜利街81号"
渭南市药材公司思妍祥医药采购供应站,91610502684777506X,1984-03-10,N/A,朱凯华,"N/A","中药材、中成药、中药饮片、抗生素、化学药制剂、生化药品、生物制品的批发；第一、二类医疗器械，三类：隐形眼镜护理液、一次性使用无菌医疗器械的批发；消毒用品、劳保用品、保健食品、日用品、化妆品的销售;场地出租；药品信息咨询,医药信息咨询，药品仓储",陕西,渭南,"陕西省渭南市临渭区四马路中段"
汉川数控机床股份公司,9161000022052480XB,1984-03-26,N/A,李金泉,"58,700(万)","机床、机床部件、高科技机电产品的研发、制造、销售；航空航天、船舶的零部件加工、制造；自有技术转让、技术服务、技术咨询；代购、代销、代储境外机械行业工程及境内国际招标工程、境外工程所需的设备、材料出口；机电设备进出口业务。",陕西,汉中,"陕西省汉中市汉台区河东店镇"
商南县供销合作社联合社城关中心社,91611023MA6TGW4D0C,1984-03-29,集体所有制,宋建忠,"80万人民币","酒、纺织品、百货、文化用品、五金交电、日杂、建材、鞋帽、服装、皮张批发、零售；化肥、农药（鼠药除外）、农膜零售；烟花爆竹零售（限分支机构经营）（以上经营范围凡涉及国家有专项专营规定的从其规定）",陕西,商洛,"陕西省商洛市商南县南街"
