企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
吉林省烟草公司通化市公司,91220501125366022R,1984-01-03,N/A,王崙,"1,194.2000(万元人民币)","卷烟、雪茄烟全国购进本地批发；处理没收走私卷烟购进本地批发；进口卷烟、雪茄烟本省（市、自治区）购进本地批发；房屋出租；道路货物运输",吉林,通化,"通化市东昌区滨江西路5875号"
吉林铁路分局吉林工务段劳动服务公司物资经销处,912202011244789549,1984-01-09,N/A,周明远,"20万人民币元","工务器材、电务器材、及铁路机械配件、金属材料、建筑材料(不含木材)、电器机械及器材、五金、化工产品(不含化学危险品)、汽车零部件、针纺织品、日用百货、机械设备、橡胶制品经销;建筑施工设备、线桥施工设备租赁。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",吉林,吉林,"四川路三角线"
吉林市环城橡胶制品有限责任公司,912202011244792950,1984-01-12,N/A,李英祥,"125(万元人民币)","橡胶制品、五金、化工产品（不含化学危险品）、日用杂品、建筑材料（不含木材）经销；房屋租赁（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,吉林,"吉林市吉林大街213-7号"
吉林市丰满区丰满供销合作社,91220211124670743L,1984-01-15,集体所有制,贾宪章,"25.4万人民币","百货、纺织、服装及日用品、农业生产资料（种子由下属分支机构经营）、建材（不含木材）、五金、交电、化工产品",吉林,吉林,"吉林省吉林市丰满区宜山路创业服务大厦206A-25室"
通化铁路车辆配件修造厂,91220501125364852U,1984-01-19,集体所有制,徐光辉,"6.2万人民币","铁路客货车段产品配件、墩布加工、胶垫加工（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,通化,"通化车辆段院内"
吉林省新华书店集团白山市有限责任公司三岔子门市部,91220625MA0Y50FK4U,1984-01-20,N/A,季红梅,"N/A","批发、零售：图书、年画、挂历、音像制品***（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,白山,"江源区三岔子镇"
吉林市丰满区白山供销社有限公司龙腾分公司,91220211MA13XE1B6U,1984-01-21,有限责任公司,寇永太,"N/A","化肥、农药、农膜、纺织、服装及日用品、五金、交电、化工产品",吉林,吉林,"吉林市丰满区白山乡红旗街"
前郭县吉拉吐供销社,91220721MA0Y5D9M8H,1984-01-22,集体所有制,李贵洲,"3万人民币","建材、日杂、百货、副食品、五金、交电、农膜、化肥零售。",吉林,松原,"吉拉吐乡"
吉林市丰满区白山供销社有限公司顺鑫分公司,91220211MA13XE165K,1984-01-25,有限责任公司,刘永君,"N/A","化肥、农药、农膜、蔬菜种子、五金、交电、日用品销售。",吉林,吉林,"吉林市丰满区吉桦路63号"
吉林市丰满区白山供销社有限公司,91220211124670604X,1984-01-25,有限责任公司,张永兴,"27.0415万人民币","纺织、服装及日用品销售；以下经营范围由下属分支机构经营：化肥、农药、农膜、种子、文化办公用品、五金、交电、化工产品、建材、农副产品、酒类、调味品、定型包装食品、粮油销售。",吉林,吉林,"吉林市丰满区红旗街一委"
