企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
康保县土城子供销合作社,9113072310885098XJ,1989-01-01,集体所有制,郝喜军,"51万人民币","大小百货、针织、棉布、生产（不包括散装种子）、农药（杀鼠剂除外，经营至2016年5月24日）、小家电、农副产品、五金、预包装食品、散包装食品（仅限分支机构经营）",河北,张家口,"康保县土城子镇"
保定市新市区综合加工厂,91130602106007761N,1989-01-09,N/A,李天昌,"22(万元人民币)","普通机械零部件加工、金属门窗加工。",河北,保定,"保定市新市区阳光北大街916号"
秦皇岛市海港区连盈砖机制造厂,91130302X01111730Y,1989-01-12,个人独资企业,连欢,"N/A","砖机、砖机配件加工、销售；其他机械设备的加工、维修、销售*（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,秦皇岛,"秦皇岛市海港区海阳镇大里营"
石家庄建院装饰工程有限公司,91130100104400084Y,1989-01-12,N/A,高家林,"1,200(万元人民币)","室内外建筑装饰工程设计与施工，水电暖制作安装，园林绿化工程，玻璃幕墙制作，弱电工程；标识标牌、灯箱的设计、制作安装。",河北,石家庄,"河北省石家庄市桥西区东风路66号华夏家园B区3-4-301号"
石家庄市留营供销合作社农资建材批发部,911301048045649520,1989-01-17,集体分支机构(非法人),卞并乡,"N/A","农业生产资料、日用百货、日杂、五金、水暖管件交电、建筑材料、纺织品的批发*",河北,石家庄,"石家庄桥西区留营村南"
唐山市城市建筑工程总公司,9113029310477537XA,1989-01-17,N/A,朱志勇,"10,100(万元人民币)","房屋建筑工程施工总承包；市政公用工程施工总承包；起重设备安装工程专业承包；建筑装修装饰工程专业承包；房屋出租；机电设备安装工程专业承包；钢结构工程专业承包；拆除工程专业承包；环保工程专业承包；输变电工程专业承包；公路管理与养护；公共设施管理；污水处理及其再生利用；工程机械租赁；建筑劳务分包；园林绿化工程设计与施工，苗木、花卉、盆景、草坪的培育、生产和经营；土地整理；消防设施工程专业承包（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,唐山,"唐山市建设北路39号"
高阳县饮食服务公司,9113062810849011XM,1989-01-19,N/A,郝雪,"195(万元人民币)","饮食、照相（限分支机构经营）小五金 家电 针纺织品 日用百货批发、零售",河北,保定,"南大街25号"
鸡泽县供销社联合社副食品公司,911304317131121412,1989-01-20,集体所有制,崔社林,"50万人民币","辣椒收购、销售*日杂、百货、干鲜果品、糖、茶*",河北,邯郸,"鸡泽县中长街115号"
邢台机动车辆服务有限公司,91130501601195376G,1989-01-21,N/A,张国宏,"500(万元人民币)","机动车辆安全检验，机动车环保尾气检验。(涉及行政许可的，凭许可证经营)",河北,邢台,"邢台经济开发区东华路2588号"
东风汽车公司衡水技术服务站,91131100236252204C,1989-01-23,N/A,李长生,"1,011.6000(万元人民币)","汽车修理",河北,衡水,"衡水市胜利东路2369号"
抚宁县液化石油气公司,911303061054612922,1989-01-25,N/A,郭永宽,"245.5000(万元人民币)","凭有效燃气经营许可证从事液化石油气经营；液化石油气气瓶充装；钢铁压力容器、炉具零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,秦皇岛,"抚宁县抚宁镇南大桥"
中国工商银行股份有限公司廊坊胜芳车站支行,91131081732901381A,1989-01-25,N/A,徐金铭,"N/A","办理人民币存款、贷款、结算业务；代理信用卡业务；代理收付款项业务；代理发行金融债券；代理发行、代理兑付政府债券；办理外汇存款、外汇汇款；代理保险业务；经国务院银行业监督管理机构批准的其他业务。",河北,廊坊,"河北省霸州市胜芳镇武平路胜兴华庭小区临街商业楼"
石家庄中铁建筑工程公司,91130100104381565Y,1989-01-26,N/A,陈伟,"2,042(万元人民币)","房屋建筑工程施工总承包贰级建筑材料",河北,石家庄,"石家庄市长安区北二环东路１７号"
香河县自来水公司,91131024109350784R,1989-01-26,N/A,王尚新,"45(万元人民币)","自来水生产、供应；自来水、暖气、污水管道安装及维修。",河北,廊坊,"香河县淑阳镇前小屯村西"
石家庄铁路保安服务公司,91130100104381477G,1989-01-30,N/A,张卫华,"14.3000(万元人民币)","保安服务消防器材零售检查维修",河北,石家庄,"石家庄市新华东路1号"
