企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
延寿县中和供销社,91230129131160899Y,1989-01-01,集体所有制,吕国彬,"20万人民币","销售：化肥，农膜，农药，五金百货，日杂，化工",黑龙江,哈尔滨,"延寿县中和镇中和村"
佳木斯市郊区望江供销社临江供销部,912308113333130647,1989-01-15,集体分支机构(非法人),张玉志,"N/A","农用生产资料。生活用商品，土特产品，收购废旧物资。",黑龙江,佳木斯,"黑龙江省佳木斯市郊区望江镇临江村"
桦川县新城供销社,91230826129930196K,1989-01-19,集体所有制,张海立,"56万人民币","苯氧基固态农药、二级氨基甲酸脂农药、二级其他固态农药、二级有机磷液态农药、二级有机硫固态农药，三嗪固态农药、双吡啶固态农药、酰胺类固态农药、敌百虫、乐杀螨;百货、针纺织品、五金交电、化肥、农膜、棉花批发零售。",黑龙江,佳木斯,"黑龙江省佳木斯市桦川县新城镇所在地"
宁安市镜泊供销合作社,912310841305131895,1989-01-20,集体所有制,唐影,"23.6万人民币","零售生产、生活资料（不含种子、农药）、摩托车零配件、代销化肥、收购废旧物资、农副产品",黑龙江,牡丹江,"黑龙江省牡丹江市宁安市镜泊乡"
佳木斯市郊区望江镇供销社德胜供销部,91230811333265859M,1989-01-25,集体分支机构(非法人),初永银,"N/A","生活用商品、农用生产资料(不含农药）、收购废旧物资、土特产品。",黑龙江,佳木斯,"黑龙江省佳木斯市郊区望江德胜村"
黑龙江省供销社工业品公司,91230100MA193PFM71,1989-02-18,国有企业,周金镶,"1247.2万人民币","五金交电、化工产品",黑龙江,哈尔滨,"黑龙江省哈尔滨市道外区中马路23号"
五常市向阳供销合作社供销连锁致富农家店,91230184MA1946LN71,1989-02-20,集体分支机构(非法人),刘海良,"N/A","百货、预包装食品（含冷藏、冷冻食品）销售、针纺织品、日用杂品、农业生产资料、五金、交电、化工、副食品、其它食品、粮油、民用建材、医药、图书、烟",黑龙江,哈尔滨,"向阳镇致富村"
齐齐哈尔市昂昂溪区福利橡胶制品厂,91230205128475021T,1989-02-27,集体所有制,王景全,"6万人民币","橡胶杂件加工。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市昂昂溪区黎光村院内"
哈尔滨三棵树车辆段客车专用设备修造厂,91230104127279977K,1989-03-01,集体所有制,张东生,"7.3万人民币","客车逆变器（只限路内），车辆电器修理，客车配件，电器产品，车辆轴承冲洗，检修设备，喷漆，铆焊",黑龙江,哈尔滨,"哈尔滨市道外区东棵街１号"
牡丹江市石棉保温制品厂,91231000130209371W,1989-03-02,集体所有制,李树玉,"11万人民币","石棉灰，石棉袋，石棉保温板。",黑龙江,牡丹江,"黑龙江省牡丹江市爱民区耐火厂东侧"
中国邮政集团公司黑龙江省嘉荫县储蓄营业厅,91230722736949980T,1989-03-02,N/A,宋红岩,"N/A","邮政储蓄邮政汇兑业务；代销基金；理财产品、国债销售，广告业务*",黑龙江,伊春,"黑龙江省伊春市嘉荫县朝阳镇江山路"
富裕县城郊供销社,9123022777788452XW,1989-03-15,集体所有制,郑长树,"12万人民币","日用百货、日用杂品、纺织品、服装、鞋帽、五金交电、文化用品、粮油 五金工具、土特产品收购、建筑五金、废旧物资收购",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市富裕县二街（原生产资料公司院内）"
黑龙江省建筑安装集团有限公司,91230100126960816X,1989-03-17,N/A,周军,"100,000(万)","机电安装工程施工总承包壹级",黑龙江,哈尔滨,"黑龙江省哈尔滨市香坊区动源街23号"
佳木斯市郊区望江供销社文俊供销部,912308113333567506,1989-03-30,集体分支机构(非法人),李新,"N/A","生活用商品、农用生产资料",黑龙江,佳木斯,"黑龙江省佳木斯市郊区望江镇文俊村"
佳木斯市郊区望江供销社立新供销部,91230811MA1936BJ58,1989-03-31,集体分支机构(非法人),胡所勤,"N/A","农用生产资料经销，。生活用商品，收购废旧物资，土特产品.",黑龙江,佳木斯,"黑龙江省佳木斯市郊区望江镇立新村"
