企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
慈溪市周巷新技模具塑料厂,92330282MA2914XX5H,1996-01-01,个体工商户,张岐军,"N/A","模具、塑料制品、五金配件、电器配件制造、加工。",浙江,宁波,"慈溪市周巷镇周西居委（井亭庵）"
浙江衢州柯城农村商业银行股份有限公司荷花支行南区分理处,91330802704605550P,1996-01-01,N/A,彭易,"N/A","吸收公众存款，发放短期、中期和长期贷款，办理国内结算，办理票据承兑与贴现，代理发行、代理兑付、承销政府债券，代理收付款项，从事银行卡业务；以及经总行授权的其他业务。",浙江,衢州,"浙江省衢州市柯城区荷花街道荷花东路134号"
浙江衢州柯城农村商业银行股份有限公司信安支行斗潭分理处,91330802704605542W,1996-01-01,N/A,周蔚红,"N/A","吸收公众存款，发放短期、中期和长期贷款，办理国内结算，办理票据承兑与贴现，代理发行、代理兑付、承销政府债券，代理收付款项，从事银行卡业务；以及经总行授权的其他业务。",浙江,衢州,"衢州市区西安路28号"
余姚市泗门镇华荣电器厂,92330281MA2ENDRM6P,1996-01-01,个体工商户,周小荣,"0.0018万人民币","小家用电器、塑料制品的加工。",浙江,宁波,"余姚市泗门镇上新屋村"
象山县定山供销有限公司晓塘美礁溪村农资供应点,91330225MA2918JG8D,1996-01-01,有限责任公司,黄生敏,"N/A","许可经营项目：化肥、农药",浙江,宁波,"浙江省象山县晓塘乡美礁溪村"
临安原子印章有限公司,91330185143776869N,1996-01-01,N/A,周祖根,"50(万元人民币)","防伪原子印章及系列产品的刻制、加工；百杂货、化工原料",浙江,杭州,"临安市锦城街道小王子路186号"
宁波市江东捷达工程机械汽修厂,91330204144201194C,1996-01-01,个人独资企业,金加明,"N/A","工程机械维修及租赁，汽车配件、机械配件的零售；",浙江,宁波,"江东宁穿路5号桥"
衢州果胶有限公司,91330800147751722C,1996-01-01,N/A,柴正荣,"300(万元人民币)","果胶生产、销售； 有色金属、金属材料、煤炭（无仓储）、化工产品（不含危险化学品及易制毒化学品）、矿产品、建筑材料销售；货物及技术进出口",浙江,衢州,"衢州市经济开发区百汇路707号"
浙江衢州柯城农村商业银行股份有限公司信安支行下街分理处,913308027046055342,1996-01-01,N/A,殷子辰,"N/A","吸收公众存款，发放短期、中期和长期贷款，办理国内结算，办理票据承兑与贴现，代理发行、代理兑付、承销政府债券，代理收付款项，从事银行卡业务；以及经总行授权的其他业务。",浙江,衢州,"衢州市下街73号"
衢州中邦物业有限公司,91330802609808149A,1996-01-01,N/A,刘迎春,"118(万元人民币)","包装容器生产、销售；木制家具制造；化工应用技术开发；塑料制品、汽车零配件、五金交电、百货、装潢材料、化工原料及产品（不含危险化学品及易制毒化学品）、机电设备",浙江,衢州,"浙江省衢州市柯城区双港开发区"
浙江冠友服饰集团有限责任公司,9133060025473336XW,1996-01-02,N/A,丁阿良,"5,000(万元人民币)","批发、零售、网上销售：服装服饰、鞋帽箱包、纺织面料、日用百货、鲜花、电子产品、工艺品、玩具、钟表、眼镜",浙江,绍兴,"绍兴袍江工业区第一桥(外谷社村)"
余姚市一太特种金属有限公司,913302811446772726,1996-01-02,N/A,孙葆霞,"480.8000(万元人民币)","金属材料，建筑材料，五金，日用杂品，化工原料",浙江,宁波,"浙江省余姚市凤山街道胜堰村"
乐清市康佳电子电器有限公司,91330382145526871E,1996-01-02,有限责任公司,郑晓燕,"1018万人民币","低压电器主要元件、电子元件、仪器仪表",浙江,温州,"乐清市柳市新光工业区振兴路11号(浙江金桥铜业科技有限公司内A幢)"
宁波明通气垫薄膜包装有限公司,9133021225408817X3,1996-01-02,N/A,陈春伦,"50(万元人民币)","普通货物道路运输",浙江,宁波,"宁波市鄞州区姜山镇上何村"
宁波市海曙乐德士照明电器有限公司,91330203144546344Y,1996-01-02,N/A,张杰,"165(万元人民币)","节能灯、灯管、电子变压器、电子镇流器的制造、加工。",浙江,宁波,"宁波市海曙区石碶街道雅渡村"
中国建设银行股份有限公司龙游银星分理处,913308257764704807,1996-01-02,N/A,徐鹰,"N/A","经营金融业务，范围以《金融许可证》为准。",浙江,衢州,"龙游县太平西路2号"
余姚市辰成文化用品有限公司,91330281704815224B,1996-01-02,N/A,陈爱岳,"50(万元人民币)","文化用品，五金配件，塑料制品，笔墨，铝制品的批发、零售、制造、加工。包装的服务＃",浙江,宁波,"余姚市丈亭镇三江东路59号"
桐乡市谈氏电器有限公司,91330483146885200T,1996-01-02,N/A,谈建良,"58.8000(万元人民币)","电线电缆、裸铜线、不可重接插头、电器配件、小五金、塑料制品的生产、销售。",浙江,嘉兴,"浙江省嘉兴市桐乡市大麻镇望仙桥北堍"
杭州萧山杭红石化有限责任公司,913301092556965485,1996-01-02,N/A,王会东,"50(万元人民币)","零售：汽油、柴油（上述经营范围中涉及前置审批项目的，在许可证有效期内方可经营）**零售：润滑油；经销：日用百货**（依法须经批准的项目，经相关部门批准后方可开展经营活动）",浙江,杭州,"浙江省杭州市萧山区红垦农场"
杭州萧山正发印材器化有限公司,91330109255696564T,1996-01-02,N/A,陈婉珍,"50(万元人民币)","经销:印刷器材,纸张（除新闻凸版纸），纸制品，文化用品，玻璃仪器，轻纺产品，五金，电工器材，建材，日用百货，化工产品、油墨、化学试剂、染料（以上除化学危险品及易制毒化学品）**",浙江,杭州,"萧山区新塘街道站前路48号二层"
宁波北仑大矸燃具成套厨房设备厂,91330206144318480R,1996-01-02,个人独资企业,干定华,"N/A","厨房设备、燃气用具、机械件、五金件、模具的制造、加工。",浙江,宁波,"浙江省宁波市北仑区大矸石湫工业区"
温州升球服装有限公司,91330302145128427D,1996-01-03,N/A,郑湖燕,"100(万元人民币)","服装、针织品、皮革制品、百货、针纺织品销售及自有房屋租赁",浙江,温州,"温州市鹿城工业区利生路6号"
东阳市供水公司,913307831475599685,1996-01-03,N/A,蒋召正,"1,500(万元人民币)","供水；管道安装、维修。",浙江,金华,"浙江省东阳市吴宁镇人民北路"
余姚温度仪表厂有限责任公司,91330281144597467W,1996-01-03,N/A,吴琪君,"198.7395(万元人民币)","工业自动化仪表的制造、加工；音响视听设备，低压电器，电子元、器件，电动工具，计算机软件、硬件，电动玩具，工控产品的制造、加工、维修。塑料造粒，塑料制品，五金件的制造、加工。家用电器，普通机械设备，计算机及配件，办公设备，金属材料，塑料制品，化工产品",浙江,宁波,"浙江省余姚市东朝街103号"
宁海县红星电器厂,91330226144979270H,1996-01-03,个人独资企业,戴军方,"N/A","电器件、塑料件、文具、玩具、五金件制造、加工",浙江,宁波,"宁海县西店镇"
