企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
乡宁县亚龙旅行社有限公司,91141029783274074N,2006-01-01,N/A,张清梅,"100(万元)","代订飞机票、火车票；国内旅游业务、入境旅游业务。",山西,临汾,"乡宁县昌宁镇迎旭东大街148号"
灵石县灯特煤化有限公司,911407297902064082,2006-01-02,N/A,宋彩玉,"580(万)","洗选精煤及销售副产品（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,晋中,"山西省晋中市灵石县夏门镇解放桥西寨头路坡下"
定襄县永通锻造有限公司,911409217198806432,2006-01-04,N/A,樊满存,"50(万元)","锻件制造；机加工；货物进出口：本企业自营产品的进出口业务",山西,忻州,"忻州定襄县蒋村乡砂村"
中国工商银行股份有限公司晋城景西路支行,91140500696661084A,2006-01-04,N/A,曹宁,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、兑付、销售政府债券；代理收付款项；经中国银行业监督管理委员会批准的其它业务；保险兼业代理业务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,晋城,"山西省晋城市城区凤台西街与景西路交叉口东北角"
中国工商银行股份有限公司怀仁开发区支行,91140624678159859F,2006-01-04,N/A,魏兵,"N/A","；按《金融许可证》核定的经营范围经营;按《保险兼业代理业务许可证》核定的经营范围经营（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,朔州,"朔州怀仁县怀贤街北侧海宁皮革城临街一层"
山西路桥集团国际交通建设工程有限公司一分公司,91140105783284221B,2006-01-04,N/A,贾学正,"N/A","公路工程和桥梁、隧道工程的施工总承包、工程监理信息咨询、公路施工机械租赁、桥梁安装、公路交通安全设施施工、工程收费安全设施施工、公路交通绿化工程施工。",山西,太原,"太原市小店区坞城路师范街71号"
山西兴远工程机械有限公司临汾分公司,91141000783285486J,2006-01-04,N/A,王文龙,"N/A","批发、零售：汽车（国家需要备案的除外）及配件、普通机械设备、金属材料、生铁、普通机械设备维修、租赁",山西,临汾,"山西省临汾市开发区工业路1号（利亚江农机工程机械城）"
夏县恒达公路工程有限公司,91140828725940331N,2006-01-04,N/A,李海军,"1,200(万)","公路工程施工、桥梁建筑，公路大、中、小修工程及公路养护。",山西,运城,"山西省运城市夏县裴介镇小吕村口"
定襄县联益锻造有限公司,911409217832951314,2006-01-04,N/A,张慧勇,"600(万)","锻件制造、机加工，钢材、法兰销售",山西,忻州,"忻州定襄县神山乡崔家庄村"
临汾市尧都区吉源建材有限公司,91141002785802475K,2006-01-04,N/A,高越,"100(万元)","经销：建筑材料、五金交电、机电产品、钢材、服装、百货；场地租赁；房屋租赁。",山西,临汾,"临汾市尧都区刘村镇沙乔村"
山西新华书店集团原平有限公司,91140981111984372P,2006-01-04,N/A,陈文飞,"617.7000(万)","书刊、音像制品批发零售；文化用品、体育用品、计算机软硬件、办公设备及耗材、教学仪器设备、玩具、家用电器、日杂用品、工艺美术品零售；房屋租赁；代理发行教材（依法须经批准的项目，经相关部门批准后方可开展经营活动）**",山西,忻州,"忻州原平市前进西街79号"
昔阳县新泰物资有限责任公司,91140724783273135K,2006-01-04,N/A,任立新,"500(万元)","销售：劳保用品；收购：废旧金属；报废设备加工销售；房屋出租。",山西,晋中,"山西省晋中市昔阳县新建路139号"
山西华瑞地产评估咨询有限公司,9114060078329565XC,2006-01-04,N/A,陈铮,"100(万元)","土地评估（具体经营范围按土地评估中介机构注册证书为准）（依法需经批准的项目经相关部门批准后方可开展经营）",山西,朔州,"朔州市民福东街北侧（西所街平朔北路巷11号）"
中国工商银行股份有限公司代县支行,91140923812010482R,2006-01-04,N/A,刘伟,"N/A","按《金融许可证》核定的范围经营",山西,忻州,"代县东大街"
交口县金汕贸易有限责任公司,91141130794225630K,2006-01-04,N/A,文波,"50(万元人民币)","核桃种植；购销核桃及矿产品；食用菌种植、加工、购销。",山西,吕梁,"吕梁市交口县回龙乡田庄村"
太谷县开源肉业有限公司,91140726783273100X,2006-01-04,N/A,李乔玉,"200(万元)","生猪定点屠宰；零售：散装食品、预包装食品。",山西,晋中,"山西省晋中市太谷县朱家堡村"
山西能源产业集团大同圣水沟煤站有限公司,9114021178327519XX,2006-01-04,N/A,N/A,"510(万元)","通过铁路发运本公司煤炭煤炭信息咨询服务公路经销（依法须经批准的项目，经相关部门批准后方可开展经营活动）***",山西,大同,"大同市南郊区圣水沟村*"
孝义市华峰耐材有限公司,9114118178850940XN,2006-01-04,N/A,武显文,"500(万)","煅烧铝矾土、加工销售耐火材料",山西,吕梁,"山西省吕梁孝义市杜村乡侯家山村."
忻州市安厦物业管理有限责任公司,911409007832727060,2006-01-04,N/A,N/A,"50(万)","物业管理，批发零售五金、建筑材料、日用百货（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,忻州,"忻州忻府区五台山北路欣秀苑小区"
太原市河西农产品配送实业有限公司,91140100783269486Q,2006-01-04,N/A,林兴胜,"1,000(万元人民币)","蔬菜、水果、调味品的收购、销售、配送；纺织品、百货、五金交电的销售。",山西,太原,"太原市万柏林区晋祠路二段126号"
晋中双丰工贸有限公司,911407007832732907,2006-01-04,N/A,郭树凌,"50(万元)","经销：钢材、建材、有色金属、汽车（不含小轿车）、摩托车、汽摩配件、轮胎、润滑油、机械设备、装潢材料、五金交电。",山西,晋中,"晋中开发区108国道鸣李村段三晋国际城28幢1-3层18室"
定襄县福瑞锻造有限公司,911409217832729092,2006-01-04,N/A,李秀宏,"80(万元)","锻件制造，机械加工，钢材销售(依法须经批准的项目,经相关部门批准后方可开展经营活动）。",山西,忻州,"忻州定襄县神山乡崔家庄村"
大同煤矿集团大同煤炭运销灵丘有限公司,911402247832769184,2006-01-04,N/A,张存瑞,"2,000(万元)","煤炭运销、站台租赁、物流辅助服务；***（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,大同,"山西省大同市灵丘县煤炭公司"
