企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
务川仡佬族苗族自治县农村信用合作联社蕉坝信用社,91520326MA6EGGJ10M,2006-01-02,N/A,N/A,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,遵义,"贵州省遵义市务川仡佬族苗族自治县蕉坝镇街上"
务川仡佬族苗族自治县农村信用合作联社都濡信用社,91520326MA6DJBH95G,2006-01-02,N/A,黄东,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,遵义,"贵州省遵义市务川仡佬族苗族自治县都濡镇"
务川仡佬族苗族自治县农村信用合作联社丰乐信用社,91520326MA6DJBGQ8K,2006-01-02,N/A,刘臣炼,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,遵义,"贵州省遵义市务川仡佬族苗族自治县丰乐镇街上"
务川仡佬族苗族自治县农村信用合作联社镇南信用社,91520326MA6DJBHT9E,2006-01-02,N/A,肖江林,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,遵义,"贵州省遵义市务川仡佬族苗族自治县镇南镇街上"
务川仡佬族苗族自治县农村信用合作联社涪洋信用社,91520326MA6EGQP324,2006-01-02,N/A,胡昱,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,遵义,"贵州省遵义市务川仡佬族苗族自治县涪洋镇街上"
务川仡佬族苗族自治县农村信用合作联社当阳分社,91520326MA6GHC0T5Q,2006-01-02,N/A,丁应杰,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,遵义,"贵州省遵义市务川仡佬族苗族自治县涪洋镇当阳街上"
务川仡佬族苗族自治县农村信用合作联社镇江分社,91520326MA6EGM7J8M,2006-01-02,N/A,N/A,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,遵义,"贵州省遵义市务川仡佬族苗族自治县泥高乡镇江街上"
务川仡佬族苗族自治县农村信用合作联社杨村分社,91520326MA6GHEX11M,2006-01-02,N/A,王玉,"N/A","办理存款、贷款、票据贴现业务、国内结算业务、办理个人储蓄业务，代理其他银行的金融业务、代理收付款项及受托代办保险业务，买卖政府债券、代理发行、代理兑付、承销政府债券、提供保管箱业务，经批准参加资金市场、融通资金、经中国银行业监督管理机构批准的其他业务",贵州,遵义,"贵州省遵义市务川仡佬族苗族自治县都濡镇十字街"
务川仡佬族苗族自治县农村信用合作联社丝棉分社,91520326MA6EG63G44,2006-01-02,N/A,丁应杰,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,遵义,"贵州省遵义市务川仡佬族苗族自治县黄都镇丝棉街上"
务川仡佬族苗族自治县农村信用合作联社车站路分社,91520326MA6GGYH94Y,2006-01-02,N/A,文艳,"N/A","办理存款、贷款、票据贴现业务、国内结算业务、办理个人储蓄业务，代理其他银行的金融业务、代理收付款项及受托代办保险业务，买卖政府债券、代理发行、代理兑付、承销政府债券，提供保管箱业务，经批准参加资金市场、融通资金、经中国银行业监督管理机构批准的其他业务。",贵州,遵义,"贵州省遵义市务川自治县都濡街道康复路车站商贸城A幢"
务川仡佬族苗族自治县农村信用合作联社红丝分社,91520326MA6GGKP110,2006-01-02,N/A,N/A,"N/A","办理存款、贷款、票据贴现业务、国内结算业务、办理个人储蓄业务，代理其他银行的金融业务、代理收付款项及受托代办保险业务，买卖政府债券、代理发行、代理兑付、承销政府债券、提供保管箱业务，经批准参加资金市场、融通资金、经中国银行业监督管理机构批准的其他业务",贵州,遵义,"贵州省遵义市务川仡佬族苗族自治县红丝街上"
兴义市汇兴农副产品有限责任公司,91522301785450465G,2006-01-04,N/A,郭先良,"50(万元)","生姜收购、加工、销售。",贵州,黔西南,"贵州省黔西南布依族苗族自治州兴义市威舍镇龙吊寺"
遵义市红花岗区兴旺锰粉加工厂,92520302MA6EUPTE1F,2006-01-04,个体工商户,张邦燕,"N/A","锰粉加工",贵州,遵义,"贵州省遵义市红花岗区长征镇长沟"
贵阳众益佳贸易有限公司,91520102780187493U,2006-01-04,N/A,李明厚,"50(万元人民币)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（批零兼营：预包装食品、农产品",贵州,贵阳,"贵州省贵阳市南明区遵义路105号万象国际C栋3单元17层7号[兴关社区]"
河南省防腐保温开发有限公司第十工程处,915201037801910464,2006-01-04,N/A,王志锋,"N/A","防腐保温工程专业承包壹级；建筑防水工程专业承包贰级；消防设施工程专业承包贰级；机电设备安装工程专业承包企业贰级；炉窑工程专业承包贰级；点来设施承装肆级、承修肆级。（以上范围凭有效的资质证经营）。",贵州,贵阳,"贵州省贵阳市云岩区大道192号广信四季家园21栋5单元45号"
毕节市雄虎蜂窝煤加工厂,92520502MA6F01G81D,2006-01-04,个体工商户,吴长虎,"N/A","民用型煤加工、销售；",贵州,毕节,"贵州省毕节市七星关区流仓办德沟村"
贵阳富勤电力工程有限公司,9152010278018927XD,2006-01-04,N/A,彭天勤,"5,080(万元人民币)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（电力工程施工总承包贰级（凭资质证）；机电设备安装工程专业承包贰级（凭资质证）；水利水电工程施工总承包贰级（凭资质证）；市政公用工程施工总承包贰级（凭资质证）；城市及道路照明工程专业承包贰级",贵州,贵阳,"贵州省贵阳市南明区蟠桃宫１９号３层[水口寺社区]"
贵州省仁怀市鼎鑫担保有限公司,915203827988335370,2006-01-04,N/A,赖弟强,"10,000(万元)","融资性担保业务；诉讼保金担保，投标担保、预付款担保、工程履约担保、尾付款如约偿付担保等履约担保业务；与担保业务有关的咨询、财务顾问等帐服务；以及使用不高于净资产20%的自有资金进行符合规定的投资。",贵州,遵义,"贵州省遵义市仁怀市中枢镇国酒中路武装部"
安顺市华天房地产开发有限公司,915204027801876105,2006-01-04,N/A,黄翔,"1,000(万元)","房地产开发与经营;城市绿化工程.",贵州,安顺,"贵州省安顺市西秀区南山路五号"
贵阳大勇物资回收有限公司,91520114780192583G,2006-01-04,N/A,杨勇,"50(万元人民币)","废旧物资、生产性废旧金属、残次钢材、闲置设备回收。＊＊＊＊",贵州,贵阳,"贵州省贵阳市经济技术开发区大寨村729号"
都匀市仁康钢筋加工厂,92522701MA6FNAFP4G,2006-01-04,个体工商户,文仁康,"N/A","钢筋加工、水泥、建材(经营范围中涉及专项审批的按经营许可证经营)",贵州,黔南,"贵州省黔南布依族苗族自治州都匀市王家司建材仓库"
