企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
海西州好好爱家超市有限公司,91632802710556011U,2004-01-02,N/A,徐俊康,"50(万元)","预包装食品兼散装食品零售、乳制品（含婴幼儿配方乳粉）、百货、服装、文化用品、化妆品零售，蔬菜水果、猪、鸡副产品，牛羊肉冷冻产品销售，五金家电销售",青海,海西,"德令哈市莲湖路河西菜市场"
西宁惠客商贸有限责任公司,916301007105589730,2004-01-02,N/A,韩志强,"50(万元)","预包装食品(含冷藏冷冻食品）销售，散装食品(含冷藏冷冻食品、散装熟食）销售，婴幼儿配方乳粉、其他婴幼儿配方食品，保健食品，热食类食品制售，冷食类食品制售，生食类食品制售，糕点类食品制售（此项凭项许可证经营，有效期限至2021年07月19日止）；日用百货、服装鞋帽、皮具箱包、日用杂品、文化用品、手机、计算机、电子数码产品及零配件及耗材批发、零售；农副产品（不含粮食）收购、销售（上述经营范围依法须经相关部门审批的项目，经相关部门审批后方可开展经营活动）",青海,西宁,"西宁市城北区小桥大街8号"
青海茫崖运盛运输有限责任公司,91632826710557954C,2004-01-02,N/A,岳运盛,"300(万元)","货物运输；吊运服务；汽车配件销售。",青海,海西,"青海省海西州茫崖行委花土沟镇"
青海史特尔物资有限公司,916301007105580841,2004-01-05,N/A,高世鹏,"518(万元)","电线电缆、有色金属（不含贵稀金属）、化工产品（不含危险化学品）、橡胶制品、五金工具、机电设备、建筑材料、办公设备、水暖器材、矿山机械设备配件批发、零售；扎拉沟金多金属矿产普查（此项凭许可证经营）；草原生态建设(上述经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动)",青海,西宁,"青海省西宁市城北区朝阳东路26号"
海南州刚坚投资有限责任公司,9163250071056365XE,2004-01-05,N/A,王雪强,"4,000(万元)","建设工程、文化、旅游、体育、医疗、酒店、商场、建材市场的投资；畜产品、家具的加工销售。",青海,海南,"海南州共和县恰卜恰镇团结南路（金安小区)"
西宁富升地暖工程安装有限公司,91630105MA752D6J4F,2004-01-06,N/A,董前山,"100(万元)","室内水电暖安装；脚手架搭设；钢模板租赁、销售",青海,西宁,"西宁市城北区祁连路西170号3号楼251室"
青海明瑞房地产开发有限公司,91630100710558893C,2004-01-06,N/A,胡仲林,"5,000(万元)","房地产开发、商品房销售、物业管理（以上项目凭住房和城乡建设部门资质证经营）；建筑物及房屋人工、机械拆除（不含爆破拆除）；市场经营及管理（上述范围依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"青海西宁市城中区西大街8号世贸大厦14楼(1401-1,1401-2,1401-3)"
中国石油天然气股份有限公司青海销售分公司化隆平化加油站,91632127MA752DK91B,2004-01-07,N/A,N/A,"N/A","汽油、柴油、煤油、润滑油零售；汽车零配件、日用百货、农用物资（不含农药、种子）销售；房屋和机械设备租赁；烟类销售、预包装食品、乳制品（不含婴儿幼儿配方乳粉）零售、纺织服装、文体用品、酒类、饮料、冷冻食品零售、车辆过程服务、广告业务、汽车清洁服务、一类机动车维修（整车修理、总成修理、整车维护、小修、维修救援、专项修理维修竣工检验）、危险货物车辆维修经营业务（危险货物运输车辆维修经营业务）、搬运装卸、石油器材销售、炼油、石化化工、化工产品（不含危险化学品）生产、销售、服务;燃气经营（仅限取得许可证商务分支机构经营）；五金、建材、家具、家用电器、电子产品、充值卡、计生用品、劳保用品零售；代理收取水电公用事业费；票务代理；",青海,海东,"化隆县扎巴镇阿岱村"
西部机场集团青海机场有限公司格尔木售票处,91632801MA752AMC0F,2004-01-07,N/A,N/A,"N/A","机场地面服务、客货代理、航空快递。",青海,海西,"青海省格尔木市机场路13号"
西宁统一润滑油销售有限公司,91630104710558332G,2004-01-08,N/A,吴德居,"50(万元)","一般经营项目：润滑油、刹车油、防冻液、工程机械及配件、汽车配件、机电产品、水暖器材、五金工具、建筑材料、日用百货及杂品批发、零售；汽车装潢、美容服务",青海,西宁,"西宁市城西区张家湾塔山11号"
青海金松房地产开发集团有限公司,91632900710558367B,2004-01-08,N/A,金云华,"4,200(万元)","房地产开发、经营（此项凭资质证经营）※※※",青海,西宁,"西宁经济技术开发区金汇路19号"
西宁惠丰纺织品有限公司,91630103710558607F,2004-01-08,N/A,张学华,"50(万元)","针纺织品、百货、棉纱代理销售",青海,西宁,"西宁市城中区莫家街5-112号"
西宁泽青物资有限公司,916301057105592396,2004-01-08,N/A,刘楠,"50(万元)","金属材料（不含贵稀金属）、建筑材料、装饰材料、矿产品、机电产品批发、零售；建筑机械租赁",青海,西宁,"西宁市城北区朝阳东路34-2号"
中国葛洲坝集团股份有限公司拉西瓦水电站工程施工项目部,91632523MA753AJF1Q,2004-01-08,N/A,曹西高,"N/A","水利水电工程施工总承包特级、公路工程施工总承包一级、隧道工程专业承包一级",青海,海南,"青海省贵德县拉西瓦镇"
海东市乐都区金石建材有限公司,916321237105633696,2004-01-09,N/A,王宝国,"50(万元)","多孔砖、红砖制造、销售。",青海,海东,"青海省海东市乐都区洪水镇下王家村"
青海百茂房地产开发有限公司,91630100710559490K,2004-01-09,N/A,马越洲,"6,000(万元)","房地产开发叁级（上述经营范围依法须经相关部门审批的项目，经相关部门审批后方可开展经营活动）",青海,西宁,"青海省西宁市城东区祁连路45号"
西宁零点手机维修有限公司,91630103710558658P,2004-01-12,N/A,王德民,"500(万元)","手机、家用电器、计算机维修；手机及附件、家用电器、计算机、日用百货销售；会议及展览服务；劳务服务（涉及许可经营项目，应取得相关部门许可后方可经营）",青海,西宁,"西宁市城中区西大街10号"
格尔木盐湖交通运输有限责任公司,91632801710559132X,2004-01-12,N/A,胡俊安,"2,480(万元)","企业通勤运输服务（凭相关许可经营）；货运、普通货运（凭许可证经营）；房屋租赁。开展国内旅游业务（凭许可证经营）。道路客运服务（凭许可证经营）。火车票代理销售（凭相关许可经营）。城市（乡）公交客运（凭许可证经营）。出租车客运（凭许可证经营）。",青海,海西,"青海省格尔木市昆仑经济开发区商业街45#房"
青海远华矿业有限公司,9163282371056883XM,2004-01-13,N/A,吕佳明,"5,000(万元)","探矿、矿产资源开发、煤炭经营",青海,海西,"青海省海西州天峻县苏里乡"
格尔木泽瑞实业有限公司,91632801710558674D,2004-01-13,N/A,佟建荣,"1,000(万元)","货场装卸、搬运服务。建材、劳保用品销售。氯化钾、氯化镁代购代销。劳务服务（中介服务除外）。保洁服务。机械租赁。矿产品（国家有专项规定的除外）代购代销。道路普通货物运输（凭许可证经营）。仓储服务（不含化学危险品及国家有专项规定的除外）。煤炭（根据政府通告，煤炭现货交易至北郊煤炭市场经营）销售。",青海,海西,"格尔木市江源南路23号"
西宁普华物资有限公司,91630105710558930T,2004-01-14,N/A,张小斌,"50(万元)","钢材、建筑材料、农用车及配件批发、零售",青海,西宁,"西宁市城北区门源路2号二期4号"
