企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
大城县城关供销社,91131025109502805M,1980-01-04,集体所有制,常殿静,"159.4万人民币","收购、批发、零售：针纺织品，百货，文娱用品，家具，五金交电，化工产品",河北,廊坊,"城内新风路８３号"
河北省故城县故城供销合作社,91131126109955281R,1980-01-04,集体所有制,李福银,"50万人民币","化肥、农药（危险化学品除外）、农膜、土产日杂、包装种子（法律、法规规定须经审批的，未获审批前不得经营）",河北,衡水,"故城县故城镇"
衡水市桃城区赵圈供销社,91131102109791723A,1980-01-06,集体所有制,赵立志,"94.3万人民币","化肥、农药",河北,衡水,"衡水桃城区赵圈镇"
饶阳县大官亭供销合作社,91131124MA08YA5M97,1980-01-06,集体所有制,扈立深,"17.87万人民币","化肥，农用塑料薄膜，农药",河北,衡水,"饶阳县大官亭村南"
望都县贾村供销合作社,911306311084312835,1980-01-12,集体所有制,崔合增,"40万人民币","化肥、纺织品、针织品、百货、原包装种子、苗木非危险化学品农药零售",河北,保定,"望都县贾 村"
望都县金龙房地产开发有限公司,91130631108430512L,1980-01-13,N/A,徐兰生,"500(万元人民币)","房地产开发经营（在其资质等级许可的范围内从事经营活动）",河北,保定,"望都县昌盛路西侧"
沧州市机关粮油贸易公司,9113090010660155XP,1980-01-15,N/A,刘玉双,"62(万元人民币)","房屋租赁。",河北,沧州,"沧州市新华区交通大街72号"
保定兴铁铁路工务器材厂,91130602106000033F,1980-01-15,集体所有制,杨润田,"50万人民币","铁路器材加工五金、交电、钢材、建筑材料批发零售",河北,保定,"保定市新市区朝阳南大街825号"
深泽县水暖器材锅炉配件厂,9113012810783120XD,1980-01-15,集体所有制,何泉水,"4.4万人民币","锅炉配件、印刷机配件。",河北,石家庄,"深泽县西固罗村南"
沧州市面粉公司,911309011066039261,1980-01-15,N/A,贾金海,"301(万元人民币)","小麦收购、蔬菜、干鲜果品",河北,沧州,"沧州市开发区石港路38号"
张家口电务段劳动服务公司,911307021061537429,1980-01-15,N/A,邱景云,"50(万元人民币)","铁路通信设备，信号电力线路修建，小型电动机，电动工具，化工产品",河北,张家口,"张家口桥东区东安大街63号副82号"
河北省故城县夏庄供销合作社,9113112634760572XT,1980-01-19,集体所有制,陈崇云,"25万人民币","农药化肥、农用地膜、汽油、柴油",河北,衡水,"故城县夏庄乡"
邢台市化肥设备配件厂,91130521105912516M,1980-01-27,国有企业,李文平,"152.4万人民币","化肥设备配件*",河北,邢台,"邢台市中兴西大街986号"
沧州市红旗塑料厂,91130900106601349D,1980-01-29,集体所有制,王书广,"640万人民币","塑料制品制造，机械加工。出租房屋、电动水磨制造。",河北,沧州,"沧州市运河区北环西路18号"
沧州市第一塑料厂,911309001066015410,1980-01-29,集体所有制,刘宝巨,"2847万人民币","制造塑料管材、塑料编织品、农地膜、塑料水龙膜、塑料桶、盒、箱、电视机壳",河北,沧州,"沧州市运河区白官屯"
石家庄市藁城区医药药材公司新特药中心,91130182750267564K,1980-02-01,N/A,王全起,"N/A","中成药、化学药制剂、抗生素制剂、生化药品（以上冷藏、冷冻药品除外）；保健食品批发兼零售；消毒用品批发兼零售；卫生用品批发兼零售；化妆用品批发兼零售；市场营销策划；普通货运；医药技术研发、技术转让、技术咨询、技术服务",河北,石家庄,"石家庄经济技术开发区海南路1号"
石家庄市藁城区医药药材公司祥泰经营中心,911301827886850321,1980-02-01,N/A,张玉玉,"N/A","中成药、化学药制剂、抗生素制剂、生化药品、保健食品、卫生用品、消毒用品、化妆品、第一类、第二类、第三类器械批发",河北,石家庄,"河北省石家庄经济技术开发区南席村南(工业街南段)"
石家庄市藁城区农业生产资料公司,91130182107890090Y,1980-02-01,N/A,霍卫星,"136.8000(万元人民币)","农业机械、中小农具、肥料、农药（杀鼠剂及危险化学品除外）、农用塑料薄膜",河北,石家庄,"河北省石家庄市藁城区廉州镇西城街北段路西"
石家庄市藁城区医药药材公司高邑分公司,91130127776176644R,1980-02-01,N/A,郝瑞雪,"N/A","中成药；中药饮片；化学药制剂；抗生素制剂；生化药品。",河北,石家庄,"河北省石家庄市高邑县富村镇王家村村东"
定州市号头庄供销合作社,91130682MA08YR8B48,1980-02-01,集体所有制,张冠欣,"18万人民币","百货、布匹、化肥、包装种子、农药（危品除外）、农副产品零售；卷烟零售（仅限分支机构经营）（法律、行政法规或国务院决定规定须报经批准的项目，未获批准前不准经营）",河北,保定,"定州市号头庄乡号头庄村"
定州市刘良庄供销合作社,91130682MA08YR4U42,1980-02-01,集体所有制,张冠欣,"15万人民币","百货布匹、农药（危品除外）、化肥、包装种子、农副产品零售；收购废品；卷烟（仅限分支经营）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,保定,"定州市刘良庄"
石家庄市藁城区燃料公司,91130182107890197A,1980-02-01,N/A,石国辉,"138(万元人民币)","建筑材料",河北,石家庄,"河北省石家庄市藁城区城内西大街"
定州市东亭供销合作社,91130682MA08H9853N,1980-02-02,集体所有制,杨玉顺,"36万人民币","百货、针纺织品、五金交电、土产日杂、农机配件、化工产品（危品除外）、建材、化肥、农药（危品除外）零售；收购农副产品、烟酒、汽油、柴油（仅限分支经营）",河北,保定,"定州市东亭村"
定州市总司屯供销合作社,91130682108196113Y,1980-02-02,集体所有制,张建重,"30万人民币","包装种子、百货、化肥、农药（危品除外）、增产剂、建材、饲料、农机具及配件、五金交电、五金工具、农膜、土产日杂零售、农副产品收购；柴油、润滑油、烟酒副食（仅限分支经营）（法律、法规禁止的，不得经营；应经审批的，未获批准前不得经营）",河北,保定,"定州市总司屯"
康保县屯垦供销合作社第四综合门市部,91130723MA08UE129N,1980-02-02,集体分支机构(非法人),张佩英,"N/A","针织，百货，日用百货，预包装食品、散装食品，农副产品；卷烟、雪茄烟",河北,张家口,"康保县屯垦镇"
康保县屯垦供销合作社第二综合门市部,91130723MA08UEC61G,1980-02-02,集体分支机构(非法人),郭翠兰,"N/A","预包装食品、散装食品，卷烟",河北,张家口,"康保县屯垦镇"
井陉县辛庄供销合作社,91130121104621223A,1980-02-03,集体所有制,赵彦忠,"92万人民币","卷烟、雪茄烟、日用百货、针纺织品、文化用品、日用杂品、鞋帽、五金电料、汽车零配件、家用电器、农药（不含危险化学品）、不再分装的包装种子、化肥、农膜、建筑材料（木材除外）的零售，预包装食品（含冷藏冷冻食品）、散装食品（含冷藏冷冻食品）的销售",河北,石家庄,"井陉县辛庄村"
石家庄市物资回收总公司长安分公司,911301081043906218,1980-02-03,N/A,张献中,"37(万元人民币)","仓储服务（国家专控除外）（法律、法规及国务院决定禁止或者限制的事项不得经营；需其它部门审批的事项，待批准后，方可经营）日用杂品、日用百货生铁、废钢材的零售",河北,石家庄,"石家庄市裕华区仓兴街34号"
康保县二号卜供销合作社第六综合门市部,91130723MA0999551T,1980-02-04,集体分支机构(非法人),张桂霞,"N/A","土产、五金、百货、卷烟",河北,张家口,"康保县二号卜乡"
康保县二号卜供销合作社第二综合门市部,91130723MA09992D8P,1980-02-04,集体分支机构(非法人),梁仲,"N/A","百货；预包装食品、散装食品、五金交电、生产（不包括农药、散装种子、化肥）、土产、卷烟",河北,张家口,"康保县二号卜乡"
石家庄市燕春饭店有限公司,9113010010440988XT,1980-02-06,N/A,曹平朝,"3,556.7000(万元人民币)","房屋租赁，酒店内部人员培训，日用百货的零售（以上全部范围法律、法规及国务院决定禁止或者限制的事项，不得经营；需其它部门审批的事项，待批准后，方可经营）",河北,石家庄,"石家庄长安区中山东路189号"
康保县城关供销合作社,91130723108851106W,1980-02-07,集体所有制,王建海,"133万人民币","百货，五金，土产，日用，鞋帽，针棉，文具，付食，生产资料（农药仅限分支机构经营、不包括种子），毛呢烟酒茶糖，调味，摩托车，服装，床上用品",河北,张家口,"河北省张家口市康保县康保镇城内"
衡水市棉麻总公司,91131100109794756F,1980-02-07,N/A,及旺林,"1,627(万元人民币)","棉花，皮棉，棉短绒；棉花仓储、食品、粮油仓储、储运、物资储运、场地出租、水产养殖",河北,衡水,"河北省衡水市桃城区市和平西路33号"
