企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
罗源县城郊供销合作社外洋购销站,91350123MA346FG95A,1980-01-01,集体分支机构(非法人),林顺芳,"N/A","日用百货，针纺织品，服装鞋帽，农业生产资料(不含杀鼠剂)，零售小包装种子。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"罗源县松山乡外洋村"
罗源县洪洋供销合作社,913501231547416533,1980-01-01,集体所有制,潘建汀,"28万人民币","日用百货，针纺织品，服装鞋帽，家用电器(不含彩电)，钟表眼镜，日用化学品（不含化学危险品）,自行车,建筑五金,油漆,涂料,电工器材,玻璃器皿,糕点糖果,罐头，农业生产资料",福建,福州,"罗源县洪洋乡洪洋街"
罗源县中房供销合作社迭石购销站,91350123MA2XW5W37T,1980-01-01,集体分支机构(非法人),陈康信,"N/A","农业生产资料(不含杀鼠剂)、日用百货，针纺织品,服装鞋帽。(以上经营范围涉及许可经营项目的,应在取得有关部门的许可后方可经营)",福建,福州,"罗源县中房乡迭石村"
福建省罗源县医药公司,91350123154740466T,1980-01-01,N/A,游林悦,"92(万元人民币)","中药材，；中药饮片；中成药,化学原料药及其制剂；抗生素；生化药品；生物制品；诊断药品；医疗器械；保健食品；食品（分支机构经营）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",福建,福州,"福建省罗源县凤南西路35号"
中国建设银行股份有限公司福州古田支行,91350100731861218W,1980-01-01,N/A,余青梅,"N/A","办理人民币存款、贷款、结算；办理票据承兑与贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；代理收付款项；代理中国保监会批准和允许销售的人身保险和财产保险；办理外汇存款、贷款、汇款；外币兑换；结汇、售汇；外汇票据的承兑与贴现；资信调查、咨询、见证业务；经中国银行业监督管理机构等监督部门批准的其他业务。",福建,福州,"福州市鼓楼区古田支路176号中城都市花园9幢1层7-9号店面"
罗源县五交化公司,91350123154740132A,1980-01-01,N/A,黄健,"85(万元人民币)","五金、自行车、家用电器、电工电料、建筑材料、化工产品",福建,福州,"罗源县城关司前路2号"
罗源县竹柴炭公司,913501231547413545,1980-01-01,N/A,李晴,"40(万元人民币)","竹、柴(含小木棍母柴)、炭。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"罗源县城关凤南西路38号"
罗源县中房供销合作社满盾购销站,91350123MA3491HX6R,1980-01-01,集体分支机构(非法人),卓本平,"N/A","农资生产资料(不含化学危险品)、日用百货，针纺织品，服装鞋帽。代销福建东方种业有限公司小包装种子、代销“金山都”牌及其本公司代理的小包装种子零售卷烟、雪茄烟",福建,福州,"罗源县中房乡满盾村"
罗源县霍口供销合作社生资门市部,91350123MA3467T379,1980-01-01,集体分支机构(非法人),谢基钦,"N/A","化学农药(不含杀鼠剂)，肥料；零售塑料制品，水泥，炊事用具，日用杂品，盐，代销“金山都”牌和福建东方种业有限公司小包装种子。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"罗源县霍口乡霍口街"
福建省特需供应公司福州调拨站,913501001544299690,1980-01-01,N/A,林华新,"33(万元人民币)","劳保用品、日用百货、针织品、纺织品、五金交电（不含电动自行车）、化工产品",福建,福州,"福州市古楼区中山路23号建发大楼"
罗源县百货公司,913501231547411195,1980-01-01,N/A,辛钢,"82(万元人民币)","批发零售日用百货.服装鞋帽.日用化学品.针织品。经营场所租赁。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"罗源县城关司前路1号"
罗源县中房供销合作社下湖购销站,91350123MA2XW5W290,1980-01-01,集体分支机构(非法人),卓诒情,"N/A","农业生产资料(不含杀鼠剂)、日用百货，针纺织品,服装鞋帽。代销福建金山种子有限公司“金山都”牌小包装种子。(以上经营范围涉及许可经营项目的,应在取得有关部门的许可后方可经营)",福建,福州,"罗源县中房乡下湖村"
罗源县起步供销合作社,913501231547414183,1980-01-01,集体所有制,黄应森,"45万人民币","日用百货、日用杂品、文化用品、副食品、化肥农药、废品收购（依法须经批准的项目，经相关部门批准后方可开展经营活动）",福建,福州,"罗源县起步镇起步街"
福州纺织企业联合进出口公司,91350100154380472R,1980-01-01,N/A,林正春,"146(万元人民币)","纺织品进出口及代理进出口业务，染料， 纺织机械配件， 仪表仪器, 引进纺织机械设备, 技术, 五金工具, 工艺美术品( 不含专营商品 ), 通信器材, 电子元器件。",福建,福州,"福州市鼓楼区福飞路135号华京花园华骊阁二层A写字楼"
罗源县西兰供销合作社,913501231547417171,1980-01-01,集体所有制,黄文进,"26万人民币","日用百货，针纺织品，服装鞋帽，家用电器，钟表眼镜，日用化学品(不含化学危险品），自行车，建筑五金，电工器材，糕点糖果，罐头，卷烟，食糖，酒；化学农药(不含杀鼠剂)，化肥。(以上经营范围涉及许可经营项目的,应在取得有关部门的许可后方可经营)",福建,福州,"罗源县西兰乡岭尾店"
罗源县起步供销合作社护国购销站,91350123MA2XW5UC8H,1980-01-01,集体分支机构(非法人),潘建磊,"N/A","生产资料(不含杀鼠剂)、日用百货，针纺织品，服装鞋帽。(以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营)",福建,福州,"罗源县起步乡护国村"
罗源县中房供销合作社,91350123154741813A,1980-01-01,集体所有制,林庆平,"47万人民币","农资生产资料(不含杀鼠剂)、日用百货，针纺织品，服装鞋帽，家用电器(不含彩电),钟表眼镜,日用化学品,自行车,建筑五金,油漆,涂料,电工器材,玻璃器皿,糕点糖果,罐头，零售卷烟、酒、食糖。(以上经营范围涉及许可经营项目的,应在取得有关部门的许可后方可经营)",福建,福州,"罗源县中房乡中房街"
罗源县城郊供销合作社小获购销站,91350123MA346FFY34,1980-01-01,集体分支机构(非法人),吴意弟,"N/A","日用百货，针纺织品，服装鞋帽，农业生产资料(不含杀鼠剂)、零售小包装种子。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"罗源县松山乡小获村"
罗源县医药公司半街药店,91350123854740803H,1980-01-01,N/A,陈球,"N/A","零售中药饮片、中成药、化学药制剂、抗生素、生化药品、生物制品、医疗器械、保健食品、预包装食品（依法须经批准的项目，经相关部门批准后方可开展经营活动）",福建,福州,"罗源县西大路11-10.11店面"
福建罗源华威交通发展有限公司,91350123154741047C,1980-01-01,N/A,侯为平,"1,000(万元人民币)","县内班车客运、县际班车客运、市际班车客运、省际班车客运、省际包车客运、客运站经营（依法须经批准的项目，经相关部门批准后方可开展经营活动）",福建,福州,"罗源县凤山镇南郊新村45号"
中国工商银行股份有限公司福州公园道支行,9135010085443040XH,1980-01-01,N/A,杨锋,"N/A","经其上级行授权的业务范围：办理人民币存款、贷款、结算，办理人民币票据贴现，外币储蓄、兑换，经银监会批准的其他业务。",福建,福州,"福州市仓山区金山街道金桔路826号金山湾商业3一层01-10店面"
罗源县农业生产资料联合总公司鉴江分公司,91350123MA34964Y52,1980-01-01,N/A,吴家忠,"N/A","化学农药",福建,福州,"罗源县鉴江镇鉴江街"
