企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
吉林市怡利达磨具有限责任公司,91220201124553862D,1979-01-15,有限责任公司,曹玉国,"20万人民币","磨具、磨料及机械加工、制造（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,吉林,"维北小区十六号楼六号网点"
中国石油天然气股份有限公司吉林白山销售分公司万良加油站,91220621825788322N,1979-03-01,N/A,张海清,"N/A","柴油、润滑油、车用乙醇汽油零售；日用百货、烟酒零售；预包装食品零售；土特产品、化肥、办公用品、汽车零配件零售；汽车换油。",吉林,白山,"抚松县万良镇"
长春电力建设公司,912201011239997748,1979-03-03,N/A,戴斌,"1,202(万元人民币)","可架设50万伏（含50万伏）以下超高电压网、可安装与上述电压相适应的超高压变电所可完成50万伏送、变电大型设备的运输与解体检查、可对本企业承包施工的电气工程进行调试与检测（法律、法规和国务院决定禁止的项目不得经营，依法须经批准的项目，经相关部门批准后方可开展经营活动）联络联络",吉林,长春,"朝阳区同志街75号"
长春永泰热力安装工程有限公司,91220101124020206J,1979-03-14,N/A,刘立志,"500(万元人民币)","市政公用工程施工总承包三级，机电设备安装工程专业承包叁级联络联络",吉林,长春,"绿园区台北大街2882号"
白城市绿洲城乡公共客运公司,912208001259429827,1979-05-31,N/A,周晓晗,"580(万元人民币)","班车客运、旅游包车、公共客运、公共电汽车客运、停车场服务、普通货物道路运输、新能源汽车充电设施服务、餐饮及住宿服务、车辆保养维修（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,白城,"白城市辽北路53号"
通化电力工程公司,91220501125366313W,1979-06-01,N/A,刘立强,"1,127(万元人民币)","电气安装；房屋租赁。",吉林,通化,"通化市新山路266号"
乾安县正兰供销社,91220723MA13XD5U4U,1979-08-13,集体所有制,关福帧,"30万人民币","化肥、农副产品购销（年收购量50吨以下）*（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,松原,"乾安县兰字乡"
集安市阳岔供销合作社,91220582126862108G,1979-08-15,集体所有制,张德安,"53.6万人民币","日用百货、针纺织品、服装、鞋帽、文化用品、其他副食品、烟、日杂、五金、交电、化工产品、农业生产资料、化肥（含复混肥）、农药销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,通化,"集安市阳岔乡"
洮南市抗旱服务中心,912208811259951015,1979-08-23,国有企业,张万生,"15万人民币","风电焊服务；柴油机、水泵销售#*（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,白城,"吉林省洮南市兴安南街39号"
乾安县道字供销社,91220723MA13XD5X9D,1979-08-30,集体所有制,浦生安,"30万人民币","化肥、建材(不含木材)、废旧物资购销、农副产品购销（年收购量50吨以下）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,松原,"乾安县才字乡"
通化市东昌区供销社柳条商店,91220502125412244T,1979-09-01,国有企业,于文杰,"4万人民币","副食品（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,通化,"柳条村"
中国农业银行股份有限公司柳河县支行,91220524825577613U,1979-09-01,N/A,孙志东,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其它规定批准的业务。",吉林,通化,"柳河大街542号"
通化市东昌区供销社石棚商店,912205021254122360,1979-09-01,集体分支机构(非法人),吕军良,"0万人民币","干鲜果品、山野菜、食用菌、百货、家用电器、油漆、日用杂品、针纺织品、农业生产资料、烟、预包装食品兼散装食品、乳制品",吉林,通化,"石棚村"
中国农业银行股份有限公司柳河商贸分理处,91220524749306714K,1979-09-01,N/A,杨峰,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其它规定批准的业务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,通化,"柳河县大街848号"
通化市东昌区供销社官道岭商店,91220502125412658Y,1979-09-01,集体分支机构(非法人),窦春燕,"N/A","日用百货、纺织品、五金化工、交通电工器材、家用电器、日用杂品、日用建材、农业生产资料、土特产品销售；预包装食品兼散装食品、乳制品",吉林,通化,"官道村"
通化市环城供销合作社,91220502740480126A,1979-09-01,集体所有制,时俊杰,"86.9万人民币","百货、针纺织品、日用杂品、五金、交电、化工产品（不含危险品）、建筑材料、山菜、食用菌类、籽仁类、农副产品、农业生产资料销售；以下项目由分支机构经营：预包装食品兼散装食品、乳制品（不含婴幼儿配方乳粉）零售.（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,通化,"新华大街380号"
