企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
泉州市开元建筑工程有限公司,91350502156182461W,1979-03-01,N/A,张永生,"5,002(万元人民币)","房屋建筑工程、市政公用工程、土石方工程、拆除工程施工；建筑装饰装修工程设计与施工；钢结构工程、园林古建筑工程、建筑智能化工程设计与施工；公路工程施工、水利水电工程施工、地基与基础工程施工、建筑机电安装工程施工、冶金工程施工、园林绿化工程施工、环保工程施工。",福建,泉州,"福建省泉州市鲤城区浮桥街道滨江社区江滨南路鲤景湾三期A栋1713"
泉州市临江建筑工程有限公司,91350502156182437C,1979-03-30,N/A,谢慈爱,"5,018(万元人民币)","房屋建筑工程二级、市政公用工程三级、建筑装饰装修工程设计与施工二级、地基与基础工程专业承包二级、土石方工程专业承包二级、园林古建筑工程专业承包二级、钢结构工程专业承包二级。",福建,泉州,"泉州市鲤城区打锡街157号办公大楼3号楼454-458"
泉州市满堂红皮塑制品有限公司,913505021562049319,1979-05-01,有限责任公司,陈庆元,"5000万人民币","生产各种人造革帆布；销售：服装、鞋帽、户外用品；自营和代理各类商品及技术的进出口业务",福建,泉州,"泉州市鲤城区浮桥街272号"
漳州市金属制品厂,913506001565026646,1979-08-15,集体所有制,黄攸财,"83万人民币","金属制品、金属非标准构件制造、加工；机械设备租赁；厂房租赁。",福建,漳州,"漳州市岱山路金属二库区"
龙海市日杂废旧物资公司废旧物资购销站,913506818566226088,1979-11-06,N/A,颜海龙,"N/A","废旧物资回收。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,漳州,"龙海市石码镇民主路94-96号"
福建鑫润工贸有限公司,91350981157580605J,1979-11-21,N/A,李润松,"601.8000(万元人民币)","电机及其配件制造销售；化工产品",福建,宁德,"福安市城关富春路130号"
闽侯县廷坪化工机械修配厂,91350121154665734N,1979-11-28,集体所有制,陈荣茂,"31.7万人民币","化工机械配件加工。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"闽侯县廷坪乡罗桥村"
漳州市石亭供销社,913506021565829831,1979-12-18,集体所有制,柯志清,"73.3万人民币","中低毒农药",福建,漳州,"漳州市芗城区石亭镇圩内"
漳州市天宝供销社,91350602156588728A,1979-12-18,集体所有制,庄艺冰,"168万人民币","中低毒农药",福建,漳州,"漳州市芗城区天宝九一八路1号"
漳州芗江酒店有限公司,91350600156501901G,1979-12-18,N/A,郑沛,"730(万元人民币)","住宿；餐饮服务：大型餐馆（含凉菜、糕点）；提供停车场停车服务（涉及前置许可审批项目除外）；代售机、船、车票；洗涤服务；房屋租赁；蔬菜、水果、坚果和园艺作物的种植",福建,漳州,"漳州市胜利西路8号"
漳州市城郊供销社,91350602156583396G,1979-12-18,集体所有制,陈艺红,"105.5万人民币","中低毒农药（不含杀鼠剂）零售；中小农具、化肥、农膜、农业机械、百货、五金交电、日用杂品、建筑材料",福建,漳州,"福建省漳州市芗城区丹霞路与漳华路交汇处福海阳光18幢307号"
漳州市浦南供销社,91350602156582246E,1979-12-18,集体所有制,林亚狮,"125.8万人民币","农具、农膜、针纺织品、日用百货、五金交电产品、家具、饲料、液化器具、化肥批发零售；中低毒农药（不含杀鼠剂）（仅限分支机构经营）；建筑材料",福建,漳州,"漳州市芗城区浦南镇"
漳州市芗城服务公司,91350602156581323H,1979-12-18,N/A,林振美,"100.2000(万)","仅供清理本企业债权债务使用。",福建,漳州,"漳州市水仙花园1幢305号"
