企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
义乌市佛堂洪明电器修理部,92330782MA28Q5759Q,1998-01-01,个体工商户,陈洪明,"0.3万人民币","机动车维修（依法须经批准的项目，经相关部门批准后方可开展经营活动）",浙江,金华,"浙江省金华市义乌市佛堂镇稠佛南路567号"
宁波市北仑区小港华云轧石机械配件厂,92330206MA2EKB82XH,1998-01-01,个体工商户,杨云祥,"N/A","机械配件加工，五金制品加工。",浙江,宁波,"北仑区戚家山街道林唐村新唐家弄342号"
慈溪市义四丰华无线电配件厂,92330282MA2EJ84G5K,1998-01-01,个体工商户,陈丽娟,"N/A","电子元件、五金配件、胶木制品制造、加工。",浙江,宁波,"慈溪市周巷镇长胜市村（六塘）"
慈溪市古塘焕祥五金配件厂,92330282MA2EHRTY2Q,1998-01-01,N/A,陈焕祥,"N/A","五金配件、塑料制品制造、加工以及其他按法律、法规、国务院决定等规定未禁止或无需经营许可的项目和未列入地方产业发展负面清单的项目。",浙江,宁波,"慈溪市古塘街道北二环中路728号"
余姚市泗门镇旺家建国电器配件厂,92330281MA2EPHME0U,1998-01-01,个体工商户,陆建国,"N/A","电器配件、五金件的加工。",浙江,宁波,"余姚市泗门镇海南村旺家"
义乌市和利电子有限公司,91330782704574301D,1998-01-01,N/A,杨其东,"68(万元人民币)","一般经营项目：电子产品（不含电子出版物）、电讯器材（不含卫星地面接收设备）、小五金、饰品、文化用品（不含图书、报刊、音像制品及电子出版物）、内衣、日用品销售；电讯器材",浙江,金华,"浙江省义乌市北苑街道柳莺路21号"
义乌市超峰电器有限公司,91330782712555688R,1998-01-01,N/A,杨军,"380(万元人民币)","转页扇和电风扇制造、销售(凡涉及许可证和专项审批的凭有效证件经营)***",浙江,金华,"浙江省义乌市北苑工业园景三路25号"
余姚市泗门镇海洋五金加工厂,913302817263843495,1998-01-01,个人独资企业,谢海洋,"N/A","五金件、拉丝、铜棒的加工。",浙江,宁波,"浙江省余姚市泗门镇相公潭村"
杭州卡丁赛车运动俱乐部有限公司,9133010070421084XR,1998-01-04,N/A,王晓燕,"236(万元人民币)","服务：卡丁车运动；零售：赛车零配件；含下属分支机构经营范围。",浙江,杭州,"杭州市西湖区天目山路368号"
宁波市鄞州姜山徐达五金配件厂,91330212704805149H,1998-01-04,个人独资企业,徐斌,"N/A","五金配件、铁道机车车辆配件的制造、加工。",浙江,宁波,"宁波市鄞州区姜山镇张华山村"
浙江衢程饲料有限公司,91330802704596391X,1998-01-04,N/A,徐月花,"500万人民币元","配合饲料生产(凭有效的《饲料生产许可证》经营)。饲料、饲料添加剂销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",浙江,衢州,"浙江省衢州市劳动路16号金城商务大厦四楼"
温州建工物业管理有限公司,913303007125136806,1998-01-04,N/A,张秉忠,"50(万)","无物业管理服务。",浙江,温州,"温州市沧河巷100号"
中国人寿保险股份有限公司磐安县支公司,91330727704560655N,1998-01-04,N/A,江柏松,"N/A","经营人寿保险、健康保险、意外伤害保险等各类人身保险业务，经中国保险监督管理委员会批准的其他业务。",浙江,金华,"浙江省磐安县安文镇壶厅西路129号"
中国人寿保险股份有限公司杭州市富阳支公司新登营业部,91330183MA280H7093,1998-01-04,N/A,朱国林,"N/A","经营人寿保险、健康保险、意外伤害保险等各类人身保险业务。**",浙江,杭州,"浙江省杭州市富阳区新登镇新兴东路22号四层408室"
温州富华亚飞汽车销售有限公司,91330300145042420C,1998-01-04,N/A,张逸,"200(万)","汽车、汽车配件的销售；二类乙级汽车维护；汽车美容、汽车信息咨询服务。",浙江,温州,"温州市过境公路白楼北侧"
临海市恒星装饰有限公司,913310827047371581,1998-01-04,N/A,吴先国,"68万人民币元","铝合金门窗制造,室内外装饰服务,家具制造。",浙江,台州,"临海市杜桥镇富南路"
杭州萧山双鲸消防机械有限公司,913301097042764001,1998-01-04,N/A,游龙,"606.9600(万元人民币)","消防器材，机床附件制造，加工**",浙江,杭州,"浙江省杭州市萧山区瓜沥镇殿下路119号"
永康市超敏塑料制品厂,91330784704589618X,1998-01-04,个人独资企业,程超敏,"N/A","塑料制品、玻璃制品、五金制品（不含计量器具）、橡胶制品制造",浙江,金华,"浙江省永康市芝英镇横沿村"
杭州崇贤印务有限公司,913301101438816425,1998-01-04,N/A,姚艳艳,"150(万元人民币)","包装装璜、其他印刷品印刷；纸制品销售；含下属非独立核算分支机构经营范围。",浙江,杭州,"杭州余杭区崇贤街道沿山村"
杭州萧山大江南贸易有限公司,9133010970427662X8,1998-01-04,N/A,丁关炎,"500(万元人民币)","煤炭批发经营（以上经营范围在许可证有效期内方可经营）；经销:纺织品,轻纺产品,化纤原料,金属材料,五金交电,机床设备,建筑装璜材料,化工产品（除化学危险品及易制毒化学品）,塑料,皮革制品,纸张(除新闻凸版纸)**",浙江,杭州,"萧山区商业城副食品市场中区三楼十七号"
武义县民用爆破器材专营有限公司,91330723147498528J,1998-01-04,N/A,鲍淑如,"500(万元人民币)","民用爆破器材",浙江,金华,"浙江省金华市武义县城东路104号"
杭州天信建设有限公司,91330100704208192M,1998-01-04,N/A,吴金明,"2,000(万元人民币)","服务：工业与民用建筑工程承包（凭资质证书经营），钢结构、水暖器材安装，建筑装璜工程，机电设备安装（除承装",浙江,杭州,"杭州市滨江区西兴镇官河路5号"
慈溪浒山水泥有限公司,91330282704809596D,1998-01-04,N/A,庄孟如,"1,000(万元人民币)","许可经营项目：汽车普通货运",浙江,宁波,"浙江省慈溪市横河镇石堰村"
宁波市江北新科胶塑电器五金厂,913302057048355084,1998-01-04,私营独资企业,马勇,"N/A","一般经营项目：胶木、通用零部件、小家电、塑料配件、家电配件、金属门窗的制造、加工。",浙江,宁波,"江北区庄桥镇西卫桥村"
杭州鸿光布业有限公司,91330109704276128T,1998-01-04,N/A,梁光祥,"160(万元人民币)","制造、加工：化纤布，服装，电脑刺绣；经销：化纤原料，服装**",浙江,杭州,"萧山区瓜沥镇中沙村(沙北)"
绍兴市沥海包装制品有限公司,91330600146150394U,1998-01-04,N/A,娄牛良,"55(万元人民币)","铝盖制品、五金制造、加工；塑料制品加工（凡涉及许可证制度的凭证经营 ）＊＊＊",浙江,绍兴,"绍兴滨海新城沥海镇南门外23号"
余姚市余姚镇龙泉齿轮专业加工厂,92330281MA2913MTXM,1998-01-04,个体工商户,徐百龙,"N/A","齿轮、链轮、机械零配件、五金件、塑料制品、模具的制造、加工。",浙江,宁波,"余姚市凤山街道五星村（余慈公路北35号）"
浙江柳方电器配套有限公司,91330382704397413M,1998-01-04,N/A,屠文武,"500(万元人民币)","电器及配件、汽车配件制造、加工、销售；模具设计、加工、销售。",浙江,温州,"乐清市北白象镇高东工业区"
天台县东方包装有限公司,913310237047125914,1998-01-04,N/A,潘爱明,"58(万元人民币)","一般经营项目：包装材料.五金件制造、销售（涉及前置许可项目除外）",浙江,台州,"浙江省台州市天台县始丰街道塘下洪村"
义乌市商都国际旅行社有限责任公司,913307821476542364,1998-01-04,N/A,童彬彬,"60(万元人民币)","出境旅游业务、入境旅游业务、国内旅游业务；旅游用品批发、零售；代订飞机票、火车票；会展服务、汽车租赁服务、旅游信息咨询服务；（依法须经批准的项目，经相关部门批准后方可开展经营活动）",浙江,金华,"浙江省义乌市稠城街道中国小商品城宾王市场2号市场a-2-1-11号"
温州市江夏汽车销售有限公司,91330300256426785E,1998-01-04,N/A,黄贤璞,"806.4000(万元人民币)","长安品牌汽车销售；汽车零配件、汽车装饰用品加工、销售；物业管理。",浙江,温州,"浙江省温州市温州大道1780-1784号"
嘉善物资塑料有限公司,913304212562117687,1998-01-04,N/A,屠建强,"680(万元人民币)","一般经营项目：批发零售：塑料原料及制品,化工原料,金属材料,建筑材料,五金机电产品,农机配件。分支机构经营场所设在：嘉善县罗星街道晋阳西路1180号，经营范围为：批发零售：塑料原料及制品，化工原料，金属材料，建筑材料，五金机电产品，农机配件。",浙江,嘉兴,"浙江省嘉兴市嘉善县魏塘街道外环东路275号"
东阳市伟成塑料电器有限公司,9133078370458397XC,1998-01-04,N/A,丁伟民,"863(万元人民币)","塑料制品、电线电缆、电缆电源线、五金工具、模具制造加工；自营进出口业务。",浙江,金华,"浙江省东阳市经济开发区(梨山三路)"
浙江圣大建设集团有限公司,91330109704276080J,1998-01-04,N/A,陈萧耿,"10,008(万元人民币)","建筑装修装饰工程专业承包，建筑幕墙工程专业承包，金属门窗工程专业承包，水暖管道安装,，建筑装饰专项工程设计，建筑幕墙专项工程设计，建筑智能化工程设计与施工，钢结构工程专业承包，机电设备安装工程专业承包；家私、玻璃制品、铝合金塑钢门窗加工；石材整理加工（除开采）；经销：建筑材料**",浙江,杭州,"萧山区萧绍东路125号"
台州市三花绿化工程有限公司,91331004717646175D,1998-01-04,N/A,董逸萍,"50(万)","花卉种植。",浙江,台州,"台州市路桥区路桥丁岙村"
中国农业银行股份有限公司宁波东外滩支行,913302047048041549,1998-01-04,N/A,陆丰年,"N/A","办理人民币存款、贷款、结算业务；办理票据承兑与贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；代理收付款项及代理保险业务；从事银行卡业务；代理基金买卖业务、代理黄金买卖；办理外汇存款、外币兑换；保险兼业代理业务",浙江,宁波,"浙江省宁波市鄞州区民安路129-133号"
宁波华宇电子有限公司,91330212704800647K,1998-01-04,N/A,黄建华,"250(万元人民币)","电位器、传感器、控制器、充电器、逆变器、通讯设备、音箱设备、电子元器件、电子应用产品及应用系统辅助设备、办公自动化设备、计算机及辅助设备、电子玩具的开发、制造、加工、批发及相关技术咨询服务；自有设备出租；塑料制品、木材、日用品、建筑装饰材料、磁性材料、金属材料、太阳能材料、太阳能主件、太阳能并网",浙江,宁波,"宁波望春工业园区科创北路59号"
浙江省东阳市鑫达包装有限公司,91330783147575255M,1998-01-04,N/A,许月卿,"180(万元人民币)","包装装潢、其他印刷品印刷；电子仪表、五金机械配件制造。",浙江,金华,"浙江省东阳市画水镇王凡村"
浙江宇翔医药化工有限公司,91331000255315784G,1998-01-05,N/A,包彦芬,"1,000(万)","化工原料批发",浙江,台州,"台州市市府大道108号（场所内不存放化工原料）"
杭州三利纸业有限公司,9133010370422802X7,1998-01-05,N/A,徐利洪,"150(万元人民币)","纸张、纸制品、造纸原辅材料、印刷器材、塑料原辅材料的批发、零售。",浙江,杭州,"浙江省杭州市下城区长滨路280号"
玉环市广宇铜业制造有限公司,91331021255343662Q,1998-01-05,有限责任公司,冯启平,"106万人民币","水暖配件、阀门、紧固件制造；货物进出口、技术进出口。",浙江,台州,"浙江省玉环市科技工业园区（楚门吴家）"
温岭市振威机械厂,91331081704731768A,1998-01-05,个人独资企业,周明方,"N/A","机械配件、机电配件制造,销售",浙江,台州,"温岭市箬横镇义民村"
海盐新跃电器有限公司,91330424704420046A,1998-01-05,N/A,吴勇华,"1,351.8000(万)","电器仪表、紧固件、电线、塑料制品（不含废旧塑料）、金属工具制造、加工；货物进出口和技术进出口（国家限定公司经营或禁止进出口的商品及技术除外）附设分公司（经营范围另核）",浙江,嘉兴,"海盐县秦山工业园区"
