企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
黄骅市鑫骅石化运销有限公司,91130983601226312Y,1998-01-01,N/A,徐恒新,"5,180(万元人民币)","生产改性沥青、乳化沥青、橡胶沥青、道路沥青；销售沥青、原料油、重质油（闪点≤60℃的除外）、工业燃料油、改性沥青、公路工程材料、钢材、铝锭、锌片、高速护栏网、五金制品、建筑材料；零售柴油（闭杯闪点≤60℃的除外）；道路货物运输；公路工程施工服务；沥青摊铺、洒铺施工服务；公路工程设备租赁服务；劳务分包服务；普通货物仓储服务；批发石脑油、甲苯、甲醇、苯、粗苯、溶剂油、重质苯、煤焦油、洗油、1，2-二甲苯、1，3-二甲苯、1，4-二甲苯、煤焦沥青、恩油乳剂、蒽油乳膏、粗蒽、精蒽（以上产品均无储存经营）",河北,沧州,"吕桥镇河北村"
河北省烟草公司沧州市公司东光县卷烟营销部,91130923109670083R,1998-01-01,N/A,郭长勇,"N/A","卷烟房屋租赁",河北,沧州,"东光县东光镇府前街2号"
张家口市城郊农村信用合作联社东辛庄信用社,9113070108265658X6,1998-01-01,N/A,温海虹,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理信用卡",河北,张家口,"河北省张家口市高新区沈家屯镇东辛庄村"
阜城县宏源优钢有限责任公司,91131128X01680650Y,1998-01-01,N/A,尤民生,"50(万元人民币)","特种钢材、废旧钢材回收、销售",河北,衡水,"阜城县阜城镇西环路西门桥东"
石家庄金刚内燃机零部件集团有限公司,9113010010441198XE,1998-01-01,N/A,孙全林,"11,888(万元人民币)","拖拉机、内燃机零部件，铸塑，金属材料（不含贵金属），缸套、活塞环、轴瓦、销子、气门、工程机械及配件制造，服装加工，化工产品",河北,石家庄,"石家庄高新区世纪大道66号"
张家口市城郊农村信用合作联社惠通分社,91130701082656862H,1998-01-01,N/A,耿治,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。．",河北,张家口,"河北省张家口市高新区惠通街1号张家口五金机电城6号底商"
唐山市丰润区供水公司,91130221104920522X,1998-01-01,N/A,杨国生,"795.5000(万元人民币)","自来水生产供应；自来水管道安装、维修（资质控制项目除外）；房屋场地对外租赁（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,唐山,"唐山丰润区幸福道一号"
武安市第三汽车运输公司,91130481105743134U,1998-01-01,N/A,袁成现,"50(万元人民币)","普货运输。",河北,邯郸,"河北省邯郸市武安市龙务村西岗"
唐山源达锅炉金属制品有限公司,91130225601083921E,1998-01-01,N/A,崔自全,"2,000(万元人民币)","锅炉",河北,唐山,"乐亭县临港产业聚集区"
迁安市宏达工贸有限责任公司,91130283700621932A,1998-01-01,N/A,杨立国,"6,600(万元人民币)","熔剂用石灰岩、建筑石料用灰岩露天开采",河北,唐山,"迁安市五重安乡小关村北"
邢台博昌房地产开发有限公司,911305037356375988,1998-01-01,N/A,傅力耕,"800(万元人民币)","房地产开发及经营，金属材料、电器机械及器材、沙、石料销售，土石方整理，园林设计及绿化（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,邢台,"河北省邢台市桥西区团结西大街126号煤科院院内写字楼一层"
河北鲁班制漆有限公司,91130183700745724X,1998-01-01,N/A,侯朝磊,"777(万元人民币)","醇酸调和漆、水性醇酸漆生产销售；涂料批发零售",河北,石家庄,"河北省石家庄市晋州市西台村"
乐亭县百货有限公司,91130225700628659K,1998-01-01,N/A,刘跃强,"280(万元人民币)","百货、针纺织品、日用杂品、酒、五金产品、食品、保健食品、服装、鞋帽、通讯器材",河北,唐山,"乐亭镇平大路113号"
张家口市亚北眼镜有限公司,911307036018303099,1998-01-03,N/A,黄笃海,"30(万元人民币)","6822医用光学器具、仪器及内窥镜设备的零售",河北,张家口,"河北省张家口市桥西区明德南街153号"
任丘市振华电器有限公司,911309821095709989,1998-01-04,N/A,王永强,"600(万元人民币)","生产销售：调压器、保护器、节能灯、电视天线",河北,沧州,"任丘市长丰镇胡村"
河北蝶飞阀门有限公司,911305287006337069,1998-01-04,N/A,李顺连,"5,600(万元人民币)","阀门，制造、销售；自营进出口",河北,邢台,"宁晋县城友谊大街９号"
承德市光大农业发展有限责任公司,9113080270068532XT,1998-01-04,N/A,付战成,"2,449(万元人民币)","果树种植技术咨询。",河北,承德,"承德双桥区武烈路3号四楼"
邯郸市中道实业有限公司,91130400700737847X,1998-01-04,N/A,王喜芹,"3,000(万元人民币)","钢材、建材、装饰材料、卫生洁具的购销、房屋租赁（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,邯郸,"丛台区东环路中段北方装饰城(1号办公楼)"
廊坊市海寰科技有限公司,911310237006008248,1998-01-05,N/A,陈泽民,"50(万元人民币)","研发、生产，销售金属清洗、防锈、水处理剂、涂料及金属表面处理产品；承揽清洗、维护工程、水处理工程。",河北,廊坊,"廊坊市永清县北辛六西场村"
承德泰禾天然矿泉饮料有限公司,911308217761551734,1998-01-05,N/A,钱晓东,"100(万元人民币)","对饮料生产项目进行投资（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,承德,"承德县安匠乡湾子村"
北戴河松辽实业有限公司,91130304700610432N,1998-01-05,N/A,潘爱军,"100(万元人民币)","房屋租赁；建材、机电产品（专营除外）、五金交电、办公设备、化工产品",河北,秦皇岛,"秦皇岛市北戴河区建材学院院内"
邯郸市前进金属制造有限公司,91130404700646208J,1998-01-05,N/A,周淑霞,"1,500(万元人民币)","金属制品",河北,邯郸,"邯郸市复兴区联纺西路付１３９号"
唐山广野新进食品有限公司,91130200700627437H,1998-01-05,N/A,张彩虹,"48.2500(万美元)","生产腌渍菜，销售本公司产品。",河北,唐山,"河北省遵化市通华西街"
沧州华鑫模具制造有限公司,91130984700663059Y,1998-01-05,N/A,崔国杰,"100(万元人民币)","模具、包装机械、纸桨模塑设备及制品制造销售；纸箱、胶条、胶管、胶垫加工销售；泡沫制品销售。",河北,沧州,"河间市沙河桥"
永年县天新广告美术装饰有限公司,91130429700730653M,1998-01-05,N/A,吴聚胜,"60(万元人民币)","铝合金、塑钢门窗系列制作、室内外装饰装修（凭资质证按核定范围经营）、各类广告美术服务、户外广告制作发布、礼仪庆典服务",河北,邯郸,"河北省邯郸市永年县临洺关镇政府街"
