企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
重庆阿里少年立志跆拳道有限公司,91500112MA607QEM6A,2019-01-01,N/A,张倩,"50(万)","跆拳道培训（取得相关行政许可后，在许可范围内从事经营活动）；健身服务；承办经批准的文化体育赛事；销售：体育用品、服饰、体育健身器材；企业管理咨询；商务信息咨询；文化艺术交流策划；体育赛事策划；庆典策划及服务；提供面向父母或监护人的家庭教育指导、咨询服务；婴幼儿早期行为习惯指导；生态农业项目综合开发；生态观光旅游项目开发；户外运动的组织、策划；体育场馆管理。",重庆,渝北,"重庆市渝北区双龙湖街道兰馨大道77号附15号汇祥·好莱坞6、7号楼商业裙房3-1"
丰都县桂洁农业开发股份合作社,93500230MA607RXD6F,2019-01-02,N/A,黄登桂,"N/A","香椿、椿苗的种植、销售；组织采购、供应成员所需的：化学肥料、种子、农膜、农械、农具、饲料、日用杂品；组织收购、销售社员生产的产品：农副产品、生猪；开展成员所需的农业生产资料保管、包装等服务；引进新技术、新品种，开展技术培训、交流：科技信息的推广和咨询服务。",重庆,丰都,"重庆市丰都县双龙镇双龙社区二组"
垫江县卢淑华生猪养殖场,91500231MA607QR760,2019-01-02,个人独资企业,卢德淑,"N/A","养殖、销售：生猪。(以上经营范围取得相关行政许可后，在许可范围内从事经营)*",重庆,垫江,"重庆市垫江县高安镇东桥村5组"
山东科宇厨业有限公司重庆分公司,91500113MA607RB26B,2019-01-02,N/A,彭显明,"N/A","燃气灶具、食品加工设备生产、销售;厨房设备、制冷设备、冰箱、消毒柜、制冷机、空调、彩钢板、家用电器的销售、安装、维修及售后服务;不锈钢制品制造;销售:酒店用品、教学用品、洗碗机、厨房用品、五金交电、化工产品(不含化学危险品)。(依法须经批准的项目、经相关部门批准后方可开展经营活动)***",重庆,巴南,"重庆市巴南区石美大道66号7幢1-5"
巫山县石上花蜜蜂养殖专业合作社,93500237MA607T072L,2019-01-02,N/A,胡光辉,"N/A","蜜蜂养殖及蜜蜂销售。（须经审批的经营项目，取得审批后方可从事经营）",重庆,巫山,"重庆市巫山县双龙镇乌龙村一组"
德福阁(重庆)医疗管理有限公司,91500108MA607T6461,2019-01-02,N/A,吴廷文,"300(万)","接受医院委托从事医院管理（不含诊疗活动及药品销售）；医药信息咨询；企业管理咨询；市场营销策划；商务信息咨询。",重庆,南岸,"重庆市南岸区学府大道33号18幢商业1层"
国略(重庆)科技有限公司,91500112MA607R3M9C,2019-01-02,N/A,廖宁,"500(万)","计算机软硬件、计算机科技、网络信息技术领域内的技术研发、技术转让、技术咨询、技术服务；基础软件服务；应用软件服务；系统集成；销售：通讯设备（不含卫星地面接收设施）、计算机、软件及辅助设备、电子元器件、交电、日用百货；企业管理咨询；市场调查（不含涉外调查）；展览展示服务；企业营销策划；设计、代理、发布广告；货物及技术进出口。",重庆,渝北,"重庆市渝北区龙溪街道新牌坊三路218号碧云花园A幢18-2"
丰都县柴堡堡果蔬种植专业合作社,93500230MA607RLB31,2019-01-02,N/A,杨勇,"N/A","魔芋的种植、初加工、销售；蔬菜种植、销售；化肥销售；山羊养殖、销售；组织采购、供应成员所需的：化学肥料、种子、农膜、农械、农具、饲料、日用杂品。组织收购、销售社员生产的产品：农副产品、生猪。开展成员所需的农业生产资料保管、包装等服务。引进新技术、新品种，开展技术培训、交流：科技信息的推广和咨询服务。",重庆,丰都,"重庆市丰都县龙河镇三磊子村5组"
四川衡康生态农业发展股份有限公司綦江分公司,91500222MA607T4F35,2019-01-02,N/A,罗国明,"N/A","种植、销售：苗木；养殖、销售：家禽、畜禽、水产品；销售：食品；道路货物运输*【取得相关行政许可后，在许可范围内从事经营活动】* 从事建筑相关业务（凭资质执业）；种植、销售：中药材、水稻、玉米、红薯；农业观光旅游*【以上经营范围依法须批准的项目，经相关部门批准后方可开展经营活动】*",重庆,綦江,"重庆市綦江区中锋镇中锋村关口社"
四川胜鼎路桥工程有限公司巫山分公司,91500237MA607RWT00,2019-01-02,N/A,纪万森,"N/A","为隶属企业法人承接其资质范围内的业务。（须经审批的经营项目，取得审批后方可从事经营）",重庆,巫山,"重庆市巫山县巫峡镇神女大道170号"
巫山县堂中建材有限公司,91500237MA607R317X,2019-01-02,N/A,杨坤华,"300万元人民币","建筑材料生产、销售;河道采砂。(须经审批的经营项目,取得审批后方可从事经营)(以上范围国家法律、法规禁止经营的不得经营;国家法律、法规规定应经审批而未获审批前不得经营)",重庆,巫山,"重庆市巫山县高唐街道宁江路812号5幢7号"
