企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
庆安县茂盛经贸公司第五门市部,91231224MA193MTT5A,2005-01-01,N/A,孟宪富,"N/A","化肥、农药、农膜零售（化学危险品不许经营）",黑龙江,绥化,"黑龙江省绥化市庆安县铁北街路西春秋农资大市场院内69号"
牡丹江市秀得金农资有限公司,91231000769234797D,2005-01-02,N/A,李秀芝,"50(万元)","批发兼零售农药",黑龙江,牡丹江,"黑龙江省牡丹江市西安区西新安街125号"
哈药集团三精儿童大药厂(有限公司),9123112476270950X9,2005-01-03,N/A,潘惠丽,"908(万元人民币)","片剂、胶囊剂、颗粒剂、散剂生产销售(药品生产许可证有效期至2020年12月31日)；经营（委托生产）保健食品：盖宜生牌葡萄糖酸钙乳酸钙口服液、盖宜生牌葡萄糖酸钙乳酸钙口服液",黑龙江,黑河,"黑龙江省黑河市孙吴县高科技园区三精路六号"
中国石油天然气股份有限公司黑龙江七台河销售分公司黑河加油站,9123090056988359XG,2005-01-03,N/A,邹宏辰,"N/A","零售汽油、柴油（危险化学品经营许可证有效期限至2019年12月26日）；预包装食品、散装食品零售；化工产品（不含危险品及监控化学品）；汽车配件及美容；石油器材；加油机及其配件的销售、维修；石油设施租赁；汽车饰品；成品油化工添加剂、燃油精、小百货、润滑油、复合肥销售；日用百货、农用物资销售，",黑龙江,七台河,"黑龙江省七台河市茄子河区向阳街道"
嘉荫县丰隆农资有限责任公司,91230722769206358G,2005-01-03,N/A,由佩军,"50(万元)","生资、化肥、不在分装的包装种子、农副产品购销（不含粮油批发）、农业机械、农机配件*",黑龙江,伊春,"黑龙江省伊春市嘉荫县朝阳镇新建供热公司住宅楼"
黑龙江一诺保险代理有限公司,912301997690607310,2005-01-04,N/A,赵颖慧,"200(万元人民币)","代理推销保险产品；代理收取保险费；根据保险公司的委托，代理相关业务损失的勘察和理赔。",黑龙江,哈尔滨,"哈尔滨经开区南岗集中区长江路398号工大集团会展总部1108室"
鸡西市振平旧机动车交易市场有限责任公司,91230300769222454U,2005-01-04,N/A,胡振平,"100(万元人民币)","旧机动车交易、旧机动车收购、销售、寄售、代购、代销、信息服务；废旧金属材料、小型旧机电产品、旧货、其他机械设备及电子产品、水暖器材、橡胶制品、家用电器销售；出租房屋、柜台****",黑龙江,鸡西,"黑龙江省鸡西市城子河区物资城"
黑龙江海山房地产开发有限公司,912301257690624115,2005-01-04,N/A,梁海山,"2,000(万元)","按资质证从事房地产开发；销售本公司开发的商品房；购销五金工具、水暖器材、建筑材料、化工产品",黑龙江,哈尔滨,"宾县宾州镇胜利街"
佳木斯市安庆农业生产资料有限公司,91230800769222817H,2005-01-04,N/A,沈杰,"50(万元人民币)","农药。化肥批发、零售。",黑龙江,佳木斯,"黑龙江省佳木斯市前进区安庆路中段"
孙吴县金山汽车贸易出租有限责任公司,91231124772615996C,2005-01-04,N/A,徐冬梅,"50(万元)","代理机动车辆险、家庭财产险、货物运输险、人身意外伤害险。出租客运，物流，货物运输代理服务，货车、客车销售，大豆购销。",黑龙江,黑河,"黑龙江省黑河市孙吴县交通街98号"
七台河市顺达客运中心有限责任公司,91230900769232556E,2005-01-04,N/A,王刚,"50(万元)","汽车客运站服务、长途旅客运输、售票、结算，人身意外伤害保险、旅客平安保险，电子商务，销售及网上销售食品、工艺品、服装、酒类、保健品、日用品、数码用品、床上用品、饮品、速冻食品,新能源充电服务，",黑龙江,七台河,"黑龙江省七台河市桃山区东进街"
哈尔滨天韵房地产测绘有限责任公司,91230102769060707Y,2005-01-04,N/A,刘君茜,"50(万元人民币)","房产测绘。",黑龙江,哈尔滨,"哈尔滨市道里区光华小区145栋6号"
肇源县茂兴镇油田服务有限公司,9123062276923034X7,2005-01-04,N/A,高君,"50(万元人民币)","与石油和天然气开采有关的服务活动。",黑龙江,大庆,"黑龙江省大庆市肇源县茂兴镇政府对过"
鹤岗市蜂蝶来食品有限责任公司昆明店,91230400052891044T,2005-01-04,N/A,赵旭,"N/A","预包装食品、散装食品零售。(食品流通许可证有效期至2017年8月20日)。**。",黑龙江,鹤岗,"黑龙江省鹤岗市向阳区17委向阳路综合楼112室"
宝清县宏基房地产开发有限责任公司,91230523769238464L,2005-01-04,N/A,宫振江,"2,000(万元)","在资质证书规定的范围内从事经营活动。",黑龙江,双鸭山,"黑龙江省双鸭山市宝清县宝清镇三江明珠苑西区01-063-0001-000132"
黑龙江宝丰肥料有限公司,91230800769222913T,2005-01-04,N/A,张英杰,"50(万元人民币)","农药零售。复合肥、复混肥、化肥、叶面肥批发、零售，肥料信息咨询服务，叶面肥生产。",黑龙江,佳木斯,"黑龙江省佳木斯市前进区桥南路东段"
伊春市乌马河区通运运输有限公司,9123070076922189XH,2005-01-04,N/A,钟哲栋,"20(万)","道路货物运输",黑龙江,伊春,"黑龙江省伊春市乌马河区长征街"
哈尔滨兴运拆除有限公司,91230102769060942Y,2005-01-04,N/A,樊海峰,"500(万元人民币)","拆除工程专业承包叁级：可承担单项合同额不超过企业注册资本金５倍，采用机械或人工作业方式拆除各类建筑物、构筑物。",黑龙江,哈尔滨,"哈尔滨市道里区西六道街49号315室"
