企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国华粮物流集团乌兰浩特国家粮食储备库有限公司,91152200115619161M,1988-03-21,N/A,林亚军,"12,434.6537(万)","许可经营项目：无 一般经营项目：粮食及制品、油料作物、豆类作物、食用油收购及仓储、保管、物流、销售，自营和代理各类商品和技术的进出口，但国家限定公司经营或禁止进出口的商品和技术除外；人工装卸；农机、种子销售，化肥、农药经销（该项目与食品在不同地点经营）",内蒙古,兴安,"内蒙古自治区兴安盟乌兰浩特市都林街"
土默特左旗兵州亥基层供销合作社,91150121MA0MX5UW3Y,1988-06-18,集体所有制,李福生,"18.74万人民币","综合性商业、农副产品。",内蒙古,呼和浩特,"兵州亥乡兵州亥村"
和林格尔县农村信用合作联社红旗分社,91150123MA0N2K8B48,1988-06-29,N/A,杨小青,"N/A","许可经营项目：存、贷、取、结算、经人行批准的各种证券交易。一般经营项目：无",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市和林县城关镇红旗街北"
乌兰浩特市农村信用合作联社,91152201626528042E,1988-07-09,N/A,汪润武,"9,074.7700(万)","许可经营项目：吸收存款、发放贷款、办理结算，代理发行、代理兑付，承销政府债券、买卖政府债券、金融债券，从事同业拆借、从事银行卡业务、代理收付款项及代理保险业务，提供保管箱业务，经银行监管机构批准的其他业务（限分支机构经营） 一般经营项目：存款、贷款、结算",内蒙古,兴安,"内蒙古自治区兴安盟乌兰浩特市都林西街127号"
科尔沁右翼前旗农村信用合作联社树木沟信用社,91152221115677281T,1988-08-08,N/A,葛建坤,"22.8800(万)","办理存款、贷款、票据贴现、国内结算业务、办理个人储蓄业务",内蒙古,兴安,"内蒙古自治区兴安盟科尔沁右翼前旗树木沟办事处本街"
科尔沁右翼前旗农村信用合作联社巴拉格歹信用社,91152221115673723A,1988-08-08,N/A,张秀玲,"10(万)","办理存款、贷款、票据贴现、国内结算业务、办理个人储蓄业务",内蒙古,兴安,"内蒙古自治区兴安盟科尔沁右翼前旗巴拉格歹办事处兴安村"
科尔沁右翼前旗农村信用合作联社察尔森信用社,91152221115673416H,1988-08-08,N/A,夏云,"7.2000(万)","办理存款、贷款、票据贴现、国内结算业务、办理个人储蓄业务",内蒙古,兴安,"内蒙古自治区兴安盟科尔沁右翼前旗察尔森镇"
包头市钢兴实业(集团)工程修建有限公司,911502031143977557,1988-08-17,N/A,翟树祥,"2,096(万)","许可经营项目：无 一般经营项目：冶炼工程；房屋建筑工程；土石方工程；机电设备安装与检修；起重设备安装检修；压力管道安装与检修；炉窑砌筑与检修；钢结构制作安装；非标制作；冶金行业非标备件的制作及修复",内蒙古,包头,"内蒙古自治区包头市包钢厂区"
敖汉旗宝国吐供销合作社,91150430MA0N2GJ70E,1988-09-20,集体所有制,郝文义,"60万人民币","许可经营项目：无 一般经营项目：化肥、日杂、百货、针织、五金交电销售；畜产品购销",内蒙古,赤峰,"内蒙古自治区赤峰市敖汉旗宝国吐乡"
得耳布尔森林工业有限责任公司木器加工厂,91150785115431118U,1988-11-01,集体所有制,钟显良,"34.5万人民币","包装箱板、木旋制品、木制家具、小材小料、车立柱加工，印刷表格、帐册、图片，劳保用品、帐篷，汽车坐垫，制钉，种、养殖业，大理石矿开采加工销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",内蒙古,呼伦贝尔,"内蒙古自治区呼伦贝尔市根河市得耳布尔镇军民街"
敖汉旗四道湾子供销合作社,91150430MA0N2GJ62K,1988-11-16,集体所有制,夏云升,"30万人民币","许可经营项目：无 一般经营项目：化肥、日杂、百货、针织、五金交电销售，畜产品购销",内蒙古,赤峰,"内蒙古自治区赤峰市敖汉旗四道湾子"
克什克腾旗经棚镇阜盛五金商店,92150425MA0NAF8UXG,1988-12-10,个体工商户,潘彦彬,"N/A","许可经营项目：无 一般经营项目：五交化、建材、土产日杂、电动工具零售",内蒙古,赤峰,"内蒙古自治区赤峰市克什克腾旗经棚镇工业街"
苏尼特右旗农村信用合作联社,91152524116213446W,1988-12-21,N/A,孙宽,"5,000(万)","许可经营项目：办理存款、贷款、票据贴现、国内结算业务；办理个人储蓄业务；代理其他银行的金融业务；代理收付款项及受托代办保险业务；买卖政府债券；代理发行、代理兑付、承销政府债券；提供保险箱业务；经中国银行业监督管理委员会批准的其他业务。 一般经营项目：无",内蒙古,锡林郭勒,"内蒙古自治区锡林郭勒盟苏尼特右旗赛汉塔拉镇新区"
