企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国建设银行股份有限公司淮南毛集支行,91340421771130620C,1997-01-01,N/A,李传友,"N/A","吸收公众存款；发放短期、中期、长期贷款；办理国内外结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；买卖、代理买卖外汇；从事银行卡业务；提供信用证服务及担保；代理收付款项及代理保险业务；个人黄金买卖业务；经中国银行业监督管理机构等监管部门批准的其他业务。",安徽,淮南,"安徽省淮南市毛集实验区毛集镇焦岗湖大道与康泰路交叉口文商奥特莱斯小镇二期A1号楼114/134、115/133、116/132"
合肥方利贸易有限责任公司,91340100610312853D,1997-01-02,N/A,彭军,"50(万)","保健用品、血压计、家用血糖仪、血糖试纸条、磁疗器具、体温计、学习用品、日用百货、服装鞋帽、化妆品、电脑软硬件及耗材销售；商贸中介服务；医疗器械",安徽,合肥,"安徽省合肥市瑶海区胜利路元一时代广场3号楼602室"
中国石化销售有限公司安徽六安加油东站,91341500769004465B,1997-01-02,N/A,冯军,"N/A","汽油、柴油、煤油、润滑油零售（危险化学品经营许可证有效期限至2018年6月6日止）；保健食品、乳制品（含婴幼儿配方奶粉）、预包装食品零售；卷烟、雪茄烟零售；日用百货便利店经营；汽车清洗服务；文化用品、体育用品及器材、汽车",安徽,六安,"安徽省六安市金安区健康路"
中国石化销售有限公司安徽六安加油南站,913415007690044736,1997-01-02,N/A,冯军,"N/A","汽油、柴油、煤油、润滑油（危险化学品经营许可证有效期限至2018年06月17日）；保健食品、乳制品（含婴幼儿配方奶粉）、预包装食品零售；卷烟、雪茄烟零售；日用百货便利店经营、汽车清洗服务；文化用品、体育用品及器材、汽车",安徽,六安,"安徽省六安市南门大别山路"
淮南市亿万达集团有限责任公司工贸分公司,913404008502288617,1997-01-02,N/A,吴强,"N/A","塑料编织，工矿配件、橡胶制品、针纺织品、乳胶、热合制品销售，汽车维修",安徽,淮南,"安徽省淮南市新庄孜"
宿州市振华广告装璜有限公司,91341300152393691P,1997-01-02,N/A,王瑜琳,"500(万元)","设计、制作与发布国内路牌、灯箱广告，室内外装潢(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",安徽,宿州,"安徽省宿州市经济开发区金河路9号"
凤台县硖石公交客运有限责任公司,91340421723326450Y,1997-01-02,N/A,高丽,"50(万元)","许可经营项目：公共汽车客运",安徽,淮南,"凤台县城关镇望淮路北侧翠苑康城"
安庆市凌峰贸易有限责任公司,91340800704937088U,1997-01-02,N/A,李凌飞,"300(万元)","汽车（不含小汽车）、摩托车及配件、化工材料",安徽,安庆,"安徽省安庆市开发区文采花园A座6-2号"
安徽森隆房地产开发集团有限公司,913405001507129190,1997-01-02,N/A,黄治平,"11,000(万元)","房地产开发、销售：房地产中介服务、室内装潢，房屋租赁，钢模板租赁。",安徽,马鞍山,"马鞍山市花山区雨山东路759号和泰国际广场15-101号201、202室"
枞阳县城关房地产开发有限责任公司,91340762153950840X,1997-01-02,N/A,姚永胜,"200(万元)","房地产开发（四级）、销售（有效期限至2017年6月4日止）；室内装璜服务（凭有效资质证经营）、水电安装、民用建材零售",安徽,铜陵,"安徽省铜陵市枞阳县枞阳镇"
