企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
拉萨世嘉会展服务有限责任公司,91540100783549664Y,2009-01-04,N/A,郭小霞,"10(万)","会议服务；展览展示；大型活动策划与执行；礼仪服务；公关策划；会务服务；庆典服务；市场营销策划；礼品销售；舞台设备租赁与销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市柳梧新区圣地财富广场1号楼215"
西藏甘露保健实业有限公司,915400917835486613,2009-01-04,N/A,李平,"1,000(万)","开发生产销售甘露足爽藏药浴散。【依法须经批准的项目，经相关部门批准后方可经营该项目】",西藏,拉萨,"拉萨经济技术开发区林琼岗路15号西藏甘露藏药股份有限公司院内106楼"
西藏红日财税咨询有限公司,91540000783548485C,2009-01-06,N/A,张翊,"700(万)","财务咨询、税务代理、代理融资、代理做帐【依法须经批准的项目，经相关部门批准后方可开展经营活动】。",西藏,拉萨,"拉萨市北京中路44号"
西藏尚景园林绿化有限公司,915400007835484937,2009-01-06,N/A,杨良明,"230(万)","园林绿化；火锅、中餐、小吃、棋牌、住宿；园林景观设计；苗木种植；雕塑的销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市堆龙德庆县羊达乡羊达村八组"
西藏中脉矿业投资有限公司,91540000783548637Q,2009-01-06,N/A,陈荣龙,"5,000(万)","矿业投资，矿产品加工、销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市北京中路21号（云龙宾馆内）"
西藏明瑞医药科技有限公司,915400007835486101,2009-01-06,N/A,张涛,"100(万)","藏药、化学药、生物药、保健食品的技术研发；特色生物资源的研发",西藏,拉萨,"拉萨市金珠西路191号（人和汽配城西楼401号）"
日喀则市曲布雄乡岗西村农民养猪专业合作社,935402026868011782,2009-01-07,N/A,巴桑罗布,"N/A","养猪、肥料、饲料加工及销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",西藏,日喀则,"日喀则市曲布雄乡岗西村"
西藏吉雪卧塘饭店有限公司,91540000783548776F,2009-01-07,N/A,次仁,"100(万)","住宿；销售旅游纪念品【依法须经批准的项目，经相关部门批准后方可开展经营活动。】",西藏,拉萨,"拉萨市朵森格路9号"
里龙供销社,92540422MA6T4G4EX0,2009-01-12,个体工商户,边措,"N/A","百货、副食。",西藏,林芝,"西藏林芝地区米林县里龙乡"
西藏圣翔网络科技有限公司北京西路海关指定专营店,91540000MA6T38N17M,2009-01-12,N/A,潘志华,"N/A","移动协议授权代办业务包括：签约用户入网、现金收费、业务受理、卡类销售、投诉受理及业务宣传（有效期至2015年4月30日）。移动终端设备的维修业务；销售通讯器材",西藏,拉萨,"拉萨市北京西路（出入境检验检疫局商品房）"
西藏岗日雍措商贸有限公司,915400007835488563,2009-01-12,N/A,罗布顿珠,"100(万)","中药材、服装、鞋帽、劳保及床上用品、日用百货、电子电器产品、五金交电、文体用品、工艺品",西藏,拉萨,"拉萨市城关区小昭寺路48号"
拉萨晨翔广告有限公司,91540100783548936U,2009-01-13,N/A,陈平,"300(万)","广告设计、制作、发布、代理；广告策划推广；文化艺术交流活动策划推广，舞台艺术造型策划推广，企业形象策划推广，市场营销策划推广，企业管理咨询，影视制作，图文设计制作，演出、会务、展览展示、市场营销、礼仪、庆典、公关活动的策划运营服务和经纪服务，摄影摄像服务，媒体宣传推广，网站建设开发及APP运营推广，室内装饰。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市林廓北路5号"
西藏博联医药科技有限公司,915400007835489014,2009-01-13,N/A,应世光,"100(万元)","预包装食品（茶（不包含茶饮料））批发（许可证有效期至2015年6月3日）；藏药、化学药、生物药、保健食品的技术研发；特色生物资源的研发",西藏,拉萨,"拉萨市金珠西路191号（人和汽配城西楼306号）"
西藏振兴机电设备有限公司,9154000078354883X8,2009-01-13,N/A,梁志祥,"550(万)","特色民族服装藏装、服饰、鞋帽、藏毯、卡垫、藏被的销售；销售教学设备、公路设施、化工产品、环保设备、消防器材、现代办公用品、健身器材、机电设备、五金交电、建辅建材、装饰材料、园林机械、针纺织品、试验仪表、仪器、水利电力成套设备、日用百货；网围栏；苗木种植；建材租赁；销售一类医疗器械、农机具、拖拉机、太阳能路灯；信息网络工程；测绘仪器、劳保用品、救灾物资、应急物资、防汛物资、物流设备、仓储设施设备、厨房设备、环卫设备、教学仪器、田径器材、体操器材、路径器材、幼儿园设备、床上用品、防汛抗旱物资。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市民族北路（天海建材市场内）"
西藏湘鄂情餐饮有限责任公司,915400007835489794,2009-01-13,N/A,訚肃,"100(万)","餐饮；会议接待。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市城关区民族中路1号(拉萨饭店生活区8栋405室)"
山南华隆建材工贸有限公司,915422007835487928,2009-01-13,N/A,张春华,"60(万)","建材、石材、机电产品、矿产品、工矿设备的销售。",西藏,山南,"山南瑞祥园小区"
西藏梁成建设工程有限公司,91542200783523579W,2009-01-14,N/A,余庞云,"5,060(万)","房屋建筑工程施工总承包贰级、市政公用工程施工总承包贰级、文物保护工程施工贰级。矿产品销售、汽车配件销售、沼气能源开发利用及其配件销售。",西藏,山南,"西区农贸市场"
重庆三峡涌鸿工程建设监理有限公司西藏恒鑫分公司,91540000783548987Y,2009-01-14,N/A,罗国清,"N/A","房屋建筑工程监理；市政公用工程监理",西藏,拉萨,"拉萨市城关区慈松塘中路司法小区28栋一单元601号"
西藏明兴农机销售有限公司,91540000783548995R,2009-01-14,N/A,何定明,"2,000(万)","蔬菜种子、牧草种子批发、零售；草坪绿化；塑料薄膜、农机、化肥、农药的销售；网围栏加工、销售、安装。【依法须经批准的项目，经相关部门批准后方可经营该项目】",西藏,拉萨,"拉萨市娘热路（区体育成人中专学校商品房）"
拉萨市桦林宾馆有限责任公司,91540100783549090K,2009-01-15,N/A,陶美玲,"10(万)","住宿。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市德吉北路65号"
林芝大峡谷蜂业有限责任公司,915404007419094497,2009-01-15,N/A,罗布,"100(万)","蜜蜂养殖、蜂产品深加工销售。[依法须经批准的项目，经相关部门批准后方可开展经营活动]",西藏,林芝,"林芝市巴宜区八一镇色定村"
西藏象雄天珠工贸有限公司,91542400783549066B,2009-01-15,N/A,嘎玉,"500(万)","珠宝、天珠、畜产品、虫草、百货零售及批发、土特产、民族工艺品、网围栏销售；农业生产资料；种子经营；建材经营销售；房屋租赁【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,那曲,"那曲镇超丹路"
西藏茜权商贸有限公司,9154000078354939X9,2009-01-16,N/A,韩自生,"3,000(万)","牧草种子批零；机电产品，多媒体设备、电子产品、家用电器、五金、建材、化工产品（不含危化品）、沥青、商品混凝土及添加剂、公路养护设备及材料、垃圾处理及转运设备、水利水电设备、水文仪器设备、通讯器材、消防器材、劳保用品、教学设备、实验室设备、办公设备、办公用品、教学设备、测绘仪器、视听设备、体育用品及器材、医疗器械",西藏,拉萨,"拉萨金珠西路54号"
国网西藏电力建设有限公司物业管理服务分公司,91540000783549250M,2009-01-16,N/A,多吉,"N/A","物业管理服务；住宿、茶园、餐饮（含凉菜、不含裱花蛋糕、不含生食水产品）；写字楼出租；会议会展服务【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市夺底路17号"
西藏建宏工程勘查有限公司,915400007835490583,2009-01-19,N/A,宋万春,"100(万)","工程勘察咨询",西藏,拉萨,"拉萨市夺底路86号交通工业总公司基地3栋4号"
西藏东方财富证券股份有限公司拉萨北京中路证券营业部,91540000710916072Y,2009-01-19,N/A,强巴云旦,"N/A","证券经纪；证券投资基金代销；与证券交易、证券投资活动有关的财务顾问；证券投资咨询；代销金融产品；融资融券。[依法需经批准的项目，经相关部门批准后方可经营。]",西藏,拉萨,"拉萨市北京中路(建行北京中路支行二楼)"
西藏高争(集团)昌都制氧厂,915403009196606106,2009-01-19,N/A,卫国,"N/A","工业用氧的制造及销售",西藏,昌都,"西藏昌都市卡若区城关镇小恩达村"
拉萨金安电子有限公司,91540100783549154H,2009-01-20,N/A,贾文芳,"600(万)","安防系统、非线性编辑系统、音响视频系统、计算机系统集成软硬件销售、电源系统安装、设备机房改造、数码通讯电子产品销售、软件研发销售、网络设计技术服务、办公家具销售、装饰装修、园林绿化、建筑维修。【依法需经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市江苏路"
西藏圣瑞斯大酒店有限责任公司,91540000783529145Y,2009-01-20,N/A,朱峰,"600(万)","住宿、餐饮；洗衣；酒店管理；顾问咨询[依法须经批准的项目，经相关部门批准后方可经营该项活动]。",西藏,拉萨,"拉萨市金珠西路75号"
江孜县宗山大蒜种植农民专业合作社,93540222MA6T4BNE7G,2009-01-20,N/A,巴旦,"N/A","种植大蒜、出口区内外代销江孜大蒜，组织群众生产大蒜、提供技术服务、示范推广新品种（依法须经批准的项目，经相关部门批准后方可开展经营活动）",西藏,日喀则,"江孜县玉拓路18号"
巴青县杂色镇十六村许秀达农牧民专业合作社,93542429MA6T38UM3J,2009-02-01,N/A,次桑扎西,"N/A","雪莲花、贝母、藏葱、人参果、温泉、房屋租赁、酸奶、糌粑【依法须经批准的项目，经相关单位批准后方可开展经营活动】",西藏,那曲,"杂色镇16村"
那曲县达萨乡九村发达农牧民专业合作社,93542421MA6T392U3E,2009-02-04,N/A,旺晋,"N/A","烟酒、副食、百货、旅馆。【依法须经批准项目，经相关部门批准后方可开展经营活动】",西藏,那曲,"那曲县达萨乡九村"
白朗县嘎东镇惠民联营加工厂,91540228783549365Q,2009-02-10,个人独资企业,边巴顿珠,"N/A","副食品加工（依法须经批准的项目，经相关部门批准后方可开展经营活动）",西藏,日喀则,"白朗县嘎东镇马义村"
拉萨精威克电子科技有限公司,91540100783549349B,2009-02-11,N/A,曾小红,"560(万)","计算机信息系统集成；计算机技术咨询服务、电子计算机与电子技术信息、音视频设备、计算机销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市夺底路朗赛花园五区一排三号"
拉萨福财商贸有限公司,91540100783549306X,2009-02-13,N/A,马克夫力,"70(万)","冬虫夏草、雪莲花、贝母、灵芝、珍稀菌类",西藏,拉萨,"拉萨林廓东路42号"
巴青县杂色镇二十二村羌塘阿妈啦农牧民特色产品专业经济合作社,93542429MA6T38LT30,2009-02-16,N/A,达珠,"N/A","奶制品、糌粑加工销售、服装、虫草收购销售、土特产、陶制用品、铜质用品、百货、餐饮、温泉、施工、房屋建筑、工程公路、建桥、渠道、砂石开采与销售、预制砖加工与销售",西藏,那曲,"巴青县杂色镇二十二村"
西藏富民能源开发工程有限公司,915400007835493309,2009-02-16,N/A,巴桑顿珠,"3(万)","一般经营项目：沼气安装、开发，技术服务。",西藏,N/A,"夺底路琅赛花园7区8排1单元"
加查县多嘎农民专业合作社,935422296868053471,2009-02-18,N/A,巴珠,"N/A","养殖、种植",西藏,山南,"加查县洛林乡"
巴青县巴青乡色雄民族产品专业合作社,935424293213965440,2009-02-23,N/A,朗加扎西,"N/A","民族服饰加工、藏毯编织、种植蔬菜、民间施工、食品【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,那曲,"巴青县巴青乡"
康马县康如乡犏牛酥油农民专业合作社,93540230MA6T39GJ2F,2009-02-23,N/A,白玛次仁,"N/A","犏牛养殖、酥油销售(取得许可后方可经营）",西藏,日喀则,"康马县康如乡边琼村"
中国石油天然气股份有限公司西藏林芝销售分公司东郊加油站,91540400MA6T16KF6N,2009-03-03,N/A,师科,"N/A","汽油、柴油、煤油、附属润滑油销售；副食、烟酒、百货、汽车用品的销售。[依法须经批准的项目，经相关部门批准后方可开展经营活动]",西藏,林芝,"西藏林芝市巴宜区八一镇福州大道东段"
中国石油天然气股份有限公司西藏林芝销售分公司,915404002196710523,2009-03-03,N/A,何忠国,"N/A","汽油、柴油、煤油、附属润滑油。[依法须经批准的项目，经相关部门批准后方可开展经营活动]",西藏,林芝,"西藏林芝市巴宜区八一镇八一大街339号"
西藏天朗航空票务有限责任公司,91542200783510372E,2009-03-03,N/A,玉珍,"300(万)","国际、国内航空客运销售代理业务.(依法须经批准的项目，经相关部门批准后方可开展经营活动)",西藏,山南,"泽当镇乃东路19号"
中国石油天然气股份有限公司西藏林芝销售分公司巴吉加油站,91540400MA6T16KH2C,2009-03-03,N/A,师科,"N/A","汽油、柴油、煤油、附属润滑油；副食、烟酒、百货、汽车用品的销售。[依法须经批准的项目，经相关部门批准后方可开展经营活动]",西藏,林芝,"西藏林芝市巴宜区八一镇广东路"
西藏福泉建设有限公司山南分公司,91542200686838616X,2009-03-04,N/A,林贤成,"N/A","一般经营项目：销售陶瓷卫生洁具。",西藏,山南,"格桑路"
拉萨利华科技有限公司,91540100686800175M,2009-03-04,N/A,陈伟华,"10(万)","计算机、办公用品、电子电器设备销售、维护。【依法须经批准的项目，经相关部门批准后方可从事经营】",西藏,拉萨,"拉萨市城关区江苏南路47--17号"
拉萨良荣燃料油有限公司,91540100783549605U,2009-03-04,N/A,马向荣,"300(万)","废机油收购、加工、销售。【依法需经批准的项目，经相关部门批准后，方可经营此项目】",西藏,拉萨,"拉萨市当热路5号（城关区市政工程公司院内）"
西藏昌都市卡若区龙和商贸有限公司,91540302783549533A,2009-03-06,N/A,蔡伟,"300(万)","矿产品、日用百货、机电设备、五金交电销售；矿产勘查技术咨询服务。",西藏,昌都,"西藏昌都市卡若区昌都西路31号（邦达小区）"
曲水县景程水泥制品有限公司,915401246868000795,2009-03-06,N/A,李群泉,"500(万)","水泥制品加工销售。【依法需经批准的项目，经相关部门批准后方可经营此项目。】",西藏,拉萨,"曲水县聂当乡德吉村"
堆龙嘎冲青稞糌粑专业合作社,93540125686801135R,2009-03-06,N/A,米玛,"N/A","糌粑生产、加工及销售。[依法须经批准的项目，经相关部门批准后方可开展经营活动。]",西藏,拉萨,"拉萨市堆龙德庆县古荣乡嘎冲村"
那曲索县亚拉镇赞丹雪一二居委会罗布库经营合作社,93542427585764101F,2009-03-08,N/A,扎多,"74.8000(万)","沙石厂、砖厂加工销售、汽车修理（依法须经批准的项目，经相关部门批准后方可开展经营活动）",西藏,那曲,"赞丹雪一二居委会罗布库砂石商品房"
西藏依然科技发展有限公司,915400007835495846,2009-03-09,N/A,许立华,"1,000(万)","兽药（生物制品除外）批发，零售；通讯器材（对讲机、短波电台、车载台）（超短波不准销售、使用350-366、450-470900MHZ频段设备）；蔬菜、牧草种子；电子软件开发；销售体育健身器材、制药设备、机电设备（不含小轿车）、网围栏、GPS、实验仪器、农业机械、园林机械、交通实验仪器，测绘仪器，化玻仪器，建筑机具、建筑材料、教学仪器设备、农牧动检仪器设备、环保设备及安全防护器材，视听产品，汽车保修检测仪器，现代化办公用品（不含彩色打印机），宾馆，酒店用品，水利水电设备、五金百货、办公家具、减速带、路椎、停车牌、倒闸、停车场车位锁、太阳能供热照明设备、森林消防设备；电子产品、汽车及配件、塑料制品销售；工程机械销售、租赁；环卫设备及专用车辆、火炉、厨房设备、消防器材及消防车辆、园林绿化、服装、医疗设备、检测仪器、警用装备、监控设备、卫星电话销售；草原防火、灭火物资及设备，民用无人机的销售、幼儿园的设备、床上用品、民政救灾物资、卡垫、果皮箱、垃圾桶、藏式家具、登山设备、高压氧舱、路径器材、纺织品、礼堂设备、网络工程安装、充气玩具游乐设施、防汛抗旱物资、康复设备、特殊教育设备仪器、分析仪器、电子、电器、办公家电设备销售。帐篷、藏被、环保测试、音响设备、环境监测、锅炉设备、监察仪器设备、执法设备、安全检测仪器设备、鼠虫害治理物资设备、耗材、农药销售。护栏、特种车辆、医用冰箱、冷链设备、冷库设备、耗材、扑火服、化肥、日用百货、乳制品及加工设备、净水设备的销售及安装；室内外装饰装修；系统集成；专用汽车的销售及安装；计算机软硬件、数字化建设、图书馆设备、多媒体教学设备、农副产品检测设备、农牧动检设备、农产品加工设施设备、教育设施、学生教学宿舍标准化设备、职教实训设备；学生床、校园文化设计与制作；维修售后技术服务；货物运输",西藏,拉萨,"拉萨市八一路军区拉萨解甲园小区第七栋一单元三层B座"
拉萨物华商贸有限公司,91540100783549752D,2009-03-10,N/A,吕斌,"10(万)","房屋租赁、日用百货。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市空指路(八一农场洛堆分场院内)"
贡嘎县杰德秀围裙农民专业合作社,9354222378353485XW,2009-03-10,N/A,米玛,"N/A","一般经营项目：围裙、氆氇、藏式古典家具、被面、藏式大衣、旅游工艺品。",西藏,山南,"西藏山南地区贡嘎县杰德秀镇"
白朗县嘎东镇白学村农机农民专业合作社,93540228MA6T398B6B,2009-03-12,N/A,普琼,"N/A","农业机械作业（依法须经批准的项目，经相关部门批准后方可开展经营活动）",西藏,日喀则,"白朗县嘎东镇白学村"
拉萨俊蕾水泥制品有限公司,9154010068680001X4,2009-03-12,N/A,沈智敏,"1,000(万)","水泥制品加工、销售。[依法须经批准的项目，经相关部门批准后方可开展经营活动]",西藏,拉萨,"拉萨市蔡公堂木材仓库内"
康马县页岩片农民专业合作社,93540230MA6T187U1U,2009-03-13,N/A,落桑,"N/A","石才生产、加工、销售（取得许可后方可经营）",西藏,日喀则,"康马县南尼乡藏扎村"
西藏太阳光科技有限公司,91540000783549656Y,2009-03-13,N/A,刘秋英,"2,100(万)","汽车销售；电子产品、通讯产品",西藏,拉萨,"拉萨市城关区蔡公堂工业园"
堆龙德庆县羊达乡通嘎养殖专业合作社,93540125686822921G,2009-03-16,N/A,阿努,"N/A","藏鸡养殖、销售；采砂。[依法需经批准的项目，经相关部门批准后方可开展经营活动。]",西藏,拉萨,"堆龙德庆县羊达乡通嘎村3组"
拉萨市广宇建筑装饰材料有限公司,91540100686800001C,2009-03-16,N/A,胡静,"10(万)","建筑材料、装潢材料、五金交电、金属材料（贵稀金属除外）、机电设备",西藏,拉萨,"拉萨市雪域明珠园第82幢1单元1号（色拉北路19号）"
成都市宏升建筑工程有限公司西藏分公司,91540000686800140X,2009-03-20,N/A,李继成,"N/A","房屋建筑工程施工总承包；市政公用工程施工总承包；建筑装修装饰工程承包；刚结构工程专业承包;机电设备安装专业承包；建筑防水工程专业承包、土石方工程专业承包；防腐保温工程专业承包。【依法须经批准的项目，经相关部门批准后方可开展经营活动。】",西藏,拉萨,"拉萨市纳金路尼吉花园内（拉萨二高斜对面）"
中央储备粮拉萨直属库有限公司,91540000686800351D,2009-03-20,N/A,刘廷胜,"7,642.5200(万)","受主体委托从事中央储备粮",西藏,拉萨,"拉萨市娘热路34号"
浙江天达印刷有限公司西藏分公司,91540000686800298H,2009-03-23,N/A,李道络,"N/A","印刷业务信息咨询【依法须经批准的项目，经相关部门批准后方可开展经营活动】。",西藏,拉萨,"拉萨市康昂东路4号（武警西藏总队招待所北楼2401号）"
