企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
江西华昊水产养殖有限公司永修分公司,91360425683463046Q,2009-01-04,N/A,茹明权,"N/A","农业开发、水产技术推广及开发；国内贸易；水产养殖（以上经营项目国家有专项规定的凭许可证经营）",江西,九江,"江西省九江市永修县柘林镇柘林大街"
江西省信用担保股份有限公司武宁分公司,91360423683485974R,2009-01-04,N/A,孙品华,"N/A","企业融资担保业务、履约担保业务、担保投资业务、再担保业务（以上项目国家有专项许可的除外）",江西,九江,"江西省九江市武宁县古艾路5号（县财政局二楼）"
江西省信用担保股份有限公司抚州市东乡区分公司,913610296834671193,2009-01-04,N/A,张文行,"N/A","融资担保、履约担保、诉讼保全担保业务，与担保有关的融资性咨询，财务顾问等中介服务业务，再担保业务，以及以自有资金进行投资（以上经营项目中国家有专项许可的除外）",江西,抚州,"江西省抚州市东乡区恒安西路347号"
南昌国腾实业有限公司,9136010068346177XM,2009-01-04,N/A,张玮,"600(万元人民币)","高低压电气设备、电线电缆、电工器材、电子产品、中央空调设备、机电设备及配件的安装、销售；金属材料、建材的销售；工业自动化工程（以上项目依法需经批准的项目，需经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市东湖区省政府大院东四路23号C座210室"
九江中体体育管理有限公司,91360400683462772Q,2009-01-04,N/A,刘猛,"100(万元人民币)","体育场馆经营，游泳（凭有效高危险性体育项目经营许可证在有效期内经营）；组织、承办体育比赛，会议展览的策划及组织，体育文化活动票务销售代理，广告发布，体育信息咨询，体育训练指导，停车场管理，体育场所出租及管理服务，体育用品销售，预包装食品零售（凭有效食品流通许可证在有效期内经营），体育器材及相关设施设备租赁（以上项目涉及行政许可的凭许可证经营）",江西,九江,"江西省九江市开发区梅山村体育中心"
进贤县捉牛岗生猪水产养殖专业合作社,93360124MA35RWHL1Y,2009-01-04,N/A,杨建华,"100(万元人民币)","生猪、水产养殖以及为本社社员提供技术、信息服务*",江西,南昌,"江西省南昌市进贤县民和镇灌塘村委会"
江西鸿程建设工程有限公司,913609006834616573,2009-01-04,N/A,易丽萍,"1,200(万元人民币)","房屋建设工程、工业与民用建筑工程、水利水电工程、机电安装工程、园林古建筑工程、消防设施工程、建筑智能化工程、市政管网工程、公路工程、地基与基础工程、装饰装修工程、建筑幕墙工程、钢结构工程、建筑防水工程的施工，建筑设计，混凝土预制板构件、建材生产，劳务分包，项目代建，园林绿化工程施工，建筑材料销售。",江西,宜春,"江西省宜春市袁州区明月北路"
南昌雪域高原科技开发有限公司,91360100683463193K,2009-01-04,N/A,陈丹,"200(万元人民币)","I类医疗器械、卫生用品、日用百货的销售；医药研发；卫生用品：（膏剂、油剂）抗（抑）菌制剂（净化）的生产（以上项目依法需经批准的项目，需经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市青山湖区南铁九村33栋2单元101室"
南昌县合气村蔬菜种植专业合作社,93360121683460662B,2009-01-04,N/A,万建如,"32(万元人民币)","蔬菜、瓜果种植、销售。",江西,南昌,"江西省南昌市南昌县向塘镇合气村"
九江市安立欣电子有限公司,91360426683460590G,2009-01-04,N/A,陈立,"230(万元人民币)","电子产品、沼气用具生产、销售",江西,九江,"江西省九江市德安县义峰路180号"
湖口县凰村机械厂,92360429MA37KJHJ3C,2009-01-04,个体工商户,曹新主,"10万人民币","农副产品加工机械制造生产、销售*",江西,九江,"九江市湖口县凰村乡凰村街162号"
九江中国旅行社有限公司永修门市部,91360425MA35LA367Y,2009-01-04,N/A,陈金秀,"N/A","入境旅游、国内旅游业务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,九江,"江西省九江市永修县新城大道(县政府大门对面)"
上饶市巨龙贸易有限公司,91361102683462238L,2009-01-04,N/A,陈葵英,"50(万元人民币)","高低压成套设备、电子元件、仪器仪表、电线电缆、气动液压元件、电器、五金交电、水暖器材、机电产品、建筑材料、塑料制品、灯具销售。",江西,上饶,"江西省上饶市信州区解放路26-22号"
星子县京兆茶油专业合作社,93360427685986238E,2009-01-04,N/A,宋晓平,"2,028(万元人民币)","为成员油茶种植统一购买生产资料；油茶种植；加工、销售、运输、贮藏成员的油茶产品；为成员提供有关油茶种植的技术、信息服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）***",江西,九江,"江西省九江市星子县星子华林乡虎口冲大屋宋"
南昌华章信息纸品有限公司,91360100683461761X,2009-01-04,N/A,吴伟文,"50(万元人民币)","纸、纸制品、办公用品、五金交电、日用百货、建材、电子产品批发、零售；仓储服务（以上项目依法需经批准的项目，需经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市青山湖区解放西路140号3库3号商铺"
抚州市鑫泰实业有限公司,913610036834613744,2009-01-04,N/A,杨宇,"300(万元人民币)","汽车销售；汽车零部件(发动机除外)加工；汽车装饰品销售；二类机动车维修（小型车辆维修）（许可证有效期至2019年3月29日）。",江西,抚州,"江西省抚州市金巢经济开发区"
南昌百觅信息技术有限公司,91360102683461710J,2009-01-04,N/A,周红,"3(万元人民币)","计算机信息技术服务、计算机软件开发、计算机系统集成、网络工程。",江西,南昌,"江西省南昌市东湖区南京西路277号B座1302室"
渤海财产保险股份有限公司宜春中心支公司,91360902683461032C,2009-01-04,N/A,彭剑磊,"N/A","财产损失保险、责任保险、信用保险和保证保险；短期健康保险和意外伤害保险；上述业务的再保险业务；经中国保监会批准的其他业务。",江西,宜春,"江西省宜春市袁州区文体东路27号1层、2层"
分宜县顺茂粮食专业合作社,933605210544341625,2009-01-04,N/A,林留牙,"200(万元人民币)","粮食种植、销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）**",江西,新余,"江西省新余市分宜县杨桥镇潭湘村"
景德镇市通发装饰设计有限公司,91360200683460582M,2009-01-04,N/A,胡梁敏,"50(万元人民币)","室内装饰工程、幕墙工程施工(凭资质证经营)；招牌制作、房屋防水处理工程设计制图。",江西,景德镇,"江西省景德镇市珠山区新厂西路23号"
四川长虹物业服务有限责任公司景德镇分公司,91360200683461577B,2009-01-04,N/A,吴金印,"N/A","物业管理（凭资质证经营）；日用百货、清洁用品销售；国内广告的设计、制作和发布；家政服务，房屋中介服务，停车场服务；企业管理咨询服务。",江西,景德镇,"江西省景德镇市高新区瓷都大道618号(高新区管委会大楼附楼一楼)"
