企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
湖南运昌建设工程有限公司,91430521185729294G,1978-03-04,N/A,刘跃军,"5,118(万元人民币)","建筑工程总承包二级：可承担单项建安合同额不超过企业注册资本金5倍的下列房屋建筑工程的施工：28层以下、单跨跨度39米及以下的建筑工程；高度120米及以下的构筑物；建筑面积12万平方米及以下的住宅小区或建筑群体。市政公用工程施工总承包；水利水电工程施工总承包；建筑幕墙工程专业承包；混凝土预制构件专业专业承包；土石方工程专业承包；消防设施工程专业承包；钢结构工程专业承包；铁路工程建筑及维修；防水防腐保温工程专业承包；电子与智能化工程专业承包；建筑装修装饰工程专业承包；旅游开发；园林绿化工程服务、 古建筑工程服务、 景观和绿地设施工程施工、风景园林工程设计服务。",湖南,邵阳,"邵东县宋家塘兴禾大道689号"
湘潭市海水产肉禽蛋公司,91430300184709136D,1978-04-13,N/A,汤涤源,"63(万)","提供本公司房屋的租赁。",湖南,湘潭,"湘潭市雨湖区解放南路4号"
冷水江市二轻供销公司,91431381187525113Q,1978-04-19,N/A,王福华,"20(万元人民币)","钢材、生铁、轻纺设备、化工材料",湖南,娄底,"冷水江市锑都中路20号"
冷水江市航运公司,91431381187520902X,1978-04-20,N/A,李叙琪,"132(万元人民币)","内河普通货物运输",湖南,娄底,"冷水江市冷新村382号"
吉首市第二建筑安装公司,91433101189521132R,1978-05-01,N/A,秦明权,"800(万元人民币)","房屋建筑工程施工总承包（叁级） 水泥制品，砂石生产、民用建材、",湖南,湘西,"湖南省吉首市乾州办事处世纪大道湘泉纯水岸4单元1920号"
洪江市公共汽车公司,91431200189002463R,1978-05-11,N/A,贺春香,"100(万元人民币)","市内公共汽车营运(包括市区郊区) 长途汽车客运、货运；汽车二级、三级保养及小修。",湖南,怀化,"洪江市雄溪路9号"
洪江市建筑工程公司,91431200MA4LEFJ013,1978-06-02,N/A,申奇荣,"608(万元人民币)","提供劳务、小型维修、周转材料租赁、门面出租。",湖南,怀化,"洪江区季家冲1号"
长沙市岳麓区岳华机械厂,914301041840923835,1978-06-12,集体所有制,胡安乐,"13.6万人民币","铁桶包装，铸造件，铆焊加工，纸箱、纸盒的包装，冷作加工，农业机械修理。农业机械修理。",湖南,长沙,"长沙市岳麓区河西三叉矶岳华村"
冷水江市矿山建筑工程公司,91431381187523556E,1978-10-04,N/A,魏峙山,"605(万元人民币)","房屋建筑工程施工总承包叁级：可承担单项建安合同额不超过企业注册资本金伍倍的下列房屋建筑工程的施工：１、１４层及以下、单跨跨度２４米及以下的房屋建筑工程；２、高度７０米以下构筑物；３、建筑面积６万平方米及以下的住宅小区或建筑群体。",湖南,娄底,"冷水江市锡矿山街道办事处双木居委会（株木山）"
邵阳县黄亭市供销社江东棉百部,91430523MA4LEM86X0,1978-10-08,集体分支机构(非法人),吴勇军,"N/A","预包装食品、散装食品、乳制品（含婴幼儿配方乳粉）、农药（不含高毒农药）、种子（不再分装的包装种子）、日杂",湖南,邵阳,"长乐乡江东村"
怀化供销储运总公司,91431200188880133K,1978-10-25,N/A,许晓明,"323(万元人民币)","提供现代物流服务；化肥、农药、农膜、建筑材料的销售，生产性废旧金属收购、销售；报废汽车回收、拆解的代办；非金属矿产品",湖南,怀化,"怀化市鹤城区沿河南路9号"
湖南岳麓山建设集团有限公司,914301001840877603,1978-10-27,N/A,吴建平,"10,191(万元人民币)","建筑工程施工总承包；市政公用工程施工总承包；钢结构工程专业承包；地基与基础工程专业承包；水利水电工程施工总承包；消防设施工程专业承包；建筑装修装饰工程专业承包；建筑幕墙工程专业承包；环保工程专业承包；物业管理；物业清洁、维护。",湖南,长沙,"长沙市岳麓区金牛路88号"
