企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
乌审旗农村信用合作联社乌审召信用社,91150626817144332L,1992-01-03,N/A,哈斯巴图,"N/A","许可经营项目：金融业务。 一般经营项目：无",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市乌审旗乌审召镇"
乌审旗农村信用合作联社呼吉尔特信用社,911506268171443752,1992-01-23,N/A,邢彪,"N/A","许可经营项目：金融业务 一般经营项目：无",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市乌审旗图克镇呼吉尔特村"
乌审旗农村信用合作联社图克信用社,911506268171443677,1992-01-23,N/A,孟克,"N/A","许可经营项目：金融业务。一般经营项目：无(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市乌审旗图克镇"
乌审旗农村信用合作联社无定河分社,91150626MA0MX1FF82,1992-01-23,N/A,白建军,"N/A","许可经营项目：金融业务。 一般经营项目：无",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市乌审旗无定河镇纳林河矿区"
乌审旗农村信用合作联社纳林河信用社,91150626817144391P,1992-01-23,N/A,付宣斌,"N/A","许可经营项目：金融业务。一般经营项目：无",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市乌审旗无定河镇"
乌审旗农村信用合作联社河南信用社,91150626817144383W,1992-01-23,N/A,张军,"N/A","许可经营项目：金融业务。一般经营项目：无",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市乌审旗无定河镇河南办事处"
乌审旗农村信用合作联社乌兰陶勒盖信用社,91150626817144316Y,1992-01-23,N/A,干迪格,"N/A","许可经营项目：金融业务。一般经营项目：无",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市乌审旗乌兰陶勒盖镇"
乌审旗农村信用合作联社陶利信用社,91150626817144324R,1992-01-23,N/A,斯庆吉木斯,"N/A","许可经营项目：金融业务 一般经营项目：无",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市乌审旗苏力德苏木陶利嘎查"
乌审旗农村信用合作联社黄陶勒盖信用社,91150626720134015E,1992-01-23,N/A,赵军,"N/A","许可经营项目：金融业务。 一般经营项目：无",内蒙古,鄂尔多斯,"乌审旗乌兰陶勒盖镇黄陶勒盖办事处"
奈曼旗电力开发有限公司水泥制品厂,91150525720191642F,1992-03-05,N/A,于海军,"N/A","水泥制品（国家法律法规规定应经审批的，未获审批前不得生产经营）",内蒙古,通辽,"奈曼旗大沁他拉镇工业区东侧"
