企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国邮政集团公司克拉玛依市大庆西路邮政所,916502025643698663,1992-01-08,N/A,姚艳慧,"N/A","汇兑、储蓄；平挂信函、电报服务；印刷品、包裹、邮政快件、明信片、电话服务。",新疆,克拉玛依,"新疆克拉玛依市独山子区大庆西路路41-11号"
泽普县依肯苏乡供销社农业生产资料门市部,9165312455647894X7,1992-02-14,集体分支机构(非法人),艾则麦提·米尔阿麦提,"N/A","许可经营项目：无。一般经营项目：化肥、地膜、叶面肥的销售。",新疆,喀什,"新疆喀什地区泽普县依肯苏乡"
霍城县清水河供销社,91654023230615668M,1992-02-16,集体所有制,马江萍,"146.4万人民币","化肥、农膜、农机配件、农副产品",新疆,伊犁哈萨克,"新疆伊犁州霍城县清水镇"
中国邮政集团公司新疆维吾尔自治区巩留县阿尕尔森支局,9165402493063320XQ,1992-02-26,N/A,陈锋,"N/A","汇票、储蓄、金融中间业务、邮政储蓄定期存单小额质押贷款、代办保险业务、代理开放式基金。函件、包裹、特快专递、机要通信、报刊发行、集邮；鲜花、礼品的销售；报刊、图书的租赁、销售；办理邮购业务，代办电信业务、代开发票、代收费；房屋租赁、邮件运输、农业生产资料",新疆,伊犁哈萨克,"新疆伊犁州巩留县阿尕尔森镇"
中国邮政集团公司新疆维吾尔自治区巩留县莫合林场支局,91654024930633189D,1992-02-26,N/A,朱丽娟,"N/A","汇票、储蓄、金融中间业务、邮政储蓄定期存单小额质押贷款、代理保险业务、代理开放式基金；函件、包裹、特快专递、机要通信、报刊发行、集邮；鲜花、礼品的销售；报刊、图书的租赁、销售；办理邮购业务，代办电信业务、代开发票、代收费；房屋租赁、邮件运输、农业生产资料",新疆,伊犁哈萨克,"新疆伊犁州巩留县莫合林场"
中国邮政集团公司新疆维吾尔自治区巩留县七十三团支局,916540249306331460,1992-02-26,N/A,张小江,"N/A","汇票、储蓄、金融中间业务、邮政储蓄定期存单小额质押贷款、代办保险业务、代理开放式基金。函件、包裹、特快专递、机要通信、报刊发行、集邮；鲜花、礼品的销售；报刊、图书的租赁、销售；办理邮购业务，代办电信业务、代开发票、代收费；房屋租赁、邮件运输、农业生产资料",新疆,伊犁哈萨克,"新疆伊犁州巩留县七十三团"
伽师县克孜勒苏乡供销社第一门市部,91653129MA776XX17P,1992-03-08,集体分支机构(非法人),图尔荪·图尔迪,"N/A","化肥(硝基复混肥除外）、地膜、五金、日用百货、预包装食品、散装食品、粮油、副食品的销售；农业种植；农副产品线上线下产品推广与销售。种子销售。",新疆,喀什,"新疆喀什地区伽师县克孜勒苏乡市场内"
伽师县和夏瓦提乡供销社第三门市部,91653129MA776XTJ9E,1992-03-10,集体分支机构(非法人),麦海提·如则,"N/A","化肥(硝基复混肥除外）、地膜、五金、日用百货、预包装食品、散装食品、粮油、副食品的销售；农业种植；农副产品线上线下产品推广与销售。",新疆,喀什,"新疆喀什地区伽师县和夏瓦提乡市场内"
伽师县和夏瓦提乡供销社第四门市部,91653129MA776XTK79,1992-03-17,集体分支机构(非法人),米吉提·依民,"N/A","化肥(硝基复混肥除外）、地膜、五金、日用百货、预包装食品、散装食品、粮油、副食品的销售；农业种植；农副产品线上线下产品推广与销售。",新疆,喀什,"新疆喀什地区伽师县和夏瓦提乡14村"
第六师共青团农场综合加工厂,91659004745202520J,1992-03-20,N/A,赵栋梁,"30(万)","籽棉加工。籽棉收购。",新疆,五家渠,"新疆五家渠市三十户镇"
新疆阿拉尔新农塑业有限公司阿拉尔塑料制品二厂,916590029992714030,1992-03-20,有限责任公司 国有企业,钦永波,"N/A","农用塑料膜，塑料管、板、杆、条，建筑塑料管材、管件，海绵，有机玻璃，保温非导热材料，橡胶，废旧塑料回收加工，节水器材生产安装。",新疆,阿拉尔,"新疆阿拉尔南市区"
中国邮政集团公司克拉玛依市五五新镇支局路口邮政所,91650200763759824Y,1992-03-25,N/A,周晓君,"N/A","邮政业务；代办电信业务。",新疆,克拉玛依,"新疆克拉玛依市五五新镇"
中国邮政集团公司克拉玛依市五五新镇支局,91650200928902669G,1992-03-25,N/A,周晓君,"N/A","代森铵、乙酯杀螨醇有毒品的配送；邮政业务；代办电信业务；农业生产资料、日用品销售；票务代理服务、仓储服务。",新疆,克拉玛依,"新疆克拉玛依市五五新镇一二九团团部天池西路9号"
中国邮政集团公司克拉玛依市钻井支局,91650204718961724T,1992-03-25,N/A,周程斌,"N/A","邮政、邮购业务。代办电信业务，邮政鲜花礼仪服务。",新疆,克拉玛依,"新疆克拉玛依市白碱滩区中兴路22号"
中国邮政集团公司克拉玛依市共青镇支局,91650200763760016D,1992-03-25,N/A,赵江峰,"N/A","代森铵、乙酯杀螨醇有毒品的批发与零售；邮政业务；代办电信业务；农业生产资料、日用品销售；票务代理服务。",新疆,克拉玛依,"新疆克拉玛依市共青镇鸿雁里1栋1号"
中国邮政集团公司克拉玛依市长征邮政所,916502007155974888,1992-03-25,N/A,赵建刚,"N/A","邮政业务；代办电信业务。",新疆,克拉玛依,"新疆克拉玛依市准噶尔路48-1号"
中国邮政集团公司克拉玛依市油建邮政所,9165020071559747X8,1992-03-25,N/A,赵建刚,"N/A","邮政储蓄业务；邮政业务；代办电信业务。",新疆,克拉玛依,"新疆克拉玛依市光华新村"
中国邮政集团公司克拉玛依市东风邮政所,91650200715597576N,1992-03-26,N/A,赵建刚,"N/A","邮政业务；电信业务；邮电服务；代办电信业务。",新疆,克拉玛依,"新疆克拉玛依市胜利路西侧黎明新村"
中国邮政集团公司克拉玛依市永红邮政所,91650200715597461G,1992-03-26,N/A,李永红,"N/A","邮政储蓄业务；邮政业务；邮电服务；代办电信业务。",新疆,克拉玛依,"新疆克拉玛依市永红路8号"
中国邮政集团公司克拉玛依市乌尔禾支局,91650205710759628B,1992-03-27,N/A,申金龙,"N/A","邮政业务；有毒品：矮壮素、氯氰菊酯、三唑酮、草甘膦销售；邮政基础业务；邮政增值业务；化肥销售。",新疆,克拉玛依,"新疆克拉玛依市乌尔禾区柳树街"
中国邮政集团公司克拉玛依市三坪镇支局,916502047189617085,1992-03-27,N/A,周程斌,"N/A","邮政、邮购业务，代办电信业务，邮政鲜花礼仪服务。",新疆,克拉玛依,"新疆克拉玛依市白碱滩区园平路15号"
中国邮政集团公司克拉玛依市白碱滩支局,916502047189617160,1992-03-28,N/A,周程斌,"N/A","邮政、邮购业务，代办电信业务，邮政鲜花礼仪服务。",新疆,克拉玛依,"新疆克拉玛依市白碱滩区跃中路5号"
新疆疆南希望农业发展集团有限公司巴楚分公司,91653130930247333R,1992-03-28,N/A,王立新,"N/A","农药零售。农用地膜、化肥",新疆,喀什,"新疆喀什地区巴楚县教育大道13号"
中国邮政集团公司克拉玛依市金龙镇支局,91650200715597445T,1992-03-28,N/A,汪辉,"N/A","邮政业务；邮电服务；邮政鲜花礼仪；代办电信业务。",新疆,克拉玛依,"新疆克拉玛依市金龙镇双龙路"
中国邮政集团公司新疆维吾尔自治区塔什库尔干塔吉克自治县分公司,91653131715599344D,1992-04-01,N/A,陈清玉,"N/A","邮政基础业务、邮政增值业务、邮政储蓄业务、邮政附属业务、机动车登记业务代理服务。",新疆,喀什,"新疆喀什地区塔什库尔干县红其拉甫路123号"
中国邮政集团公司新疆维吾尔自治区温泉县呼和托哈支局,91652723929453340M,1992-04-10,N/A,李春喜,"N/A","邮政基础业务、邮政增值业务、邮政附属业务",新疆,博尔塔拉,"新疆博州温泉县呼和托哈种畜场"
中国邮政集团公司新疆维吾尔自治区温泉县昆得仑支局,916527239294533240,1992-04-10,N/A,吴严飞,"N/A","邮政基础业务、邮政增值业务、邮政附属业务",新疆,博尔塔拉,"新疆博州温泉县昆得仑牧场"
中国邮政集团公司新疆维吾尔自治区温泉县查干屯格支局,91652723929453308A,1992-04-10,N/A,樊娟娟,"N/A","邮政基础业务、邮政增值业务、邮政附属业务",新疆,博尔塔拉,"新疆博州温泉县查干屯格乡"
中国邮政集团公司吐鲁番市艾丁湖邮政支局,91650400556464281R,1992-04-22,N/A,李民,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、通信业务",新疆,吐鲁番,"新疆吐鲁番市高昌区艾丁湖乡"
中国邮政集团公司吐鲁番市老城东门邮政所,9165040092901628XP,1992-04-22,N/A,李民,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、通信业务",新疆,吐鲁番,"新疆吐鲁番市高昌区柏孜克里克路3号地西6段107-108号商铺"
中国邮政集团公司吐鲁番市新站邮政所,9165040092901011XF,1992-04-22,N/A,李民,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、通信业务",新疆,吐鲁番,"新疆吐鲁番市高昌区新站技校旁"
中国邮政集团公司吐鲁番市二堡乡邮政所,91650400929016298P,1992-04-22,N/A,李民,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、通信业务",新疆,吐鲁番,"新疆吐鲁番市高昌区二堡乡"
中国邮政集团公司吐鲁番市二二一团邮政所,916504005605108854,1992-04-22,N/A,张建忠,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、通信业务",新疆,吐鲁番,"新疆吐鲁番市高昌区二二一团"
中国邮政集团公司吐鲁番市柏孜克里克路邮政所,91650400770373479G,1992-04-22,N/A,李民,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、通信业务",新疆,吐鲁番,"新疆吐鲁番市高昌区柏孜克里克路"
中国邮政集团公司吐鲁番市葡萄乡邮政支局,91650400929010195D,1992-04-22,N/A,李民,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、通信业务",新疆,吐鲁番,"新疆吐鲁番市高昌区葡萄乡"
中国邮政集团公司吐鲁番市胜金邮政支局,91650400929010224Q,1992-04-22,N/A,李民,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、通信业务",新疆,吐鲁番,"新疆吐鲁番市高昌区胜金乡"
中国邮政集团公司吐鲁番市恰特卡勒邮政支局,916504009290102083,1992-04-22,N/A,李民,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、通信业务",新疆,吐鲁番,"新疆吐鲁番市高昌区恰特卡勒乡"
中国邮政集团公司新疆维吾尔自治区昭苏县分公司,91654026710855687Q,1992-05-13,N/A,朱传军,"N/A","汇票、储蓄、金融中间业务；邮政储蓄定期存单小额质押贷款；食品销售；代理保险业务；代开发票、代收费、代理开放式基金",新疆,伊犁哈萨克,"新疆伊犁州昭苏县文化路25号"
中国邮政集团公司新疆维吾尔自治区昭苏县吐尔根支局,91654026795793015N,1992-05-16,N/A,蔡雄武,"N/A","汇票、储蓄、金融中间业务；邮政储蓄定期存单小额质押贷款；食品销售；代理保险业务；代开发票、代收费、代理开放式基金",新疆,伊犁哈萨克,"新疆伊犁州昭苏县农四师七十六团"
中国邮政集团公司新疆维吾尔自治区昭苏县夏塔支局,91654026795768709N,1992-05-16,N/A,马慧梅,"N/A","汇票、储蓄、金融中间业务；邮政储蓄定期存单小额质押贷款；代理保险业务；代开发票、代收费、代理开放式基金",新疆,伊犁哈萨克,"新疆伊犁州昭苏县夏塔乡"
中国邮政集团公司新疆维吾尔自治区青河县分公司,91654325710875020B,1992-05-16,N/A,马勤武,"N/A","邮政基础业务、邮政增值业务、邮政储蓄业务、邮政附属业务。房屋租赁、农业生产资料、日用百货销售；机票代售；机动车委托代理服务。",新疆,阿勒泰,"新疆阿勒泰地区青河县青河镇文化南路66号"
中国邮政集团公司新疆维吾尔自治区昭苏县阔克托别支局,916540267957983853,1992-05-16,N/A,叶萍,"N/A","汇票、储蓄、金融中间业务；邮政储蓄定期存单小额质押贷款；食品销售；代理保险业务；代开发票、代收费、代理开放式基金",新疆,伊犁哈萨克,"新疆伊犁州昭苏县七十七团"
中国邮政集团公司新疆维吾尔自治区昭苏县阿克苏支局,916540267957931110,1992-05-16,N/A,陶洪兵,"N/A","汇票、储蓄、金融中间业务；邮政储蓄定期存单小额质押贷款；代理保险业务；代开发票、代收费、代理开放式基金",新疆,伊犁哈萨克,"新疆伊犁州昭苏县阿克苏乡"
中国邮政集团公司新疆维吾尔自治区昭苏县卡因特卡拉苏支局,91654026795768821M,1992-05-16,N/A,杨志,"N/A","汇票、储蓄、金融中间业务；邮政储蓄定期存单小额质押贷款；代理保险业务；代开发票、代收费、代理开放式基金",新疆,伊犁哈萨克,"新疆伊犁州昭苏县天山乡"
