企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国石油天然气股份有限公司吉林白城销售分公司镇南加油站,91220802MA0Y576TX0,1992-01-01,N/A,王军,"N/A","乙醇汽油、柴油、润滑油销售；化肥(包括复合肥)销售；通讯缴费服务。",吉林,白城,"白城市岭下乡兴隆村"
长春高斯达生物科技集团股份有限公司,91220000123929792A,1992-01-01,N/A,袁晨亮,"14,000(万元人民币)","生物工程、医药、医疗器械、新材料、新能源产品的研发及生产销售；对外贸易；旅游服务；房地产项目开发、建设；企业投资（不含：理财、集资、吸储、贷款、期货、保险、融资、证券业务）；利用互联网对生产的医药、医疗器械、新材料、新能源产品进行销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,长春,"吉林省长春市南关区解放大路1562号中吉大厦9楼"
长春奥生汽车零部件有限责任公司,91220101123930873B,1992-01-01,N/A,赵绪忠,"155(万元人民币)","汽车零部件、机械加工、冲压加工（在该许可的有效期内从事经营）；纸箱包装、纸制品销售，其他印刷品（在该许可的有效期内从事经营）(以上各项法律、行政法规、国务院规定禁止的不准经营；需经专项审批的项目未经批准之前不准经营)联络",吉林,长春,"高新开发区卫明街1111号"
中国工商银行股份有限公司吉林市口前支行,9122022174457041X6,1992-01-04,N/A,刘志军,"N/A","办理人民币存款、贷款；同业拆借业务；国内外结算；办理票据承兑、贴现、转贴现；各类汇兑业务；代理资金清算；代理承销、代理兑付政府债券；代收代付业务；代理证劵资金清算业务（银证转账）；代理保险业务",吉林,吉林,"永吉县口前镇永吉大街1552号"
吉林镇赉农村商业银行股份有限公司第十分理处,91220821MA0Y39893Q,1992-01-04,N/A,韩春月,"N/A","吸收人民币公众存款；发放短期、中期和长期贷款；办理国内外结算；办理票据承兑和贴现；代理其他银行的金融业务；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券、参与货币市场；从事同业拆借；代理收付款项及代理保险业务；提供保管箱服务；从事银行卡业务",吉林,白城,"吉林省镇赉县正阳北街"
中国工商银行股份有限公司白山惠民储蓄所,912206018256319749,1992-01-07,N/A,陈勇,"N/A","经中国银行监督管理委员会批准的经营业务联络联络联络（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,白山,"白山市浑江大街45号粮贸大厦一楼东侧"
吉林省烟草公司长春市公司农安分公司,9122012212432017XG,1992-01-10,N/A,王畅,"N/A","卷烟、烟叶经销",吉林,长春,"农安县农安镇北环路(农安县第四粮库对过)"
中国银行股份有限公司九台支行,91220181124359824C,1992-01-11,N/A,孙爱群,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定项目的业务。经营范围以批准文件所列为准。",吉林,长春,"九台市新华大街537号"
白山市合兴对外经济贸易公司,91220601125624992K,1992-01-20,N/A,丁贵宾,"100(万元人民币)","自营和代理各类商品及技术的进出口业务（不另附进出口商品目录），国家规定的专营进出口商品和国家禁止进出口等特殊商品除外，经营进料加工三来一补对销贸易转口贸易联络联络联络（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,白山,"浑江大街147号"
长春市信达彩印厂,912201058240977654,1992-01-21,个人独资企业,梁立军,"500万人民币","其他印刷品（法律、法规和国务院决定禁止的项目，不得经营；许可经营项目凭有效许可证或批准文件经营；一般经营项目可自主选择经营）",吉林,长春,"二道区英俊乡长青村长青十七队东侧"
吉林银行股份有限公司长春曙光支行,91220101124027723A,1992-01-29,N/A,赵华麟,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据贴现；发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券；经中国银行业监督管理委员会批准的其他金融业务（法律、法规和国务院决定禁止的项目不得经营，依法须经批准的项目，经相关部门批准后方可开展经营活动）联络联络",吉林,长春,"长春市南关区东天街393号、399号"
吉林省磐石冶金工矿公司,91220284124795538M,1992-01-30,集体所有制,许明峰,"40万人民币","机械加工；石灰销售；农作物种植；七0砂采掘。",吉林,吉林,"磐石市石咀镇冶金街9-10号"
