企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
黑龙江粮油集团有限公司,91230100126963398M,1992-01-06,N/A,孟英敏,"11,320(万元人民币)","经营管理省国资委授权经营的国有资产；经销：粮食、饲料、农副产品、钢材、服装、五金交电、化工产品",黑龙江,哈尔滨,"黑龙江省哈尔滨市南岗区东大直街100号"
哈尔滨市塑料九厂,91230109127157910F,1992-01-06,股份合作制,刘军,"768万人民币","塑料制品，胶木电器产品，五金冲压。",黑龙江,哈尔滨,"哈尔滨市松北区松浦镇工农路２号"
哈尔滨铁路局哈尔滨车辆段劳动服务公司锋力铁路专用刀具厂,91230102827122735L,1992-01-15,集体分支机构(非法人),王志文,"N/A","铁路专用刀具制造铁路专用液压机，木旋制造，机械加工，车辆配件，拉练型防盗拉门制造",黑龙江,哈尔滨,"哈尔滨市道里区安宁街１号"
齐齐哈尔市碾子山区永兴木材加工厂,92230207MA19LMM872,1992-01-30,个体工商户,肖斌,"N/A","普通锯材、来料加工。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市碾子山区跃进3委2组"
中国邮政集团公司黑龙江省嘉荫县团结支局,91230722829493038M,1992-03-02,N/A,孙庆河,"N/A","邮政基础业务邮政增值业务邮政附属业务邮政储蓄代理保险业务国家邮政局批准开展的其他业务销售喷施宝邮政连锁配送销售农业生产资料日用品；代销基金；理财产品、国债销售，广告业务*",黑龙江,伊春,"黑龙江省伊春市嘉荫县乌拉嘎金矿"
哈尔滨市华兴实业有限公司,912301081274265948,1992-03-05,有限责任公司,王淑香,"2000万人民币","通用机械设备制造、电力设备配件、矿山机械配件、重型机械设备修理、电气焊、紧固件加工、齿轮加工、纺织机械配件加工、化纤机械配件加工、大气污染治理、环保工程施工、水污染治理、生产销售工业清洗剂、化工产品",黑龙江,哈尔滨,"哈尔滨市平房区联盟大街１６３号"
中国邮政集团公司黑龙江省嘉荫县沪嘉支局,91230722829493054B,1992-03-06,N/A,王玉婵,"N/A","邮政基础业务邮政增值业务邮政附属业务邮政储蓄代理保险业务国家邮政局批准开办的其它业务销售喷施宝邮政连锁配送销售农业生产资料日用品房屋租赁；代销基金；理财产品、国债销售，广告业务*",黑龙江,伊春,"黑龙江省伊春市嘉荫县沪嘉乡"
中国邮政集团公司黑龙江省嘉荫县青山支局,9123072282949302XM,1992-03-06,N/A,张德义,"N/A","邮政基础业务、邮政增殖业务、邮政附属业务、邮政储蓄、销售喷施宝、邮政连锁配送；销售农业生产资料；日用品*",黑龙江,伊春,"黑龙江省伊春市嘉荫县青山乡"
中国邮政集团公司黑龙江省嘉荫县保兴支局,9123072282949310X9,1992-03-06,N/A,王占菊,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、邮政储蓄；代理保险业务、国家邮政局批准开办的其它业务、销售喷施宝、邮政连锁配送、销售农业生产资料、日用品、房屋租赁；代销基金；理财产品、国债销售，广告业务*",黑龙江,伊春,"黑龙江省伊春市嘉荫县保兴乡"
中国邮政集团公司黑龙江省嘉荫县乌云支局,91230722829493089X,1992-03-06,N/A,葛玉涛,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、代理保险业务；邮政储蓄、国家邮政局批准开办的其他业务、销售喷施宝、邮政连锁配送；销售农业生产资料；日用品；房屋租赁；代销基金；理财产品、国债销售；广告业务*",黑龙江,伊春,"黑龙江省伊春市嘉荫县乌云镇"
