企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
招远市医药有限责任公司,913706851652218057,1986-01-01,N/A,董海,"180万人民币","中药材、中药饮片、中成药、化学药制剂、化学原料药、抗生素、生化药品、生物制品（除疫苗）、精神药品（限二类制剂）、医疗用毒性药品、罂粟壳、蛋白同化制剂、肽类激素批发；Ⅱ、Ⅲ类医疗器械产品销售；保健食品销售；日用百货、计生用品、化妆品销售；房屋出租；展览展示服务；企业营销策划；以下仅限分公司经营：内科",山东,烟台,"山东省招远市永兴街17号"
中国农业银行股份有限公司淄博昆仑支行,91370302740243171J,1986-01-03,N/A,朱建国,"N/A","办理人民币存款、贷款、结算业务；办理票据承兑与贴现；代理发行金融债券；代理发行、代理兑付、承销政府债券；从事银行卡业务；代理收付款项、代理基金及代理保险业务；办理理财业务；办理贵金属业务；提供保管箱服务；办理外汇存款；外汇汇款业务；办理国际结算业务；办理结汇、售汇业务；办理代客外汇买卖业务；经中国银行业监督管理委员会或其他享有行政许可权的机构核准或备案并经上级机构授权的业务(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,淄博,"淄川区昆仑镇昆仑路115号"
中国农业银行股份有限公司淄博淄川龙泉分理处,913703026882851118,1986-01-03,N/A,吴宪春,"N/A","中国银行监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列为准(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,淄博,"淄川区龙泉镇龙二村"
中国农业银行股份有限公司淄博杨寨支行,91370302740243235G,1986-01-03,N/A,车健,"N/A","中国银行监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列为准",山东,淄博,"淄川区杨寨镇杨萌路3号"
中国农业银行股份有限公司淄博淄川岭子分理处,913703027357898582,1986-01-03,N/A,房建,"N/A","中国银行监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列为准",山东,淄博,"淄川区岭子镇岭子村"
中国农业银行股份有限公司淄博淄川双沟分理处,91370302740243163P,1986-01-03,N/A,杨成,"N/A","中国银行监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列为准(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,淄博,"淄川区双沟镇"
中国农业银行股份有限公司淄博淄川寨里分理处,9137030273578968XT,1986-01-03,N/A,陈绍华,"N/A","中国银行监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列为准(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,淄博,"淄川区寨里镇寨里村"
乳山北化新材料科技有限公司,91371083166778488Y,1986-01-04,N/A,刘悦熙,"120万人民币","合成聚乙烯蜡、氧化聚乙烯蜡、2ME型抗静电柔软剂固料、PE柔软剂、水质稳定剂、分散剂、剥离剂的生产、销售(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,威海,"山东省威海市乳山市白沙滩镇西北庄"
青岛钟表总公司(原青岛手表厂),91370200163561937P,1986-01-12,N/A,栾绍清,"7500万元","停车服务",山东,青岛,"青岛市市北区宁夏路80号"
中国农业银行股份有限公司淄博淄川建材大世界分理处,9137030274024318XA,1986-01-17,N/A,张有良,"N/A","中国银行监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列为准(有效期限以许可证为准)(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,淄博,"淄博市淄川区建材城(常鑫路北)"
