企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国邮政集团公司青海省化隆县分公司,91632127710500894U,1993-03-15,N/A,马建国,"N/A","国内和国际邮件寄递业务；机要通信业务和义务兵通信业务；邮政汇兑业务；依法经营邮政储蓄业务；邮票和集邮品销售业务；国家批准的其它业务；各类邮政代理服务；广告设计用发布等信息业务；邮政物流（不含前置许可项目）；电子商务等新兴邮政业务（含机票代理业务）；邮政软件开发；邮政工程规划及邮政器材销售；邮政编码信息和经济技术业务开发、咨询与服务；农业生产资料",青海,海东,"化隆县巴燕镇西大街"
西宁市机械修理厂,91630100226643666C,1993-03-20,集体所有制,李道义,"19万人民币","机床修理、工矿机械修理※",青海,西宁,"西宁市城中区南川东路20-8号"
中国邮政集团公司青海省化隆县甘都邮政所,91632127MA752WBA4L,1993-03-22,N/A,杨长青,"N/A","国内和国际邮件寄递业务；机要通信业务和义务兵通信业务；邮政汇兑业务；依法经营邮政储蓄业务；邮票和集邮品销售业务；国家批准的其它业务；各类邮政代理服务；广告设计用发布等信息业务；邮政物流（不含前置许可项目）；电子商务等新兴邮政业务（含机票代理业务）；邮政软件开发；邮政工程规划及邮政器材销售；邮政编码信息和经济技术业务开发、咨询与服务；农业生产资料",青海,海东,"化隆县甘都镇"
民和回族土族自治县史纳金属机械厂,91632122710487431B,1993-04-12,个人独资企业,马麒,"N/A","制造常压热水锅炉、金属品制造加工、机械修理、硅铁销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",青海,海东,"青海省民和县川口镇史纳村"
中国邮政集团公司海东市分公司,91632100710465099R,1993-05-19,N/A,米玛扎西,"N/A","许可经营项目：国内和国际邮件寄递业务；机要通信业务和义务兵通信业务；邮政汇兑业务；依法经营邮政储蓄业务；邮票和集邮品销售业务；国家批准的其它业务；预包装食品零售（有效期至2013年6月29日）。一般经营项目：各类邮政代理业务；报刊等出版物发行业务；广告设计用发布等信息业务；音像制品出租、销售和图书等邮政业务；文化用品的批发零售；邮政物流",青海,海东,"青海省平安县平安镇杨家路口"
西宁五金矿产进出口集团有限公司,91630100710424799J,1993-06-21,N/A,薛玉明,"10,300(万元)","自营或代理各类商品和技术的进出口业务（国家限制的商品和技术除外）；进料加工；“三来一补”；对销及转口贸易；合作、合资、技术引进及咨询服务；房屋租赁；汽车租赁；Ⅱ、Ⅲ类医疗器械销售（涉及许可经营项目，应取得相关部门许可后方可经营）※※※",青海,西宁,"西宁市城中区长江路120号"
海东市乐都区河湟纸箱彩印厂,916321232268622288,1993-06-21,集体所有制,高飞,"40万人民币","纸箱生产、销售；纸张销售；印务；广告设计、制作、代理发布；装饰装潢。会议会展服务；家政服务；百货、五金、电子产品",青海,海东,"青海省海东市乐都区碾伯镇滨河北路（兴安商贸市场院内）"
中国邮政集团公司青海省化隆县扎巴邮政所,91632127MA752WE87W,1993-06-22,N/A,杨长青,"N/A","国内和国际邮件寄递业务；机要通信业务和义务兵通信业务；邮政汇兑业务；依法经营邮政储蓄业务；邮票和集邮品销售业务；国家批准的其它业务；各类邮政代理服务；广告设计用发布等信息业务；邮政物流（不含前置许可项目）电子商务等新兴邮政业务（含机票代理业务）；邮政软件开发；邮政工程规划及邮政器材销售；邮政编码信息和经济技术业务开发、咨询与服务；农业生产资料",青海,海东,"化隆县扎巴镇"
中国邮政集团公司青海省循化县街子邮政所,91632128679188838N,1993-10-12,N/A,卢璇,"N/A","许可经营项目：国内和国际邮件寄递业务；机要通信业务和义务兵通信业务；邮政汇兑业务；依法经营邮政储蓄业务；邮票和集邮品销售业务；国家批准的其他业务。预包装食品零售（有效期至2013年6月29日）。一般经营项目：各类邮政代理业务；报刊等出版物发行业务；广告设计用发布等信息业务；音像制品出租,销售和图书等邮政业务；文化用品的批发零售；邮政物流",青海,海东,"循化撒拉族自治县街子三岔口东南角"
中国邮政集团公司青海省循化县白庄邮政所,91632128926961788X,1993-11-01,N/A,马海花,"N/A","许可经营项目：国内和国际邮件寄递业务；机要通信业务和义务兵通信业务；邮政汇兑业务；依法经营邮政储蓄业务；邮票和集邮品销售业务；国家批准的其他业务。预包装食品零售（有效期至2013年6月29日）。一般经营项目：各类邮政代理业务；报刊等出版物发行业务；广告设计用发布等信息业务；音像制品出租,销售和图书等邮政业务；文化用品的批发零售；邮政物流",青海,海东,"青海省循化县白庄集镇"
中国邮政集团公司青海省循化县査汗都斯邮政所,91632128926961737M,1993-11-01,N/A,马福祥,"N/A","许可经营项目：国内和国际邮件寄递业务；机要通信业务和义务兵通信业务；邮政汇兑业务；依法经营邮政储蓄业务；邮票和集邮品销售业务；国家批准的其他业务。预包装食品零售（有效期至2013年6月29日）。一般经营项目：各类邮政代理业务；报刊等出版物发行业务；广告设计用发布等信息业务；音像制品出租,销售和图书等邮政业务；文化用品的批发零售；邮政物流",青海,海东,"青海省循化县查汗都斯乡"
循化撒拉族自治县农村信用合作联社,916321289269618847,1993-12-28,N/A,陈德祥,"300(万元)","办理存款、贷款、票据贴现、国内结算业务；办理个人储蓄业务；代理其他银行的金融业务；代理收付款项及受托代办保险业务；买卖政府债券；代理发行、代理兑付、承销政府债券，由县联社统一办理资金融通调剂业务；办理经银行业监督管理机构批准的其他业务。",青海,海东,"循化县积石镇积石大街273号"
