企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
合肥市百汇贸易公司,91340100MA2N17970A,1993-01-03,N/A,鲍志林,"30(万元)","文化办公教育用品、电线电缆、百货、五金、电工器材、建材、化工、橡胶、汽车、生活、生产资料、工贸业务咨询服务。",安徽,合肥,"安徽省合肥市长江路164号4-4室"
马鞍山市铁城土石方工程公司,91340500150705495D,1993-01-03,N/A,胡帮银,"60(万元)","承包土石方工程。",安徽,马鞍山,"马鞍山市花山路(造漆厂对面)"
淮北市公路局劳动服务公司,913406007568048697,1993-01-04,N/A,王运忠,"74(万元)","许可经营项目：无。一般经营项目：本系统建筑维修，公路桥梁维修，路牙石和百米桩加工，装饰、装潢工程；设计、制作、发布国内户外灯箱、牌匾、条幅广告",安徽,淮北,"安徽省淮北市淮海路316号"
淮北市市政工程公司,91340600150830376K,1993-01-04,N/A,武虎,"2,024(万元)","桥梁、道路及市政设施建筑、勘测设计，路灯安装。",安徽,淮北,"安徽省淮北市长山路126号"
青阳县锦绣木制品工艺厂,91341723149825254K,1993-01-05,N/A,朱亚斌,"4.5000(万元)","木制品加工、销售",安徽,池州,"安徽省池州市青阳县南阳乡东河村"
合肥集雅文化艺术公司,91340100149140490A,1993-01-05,N/A,张国琳,"40(万元)","美术工艺品设计、文教用品、工艺美术品，室内装饰、装饰材料销售。",安徽,合肥,"安徽省合肥市环城东路12号"
当涂县三联村粮油加工厂,91340521MA2N63XX2L,1993-01-05,集体所有制,张贤银,"7万人民币","菜籽油加工、销售，大米、饲料销售。",安徽,马鞍山,"安徽省马鞍山市当涂县江心乡三联村"
合肥兴业经济发展有限公司,913400001490309024,1993-01-05,N/A,陈斌波,"7,500(万元)","预包装食品销售；房地产开发、经营；五金交电、钢材、机械设备、电器设备、百货、建筑材料、农副产品、汽车配件加工、销售；铁木加工；房屋维修；室内外装饰；废旧物资处理及收购（危险品除外）；保洁服务；物业管理；蔬菜种植及销售、苗木花卉种植及销售、水产养殖及销售、农产品加工及销售；包装服务、仓储服务",安徽,合肥,"安徽省合肥市包河区东流路176号"
六安市城北乡特种水产养殖场,9134150261059976XW,1993-01-06,集体所有制,冯学恒,"11.2万人民币","水产品养殖、销售；",安徽,六安,"安徽省六安市金安区城北乡新河村"
马鞍山市当涂县铁路配件厂,91340506150794459T,1993-01-06,集体所有制,王大龙,"10万人民币","生产、加工铁道配件、铸造马铁件。",安徽,马鞍山,"博望区丹阳镇黄塘村"
黄山市祁门县轻化实业总公司,913410241517877369,1993-01-07,N/A,郭伟,"228(万元)","石油液化气销售。",安徽,黄山,"安徽省黄山市祁门县金字牌洪村"
中国石化销售有限公司安徽安庆人民路加油站,91340800731650031R,1993-01-07,N/A,潘翀,"N/A","从事石油及制品、天然气、化工产品（不含危险品）、化肥、尿素的销售；预包装食品、散装食品、乳制品（不含婴幼儿配方奶粉）、保健食品、卷烟、雪茄烟、图书、报纸、期刊、电子出版物、音像制品零售；润滑油、燃料油、文化用品、体育用品及器材、汽车",安徽,安庆,"安徽省安庆市人民路1号"
马鞍山市新百购物中心有限公司,91340500150623123D,1993-01-07,N/A,朱玉荣,"1,280(万元)","零售预包装食品、乳制品",安徽,马鞍山,"安徽省马鞍山市解放路1号"
滁州洪波玻璃工艺制品有限公司,91341100MA2NATA5X3,1993-01-08,N/A,夏有林,"110(万元)","1、科技文化开发、电子、家电产品及设备；2、玻璃刻花工艺品、黑陶工艺制品；3、陶瓷工艺制品，木、竹、铜、铁、石制工艺品，玩具、仿古工艺品及其它工艺制品。",安徽,滁州,"安徽省滁州市南谯区大王镇街道23号"
宿州市畜禽贸易公司,91341300704989494Y,1993-01-08,N/A,邵体彬,"50(万元)","畜禽产品，蔬菜、木材、钢材购销(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",安徽,宿州,"安徽省宿州市宿蒙路192号"
合肥星辰电线电缆股份有限公司,913401006103118347,1993-01-08,N/A,黄伟,"1,050(万)","电线电缆及其原材料生产、销售；自有房屋租赁；场地租赁。",安徽,合肥,"安徽省合肥市庐阳工业区"
中国银行股份有限公司怀宁支行,91340822853872783P,1993-01-08,N/A,齐正友,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准；代理工程保险、健康保险、人寿保险、意外伤害保险、机动车辆保险、家庭财产保险、企业财产保险业务。",安徽,安庆,"安徽省安庆市怀宁县高河镇政和路15号"
铜陵市怡工实业公司,91340700151109820B,1993-01-08,N/A,王前,"23.9000(万元)","家用电器修理，日用百货、日用杂货（除烟花爆竹）、服装、鞋帽、电子仪器仪表零售，文化用品、劳保用品、五金、化工产品",安徽,铜陵,"安徽省铜陵市铜官山区铜陵商城B区3001号"
安徽省华皖技术经济开发有限公司,913400001491551900,1993-01-08,N/A,丁圣宏,"300(万元)","塑料原料、金属材料、建材批发兼零售；日用百货、五金交电、纺织品、家具、电子产品批发兼零售；普通货物道路运输",安徽,合肥,"安徽省合肥市庐阳区寿春路90号"
中国石化销售有限公司安徽合肥高刘加油站,91340123397849247H,1993-01-08,N/A,汪高骏,"N/A","汽油、煤油、柴油零售（凭许可证在有效期内经营）；润滑油、天然气、罐装饮料、预包装食品（凭许可证经营）、即开型体育彩票、石油包装物及石油专用设备及材料、建材、日用百货、五金交电、化工产品（不含危险品）、粮油制品、家用电器、电子产品、食用农产品、橡胶及其他石油化工原料（不含危险品）、加油充值卡的销售；油库、加油站设计；汽车清洗美容；卷烟（雪茄烟）零售（凭许可证在有效期内经营）；移动通讯业务代理；车船票代理服务；保健食品、乳制品",安徽,合肥,"安徽省合肥市经济技术开发区高刘社区振兴街278号"
滁州市供销商业总公司,913411001526811672,1993-01-08,N/A,宋玉山,"1,910(万元)","[批零兼营、联营代销、租赁劳务、信息服务]农业生产资料、、金属材料、装璜材料、五金交电、机电产品、土产日杂",安徽,滁州,"安徽省滁州市南谯路107号"
合肥市蜀山绿地建设综合开发公司,91340100149021256J,1993-01-11,N/A,王辉球,"2,000(万元)","园林工程施工；绿化工程养护；苗木销售；市政公用工程施工；园林古建筑工程施工；城市及道路照明工程施工；环卫保洁，物业管理服务。",安徽,合肥,"安徽省合肥市西郊大蜀山"
安徽省皖能能源物资有限公司,913400001489450435,1993-01-11,N/A,邵德慧,"12,500(万元)","钢材、木材、建材、五金工具、交电、普通机械、电子产品、仪器仪表、化工",安徽,合肥,"安徽省合肥市包河区马鞍山路99号"
安庆中港航务工程有限公司,91340800151319588B,1993-01-11,N/A,丁江胜,"605(万元)","房屋建筑工程施工总承包叁级；港口与海岸工程专业承包叁级。",安徽,安庆,"安庆市开发区安庆赛格数码广场D幢6室"
安徽省农业机械研究所有限责任公司,91340000705044134P,1993-01-11,N/A,杨保国,"875.0391(万元)","农业机械、普通机械新产品、新材料、新工艺、新技术开发、生产、销售；汽车及配件销售、技术服务；农用运输车及配件销售；房屋出租；车位出租；农机、柴油机、水泵质量检测服务。",安徽,合肥,"安徽省合肥市蜀山区樊洼路4号"
安庆市鑫龙标准件有限公司,913408007568444220,1993-01-12,N/A,余军,"50(万元)","标准紧固件、五金、建筑材料、化工产品",安徽,安庆,"安徽省安庆市孝肃路129号"
怀宁县种子公司公岭经营服务部,91340822MA2MTLT353,1993-01-13,N/A,刘观宏,"N/A","乙草胺、福美双零售",安徽,安庆,"安徽省安庆市怀宁县公岭镇"
怀宁县种子公司高河经营服务部,91340822MA2MTLRQ0K,1993-01-13,N/A,曹流虎,"N/A","乙草胺、福美双零售",安徽,安庆,"安徽省安庆市怀宁县高河镇"
铜陵金厦房屋修建安装有限公司,91340700151109898B,1993-01-13,N/A,张应根,"700(万元)","建筑装修装饰工程专业承包叁级，房屋建筑工程、土石方工程施工，铝塑门窗制作、安装，玻璃裁割业务，汽车租赁。",安徽,铜陵,"安徽省铜陵市长江西路248号"
安徽惠阳科贸有限公司,91340000711775566H,1993-01-13,N/A,周伟农,"352(万元)","住宿、餐饮；电力设备及自动化产品、计算机及软件的开发、生产、销售与技术服务；日用百货、五金交电、建筑材料、钢材、木材销售；房屋租赁；水电安装与维修；会议会务服务；物业管理服务；车辆租赁(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",安徽,合肥,"安徽省合肥市蜀山区黄山路270号"
铜陵华盛建筑安装工程有限责任公司,91340721151269138U,1993-01-13,N/A,赵家森,"2,368.5860(万元)","建筑工程、市政公用工程、建筑装修装饰工程施工（按有关资质证书核定的范围经营）；施工劳务分包（按有关资质证书核定的范围经营）；预制构件制造",安徽,铜陵,"铜陵市义安区五松镇笠帽山东路山水人家1栋1号网点"
怀宁县种子公司月山经营服务部,91340822MA2MX70P4A,1993-01-13,N/A,杨善书,"N/A","乙草胺、福双美零售",安徽,安庆,"安徽省安庆市怀宁县月山镇"
明光市市政园林公司,91341182730027184L,1993-01-13,N/A,纪永明,"546(万元)","市政公用工程施工总承包叁级（在资质证书有效期内从事经营活动）；制造：水泥路侧石水泥地砖",安徽,滁州,"安徽省滁州市明光市车站北路60号"
黄山市环境工程公司,913410001514627479,1993-01-14,N/A,李峥,"200(万元)","环境治理工程设计、规划、咨询、环境设备生产销售，三层以下环境治理辅助建筑工程施工。承办环保培训班、会议接待",安徽,黄山,"安徽省黄山市屯溪区花山路3号"
安徽省路桥工程集团有限责任公司,91340000148955807J,1993-01-14,N/A,盛明宏,"60,053.3400(万元)","市政公用工程施工总承包特级；工程设计市政行业甲级；公路工程施工总承包（特级）；公路路基工程专业承包（壹级）；公路路面工程专业承包（壹级）；隧道工程专业承包（壹级）；桥梁工程专业承包（壹级）；地基与基础工程专业承包",安徽,合肥,"安徽省合肥市高新区望江西路502号西蜀大厦(企业金融大厦)"
安徽广电海豚传媒集团有限公司,91340000149151149R,1993-01-14,N/A,吴建平,"20,000(万元)","广播电视工程、技术防范工程设计、安装、技术服务；影视工程设计、施工；场景设计、制作；电子计算机技术服务；影视项目策划及技术服务；会展服务；广告业务；影视设备、器材、服装、道具、场所租赁；日用电子器具维修；商贸信息服务；房屋租赁。",安徽,合肥,"安徽省合肥市蜀山区龙图路666号"
巢湖市烔炀农工商贸易公司,913401810928674871,1993-01-15,N/A,胡平华,"30(万元)","农作物种子、化肥、农药、农膜、兽药、饲料、激素、苗木。农副产品",安徽,合肥,"安徽省巢湖市居巢区烔炀镇农技站"
安徽吉盛房地产开发有限公司,913418216106536150,1993-01-15,N/A,方辉达,"820(万元)","房地产经营以及销售建筑装璜材料。",安徽,宣城,"郎溪县建平镇郎川大道郎川新苑1-A幢118号"
枞阳县枞阳镇劳动服务公司,91340762153947342J,1993-01-15,N/A,唐贻保,"50(万元)","金银饰品零售及修旧改制；百货、五金、交电、建筑材料零售",安徽,铜陵,"安徽省铜陵市枞阳县枞阳镇"
合肥市大圩建筑安装工程有限责任公司,91340100149232790L,1993-01-15,N/A,曹守生,"8,000(万元)","房屋建筑工程施工总承包，市政公用工程施工总承包，建筑装饰装修工程专业承包，地基与基础工程专业承包，土石方工程专业承包，钢结构工程专业承包，建筑防水工程专业承包，金属门窗工程专业承包，园林古建筑工程专业承包。",安徽,合肥,"安徽省合肥市青年路四公里"
安徽建元装饰工程有限公司,913401001490212990,1993-01-15,N/A,王勇,"1,110(万元)","室内外装饰设计、施工，建筑幕墙与金属门窗制作与安装，建筑装饰，声、电研究及施工，建筑节能研究与施工，水电安装，园林绿化，安全技术防范工程。",安徽,合肥,"安徽省合肥市金寨南路856号安徽建工学院"
合肥金东汽车服务有限公司,913401001492237715,1993-01-18,N/A,许文宝,"34(万元)","汽车、拖拉机修理",安徽,合肥,"安徽省合肥市金寨南路仰光大道向前100米"
安徽省第一建筑工程有限公司安庆分公司,91340800851320571T,1993-01-18,N/A,吴光平,"N/A","接受法人单位的委托从事相关建筑业务的咨询。",安徽,安庆,"安徽省安庆市集贤北路99号"
安徽鼎力电力集团有限责任公司物资供销分公司,91340181MA2MRKYQ1E,1993-01-19,N/A,夏则民,"N/A","批发、零售：电力设备、电力器材、电线电缆、金属材料、建筑材料。五金工具、劳保用品。",安徽,合肥,"安徽省巢湖市长江路94号"
合肥市大米公司,913401001491858324,1993-01-19,N/A,黄典新,"1,536(万元)","粮油及食品，饲料、糠油、糠饼、粮油化工品，粮食收购，自有房屋租赁。",安徽,合肥,"安徽省合肥市樊洼路10号"
合肥市肥东制冷设备配件厂,91340122149306040U,1993-01-20,集体所有制,谢道传,"3.4万人民币","冷饮水器具、铸铁件制造。",安徽,合肥,"安徽省合肥市复兴"
中国农业银行股份有限公司宁国汽车站分理处,913418817300001330,1993-01-21,N/A,陆源,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券、代理兑付、销售政府债券；买卖政府债券；代理收付款项及代理保险业务；经中国银行业监督管理委员会批准的其他业务。",安徽,宣城,"宁国市津河东路杨帆商都4号楼106号"
安徽巢湖路桥建设集团有限公司,913401817199869748,1993-01-26,N/A,张民昌,"65,070(万元)","许可经营项目：无。一般经营项目：道路和桥梁工程，路桥配套工程的建筑；机械维修，工程机械配件供应，市政工程，预拌商品混凝土供应；承包境外公路、桥梁工程和境内国际招标工程，上述境外工程所需的设备、材料出口，对外派遣实施上述境外工程所需的劳务人员。",安徽,合肥,"安徽省巢湖市长江西路4号"
中国石化销售有限公司安徽芜湖无为石涧加油站,91340225MA2MQDYP95,1993-01-29,N/A,李智,"N/A","汽油、柴油零售（危险化学品经营许可证有效期至2019年2月1日）；燃气经营；预包装食品、散装食品、乳制品（含婴幼儿配方乳粉）、保健食品零售；润滑油、燃料油（危化品除外）、沥青销售；纺织、服装、日用品、五金、家用电器及电子产品、文化用品、体育用品及器材、汽车（不含九座以下乘用车）、摩托车及零配件、充值卡零售；委托代理收取水电费、票务代理服务；日用百货便利店经营；设计、制作、代理、发布广告；汽车清洗服务；与经营业务有关的咨询服务、技术应用研究和计算机软件开发；与经营业务有关的培训；汽车装饰",安徽,芜湖,"安徽省芜湖市无为县石涧镇太平村S208省道与X055县道交口南400米西侧"
安徽省特种建筑技术承包有限公司,9134000014894522XY,1993-02-01,N/A,李淠生,"400(万元)","一般经营项目：特种建筑技术承包及防水工程承包；建筑物诊断技术及加固、加层、改建；特种砼",安徽,合肥,"合肥市蜀山区山湖路567号"
安徽宏源特种电缆集团有限公司,913402251537123084,1993-02-01,N/A,姜绪宏,"30,600(万元)","电线、电缆、耐高温特种电线电缆、拉丝、电镀、热工仪表、电热电器、桥架母线槽加工、制造、销售；从事进出口贸易（国家限定公司经营或禁止公司进出口的商品除外）；农副产品收购",安徽,芜湖,"安徽省芜湖市无为县高沟工业园高新大道(西侧)"
安徽省文利锅炉成套设备有限公司,91340100149157049L,1993-02-01,N/A,宋秀兰,"54.1000(万元)","工业锅炉、锅炉辅机、锅炉成套器材设备、五金器材、建材、装璜材料销售，服装销售。",安徽,合肥,"安徽省合肥市庐阳区红星路163号1幢206室"
铜陵金润经济发展有限责任公司,91340700151110039H,1993-02-01,N/A,周正光,"500(万元)","铜原料、矿产品、金属材料、化工产品（除危险品）、建筑材料、机电产品（含零配件）、废旧物资",安徽,铜陵,"安徽省铜陵市五松西村"
安徽皖源旅游宾馆有限责任公司安庆宾馆复印打字服务部,91340800MA2N6C2MXR,1993-02-02,N/A,李红,"N/A","复印、打字服务、文教用品、纸零售。",安徽,安庆,"安徽省安庆市宜城路40号"
利辛县大李集供销社,91341623MA2N8HGT0L,1993-02-02,集体所有制,丁伟,"15万人民币","生产资料、农副产品（不含小麦、玉米、稻谷）、建材、粮油、针纺织品、百货、日什、五金交电批发零售",安徽,亳州,"安徽省亳州市利辛县大李集"
淮南石油化工机械研究所实验厂,913404007139922145,1993-02-03,国有经营单位(非法人),李杰臣,"N/A","石油化工机械；电子自动化控制产品；机电一体化产品制造；机电产品的安装、调试。",安徽,淮南,"安徽省淮南市大通舜化路"
安徽外贸财务实业开发有限公司,9134000070504330X6,1993-02-03,N/A,周鸣革,"300(万元)","开展外贸财务咨询及中介服务；投资开发外贸基地建设；委托代理及经营进出口业务；金属、建筑材料、轻工产品、化工产品及原料",安徽,合肥,"安徽省合肥市庐阳区金寨路381号九洲大厦10层"
铜陵有色金神耐磨材料有限责任公司,9134076415111008XB,1993-02-04,N/A,王常志,"2,000(万元)","铸造钢球、锻轧钢球、衬板、锤头、钎头生产、销售、及其生产技术研发；矿山机械设备及其零部件销售；炉料（除专控项目）加工及销售；非金属材料（除危化品）销售；矿山技术开发、技术推广、技术咨询；劳务服务(除劳务派遣)；自营或代理各类产品和技术进出口业务",安徽,铜陵,"铜陵市滨江工业园经济开发区长山大道与西湖二路交叉口"
安徽三体医药保健品公司,913416221521400104,1993-02-04,N/A,霍文,"120(万元)","许可经营项目：预包装食品批发",安徽,亳州,"安徽省亳州市蒙城县蒙蚌路118号"
亳州市唐坊酒业有限公司,913416001519411078,1993-02-04,N/A,王万志,"2,000(万元)","白酒制造销售。",安徽,亳州,"安徽省亳州市古井镇"
灵璧县华联航运公司,91341323152542212D,1993-02-05,N/A,徐启斌,"43(万元)","内河货运、石沙、硫铁渣（铁粉）购销&",安徽,宿州,"安徽省宿州市灵城西太平街16号"
安徽省阜阳绿色实业总公司,91341200738946513E,1993-02-05,N/A,闫涛,"230(万元)","物业管理，日用百货、纺织品、服装、鞋帽、五金、交电、机械、电子设备、农副产品",安徽,阜阳,"安徽省阜阳市人民中路38号"
安徽省医药器械公司,913400001489453348,1993-02-08,N/A,陈有林,"109(万元)","保健品、包装材料、体育健身器材、家用电器、医用专用车辆销售；医疗器械维修及商品信息咨询。展览代理、会展服务、会议策划。",安徽,合肥,"安徽省合肥市庐阳区淮河路272号"
宿州市振兴装饰有限公司,91341300152388454X,1993-02-09,N/A,杜玉林,"503(万元)","许可经营项目：无；一般经营项目：可承担单位工程造价1200万元以下建筑室内、室外装修装饰工程（建筑幕墙工程除外）的施工，装饰材料零售∮",安徽,宿州,"安徽省宿州市秦巷口南"
安徽省凤台县宏达节能技术开发有限公司,913404211504621124,1993-02-09,N/A,赵彬,"602(万元)","化工节能设备制造、开发和技术咨询服务，钢制家具制造及钢材调剂。",安徽,淮南,"安徽省淮南市凤台县城关镇明珠大道北端西侧"
中国银行股份有限公司肥西支行,91340123849341314Y,1993-02-09,N/A,王朝坤,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理兑付、销售政府债券；代理收付款项；代理保险业务；办理外汇存款、外汇贷款、外汇汇款、外币兑换业务；代客外汇买卖业务；经中国银行业监督管理委员会等监管部门批准的其他业务。",安徽,合肥,"安徽省合肥市肥西县上派镇巢湖路中段"
马鞍山金姿纺织装饰用品有限公司,91340521610417372Q,1993-02-09,N/A,陈治才,"600(万)","台布及纺织装饰用品、天然植物纤维编织工艺品生产、销售；自营和代理各类商品和技术的进出口业务（国家法律、法规限定或禁止企业经营的除外）",安徽,马鞍山,"博望区博望镇新沙路3560号"
宿州市外贸包装储运公司,9134130015234104X2,1993-02-10,N/A,王敏,"12.4000(万元)","许可经营项目：无； 一般经营项目：包装物料，仓库租赁，农副产品",安徽,宿州,"安徽省宿州市货场路15号"
安徽省庐江矾矿合肥物资开发公司,91340100149160862K,1993-02-10,N/A,苏联友,"32(万元)","建筑材料、燃料、化工产品",安徽,合肥,"安徽省合肥市阜阳路濉溪新村"
中国平安财产保险股份有限公司安徽分公司,91340000849023631G,1993-02-10,N/A,程航,"N/A","许可经营项目：企业财产损失保险、家庭财产损失保险、短期健康保险、意外伤害保险、建筑工程保险、安装工程保险、货物运输保险、机动车辆保险、船舶保险、能源保险、法定责任保险、一般责任保险、保证保险、信用保险、种植保险、养殖保险、代理国内外保险机构检验、理赔、追偿及其委托的其他有关事宜，经中国保监会批准的其他业务。",安徽,合肥,"安徽省合肥市政务区怀宁路1639号平安大厦"
安徽省华安工程建设管理有限责任公司,91340000148945369T,1993-02-11,N/A,母建军,"500(万元)","代理建设项目招标业务，组织建设项目工程招标，办理国外贷款国内采购的招标及与项目有关的信息、技术咨询服务；建筑材料、建设工程机械设备的销售；工业及民用建筑、水利、公路建设监理。",安徽,合肥,"安徽省合肥市庐阳区益民街15号富华大厦"
安徽长江建设集团有限公司,91340800151319975P,1993-02-11,N/A,童云志,"10,208.1200(万元)","建筑工程施工总承包壹级；市政公用工程施工总承包壹级；建筑装修装饰工程专业承包壹级；建筑幕墙工程专业承包贰级；河湖整治工程专业承包叁级；工程机械修理；建筑材料、装璜材料销售；建筑工程咨询服务；园林绿化工程施工；建筑机械设备及材料租赁",安徽,安庆,"安徽省安庆市集贤南路232号"
霍山县出口土特产品开发公司,91341525153224144M,1993-02-11,N/A,桂绍彬,"25(万元)","水产品、肉制品、茶叶、蔬菜及其他食品加工，中药材",安徽,六安,"安徽省六安市霍山县衡山镇南岳西路"
