企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
大连经济技术开发区中基贸易有限公司,912102137342324171,2002-01-01,N/A,秦艳,"50(万元人民币)","经销：通用机器设备及零部件、建材、装饰材料、五金交电、矿产品、化工产品（除危险品）、纺织品、电子产品、家用电器、汽车配件；设备安装及技术设计（以资质证书核定范围为准）＊＊",辽宁,大连,"辽宁省大连经济技术开发区东北三街29号"
辽宁天演生物技术有限公司,91210500738791558F,2002-01-01,N/A,侯云龙,"500(万元人民币)","生物技术开发、利用；植树造林；中草药种植、销售；投资、管理信息咨询服务（以上项目法律法规禁止的不得经营，涉及前置许可的凭法定有效的许可证经营）。",辽宁,本溪,"本溪市溪湖区张其寨乡"
阜新宇洋物业管理有限责任公司,91210921740770510E,2002-01-01,N/A,吴建华,"50(万元人民币)","物业管理、房屋维修、水暖维修；保温材料、涂料及防水材料生产销售。",辽宁,阜新,"辽宁省阜新市太平区煤海街道海泰社区二楼"
海城正昌特种钢绳有限公司,91210381732319770G,2002-01-01,N/A,刘子圣,"1,900(万美元)","生产渔业钢绳、油井钢绳、各种工业用钢丝绳、钢缆机械设备、零部件、日用小五金制品，对产品进行售后服务。",辽宁,鞍山,"海城市正昌路8号甲"
盘锦市隆成房地产开发有限责任公司,91211122734224097H,2002-01-02,N/A,李海滔,"2,580(万元人民币)","房地产开发，建筑装饰、维修，销售建材、二类以下机电产品、五金交电、化工产品（除易燃易爆及危险品）。",辽宁,盘锦,"盘山县古城子镇南岗村"
中国太平洋财产保险股份有限公司辽宁分公司,912101007346539839,2002-01-02,N/A,常永林,"N/A","按中国保险监督管理委员会核发的《经营保险业务许可证》核定的经营范围经营",辽宁,沈阳,"沈阳市沈河区小西路87号"
沈阳市英格机械有限公司,912101027346416679,2002-01-04,N/A,王班,"100(万元人民币)","机械设备（需经专项审批的除外）、电子仪器、仪表及配件、阻燃塑料、金属材料、五金交电、压缩机成套设备及配件、机电设备、润滑油批发零售；相关设备维修与技术服务；商务代理（法律法规限定经营的除外）。",辽宁,沈阳,"沈阳市和平区文化路39号4楼1号"
辽阳新科家具有限公司,91211021701724095U,2002-01-04,N/A,虞波,"100(万元人民币)","密度板、木材家具制造加工销售（取得自营进出口经营权，其进出口经营范围按“自营进出口经营权登记证书”）。",辽宁,辽阳,"辽阳县黄泥洼镇伙食仓村"
阜新市宇纲堂医药连锁有限责任公司,91210902781633766K,2002-01-04,N/A,郑英滨,"300(万元人民币)","化学药制剂、中成药、抗生素、生化药品、生物制品、中药饮片零售，保健食品零售，三类：注射穿刺器械、医用高分子材料及制品。二类：普通诊察器械；医用电子仪器设备；医用超声仪器及有关设备；物理治疗及康复设备；中医器械；盒式助听器；手术室、急救室、诊疗室设备及器具；病房护理设备及器具；医用卫生材料及敷料销售，消杀产品、日用百货、化妆品销售；预包装食品零售；会议及展览服务。",辽宁,阜新,"辽宁省阜新高新技术产业开发区东风路177-3号"
丹东意达汽车物资贸易有限公司,9121060073420597X0,2002-01-04,N/A,谷凤芝,"60(万元人民币)","批发零售：建筑材料，金属材料（专项规定除外），化工原料及产品（不含危险品），农副产品（专项规定除外），矿产品（专项规定除外），电线电缆，劳保用品（专项规定除外），日用百货，水泵，变频器，净水器，家用电器，电器机械（专项规定除外），汽车（不含小轿车)；收购农畜产品（专项规定除外）；矿山工程技术咨询。",辽宁,丹东,"丹东市沿江开发区房坝7#707室"
阜新市康维大药房连锁有限责任公司,91210900734216003K,2002-01-04,N/A,李冲镖,"150(万元人民币)","化学药制剂、中成药、抗生素、生化药品、生物制品、中药饮片零售（连锁）；消毒系列产品零售；洗化用品、保健用品销售；医疗器械、保健食品、化妆品、预包装食品零售；会议及展览服务。",辽宁,阜新,"阜新市海州区创业路友爱家园小区6号楼11#、12#网点"
锦州东方尼龙制品有限公司尼龙制品厂,912107037777930387,2002-01-04,有限责任公司,何庸,"N/A","尼龙制品制造。",辽宁,锦州,"凌河区和平路五段１８－２３号"
沈阳新视角书刊发行有限公司,91210102734650934E,2002-01-04,N/A,金月,"50(万元人民币)","国内版图书、报纸、期刊（不含中小学教科书）批发。",辽宁,沈阳,"沈阳市和平区文化路44号(B3019号)"
岫岩满族自治县东辉镁制品厂,91210322734204272R,2002-01-04,个人独资企业,董国志,"N/A","轻烧镁、电镕镁加工。",辽宁,鞍山,"岫岩满族自治县偏岭镇丰源村"
鞍山市烁伦仪器仪表有限公司,912103037342048112,2002-01-04,N/A,屈晶,"50(万元人民币)","工业自动化仪表安装调试、机加铆焊、塑料、泡沫制品、树脂瓦、纸制品制作、加工销售；钢水取样器销售（以上经营项目中需审批的项目凭许可证）。",辽宁,鞍山,"鞍山市铁西区果园街39号"
中国建设银行股份有限公司东港黄海支行,91210681761831394A,2002-01-04,N/A,徐晓鹏,"N/A","经中国人民银行批准的业务（金融许可证规定的范围），代收保险费（保险兼业代理许可证规定的险种），代收通讯费。",辽宁,丹东,"东港市大东区东港路98-1号"
大连石棉制品厂,912102041185171018,2002-01-04,个人独资企业,赵美兰,"N/A","石棉制品、密封填料制造；密封制品、建材产品销售；自有房屋租赁*",辽宁,大连,"辽宁省大连市沙河口区西山街269号"
建昌县天华实业有限责任公司,91211422734203886K,2002-01-04,N/A,N/A,"50(万元人民币)","汽油、柴油、润滑油销售、烟酒糖茶、日杂、百货批发、零售，轮胎修补、电焊修理服务，餐饮、住宿服务，粮食收购，二手车交易与服务（以上限分公司经营）,汽车销售（未经国家工商总局核准备案不得从事经营）。",辽宁,葫芦岛,"建昌县建昌镇建设路49号"
大连华日电气安装工程有限公司,91210200732769798W,2002-01-04,N/A,李胤菲,"800(万元人民币)","土建配套35千伏变电内外线安装；电气设备租赁；电器设备检测、维护及保养服务（限现场）。",辽宁,大连,"辽宁省大连市甘井子区姚家工业区姚北路23-9"
