企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
吉林省上营森林经营局集体企业公司,91220283124750591L,1985-01-07,N/A,于明清,"143.4000(万元人民币)","锯材加工、羊毛衫制造、木制品加工、服装制造。房屋、库房租赁。",吉林,吉林,"舒兰市上营镇铁东"
吉林省新华书店集团舒兰市有限责任公司,912202837267653952,1985-01-09,N/A,周新,"234(万元人民币)","图书，期刊，电子出版物，文化用品，音像制品；日用百货、儿童玩具、鲜花礼品、字画、家居装饰、房屋出租、家用电器、通讯器材零售兼批发。",吉林,吉林,"舒兰大街文化综合楼"
四平市日用杂品公司,91220300124873313W,1985-01-09,N/A,张江,"135(万元人民币)","日杂、建材、家用电器、钢木家俱、五金，电工器材销售。联络联络联络",吉林,四平,"四平市铁东区北二马路"
丰满水电技术学校劳动服务公司,91220201124475913C,1985-01-10,N/A,高绍良,"10(万元人民币)","住宿；会议服务；餐饮服务（按《餐饮服务许可证》许可的项目经营）；清洁服务",吉林,吉林,"丰满街技校院内"
长春市东风照像馆有限责任公司,91220102124003991Q,1985-01-11,N/A,侯丽敏,"6(万元人民币)","照相、零售照像器材联络联络",吉林,长春,"南关区永长路八区B栋33号"
吉林农业大学劳动服务公司青年印刷厂,91220000123923243G,1985-01-20,N/A,朱艳秋,"14(万元人民币)","印刷、书刊装订＃联络联络联络（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,长春,"长春市吉林农业大学派出所"
梨树县植保服务公司,91220322125030393X,1985-01-21,N/A,尤雪莹,"10.5000(万元人民币)","新农药、农药械咨询服务，推广新农药及抗病种子、化肥零售联络联络联络（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,四平,"梨树县梨树镇"
东丰县那丹伯供销合作社,9122042112528473XE,1985-01-23,集体所有制,金长福,"40万人民币","百货、纺织品、五金、日杂、化肥、农药（危险化学品除外）、农膜粮油、土畜产品、废旧物资、建材（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,辽源,"东丰县那丹伯镇"
白山电力工程总公司,91220601125630655J,1985-01-28,N/A,郭庆忠,"2,518(万元人民币)","送变电工程施工（贰级）；供电设备修造、调试、销售；电器维修；房屋租赁；承担220KV及以下送电线路和同电压等级电力设备、器材制造、变电站建筑安装（包括混凝土制品、钢筋结构制作及配套道路）、工程施工；销售装饰装璜材料、五金工具、木材、建筑材料、家用电器、油漆、涂料、办公用品；汽车租赁；劳务服务（不含劳务派遣及职业介绍）；抄表服务；供电信息咨询服务；销售：家俱、劳动保护用品、消防器材联络（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,白山,"白山市浑江区浑江大街897号"
吉林市华润电热器具制造总厂实验厂,91220203124591578D,1985-01-30,股份合作制,李家富,"7.3万人民币","电热器具制造（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,吉林,"遵义东路11号"
吉林市第一建筑工程股份有限公司,91220201124474443U,1985-01-31,N/A,宋军,"20,002.0707(万元人民币)","承包各类建筑工程、市政公用工程、机电工程、钢结构工程、建筑装修装饰工程（建筑幕墙工程除外）、消防设施工程、起重设备安装工程、建筑劳务分包、安防工程设计及施工(以上各项均凭资质证书经营)；承包与其实力、规模、业绩相适应的国外工程项目、对外派遣实施上述境外工程所需的劳务人员",吉林,吉林,"吉林市松江南路488号"
