企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
新疆珠江塑料厂,916501032287602763,1987-02-24,集体所有制,高岩,"400万人民币","服务：塑料制品生产，房屋租赁；销售：原辅材料，仪器仪表，机械设备零配件，包装材料。",新疆,乌鲁木齐,"新疆乌鲁木齐市沙依巴克区珠江路9号"
乌鲁木齐市米东区供销社工业品公司,916501092292435379,1987-03-10,集体所有制,武颜杰,"131万人民币","房屋出租、柜台出租。",新疆,乌鲁木齐,"新疆乌鲁木齐市米东区古牧地中路135号"
阿图什市农村信用合作联社城镇信用社,91653001229921297Y,1987-03-16,N/A,艾力牙尔·阿布都外力,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内结算，办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；从事同业拆借；办理银行卡业务",新疆,克孜勒苏柯尔克孜,"新疆克州阿图什市幸福北路1号"
新疆国际经济合作(集团)有限责任公司,916500002285806033,1987-05-01,N/A,金之镇,"35,778.6600(万元人民币)","一般货物与技术的进出口经营；边境小额贸易；对外派遣工程、生产及服务行业的劳务人员；房屋租赁及物业管理；承包境内外工程和境内国际招标工程；物流服务；会展服务；投资与资产管理；粮食、棉花、成品油的销售；自费出国留学中介服务及相关信息的咨询服务。",新疆,乌鲁木齐,"新疆乌鲁木齐市天山区建国路252号"
新疆副食集团糖酒大厦有限责任公司,916501032286689472,1987-06-15,N/A,王林海,"100(万元人民币)","销售：日用品，五金交电，工艺美术品，民用建材，家具；房屋租赁；仓储服务。",新疆,乌鲁木齐,"新疆乌鲁木齐市沙依巴克区长江路43号"
库车县供销社茶畜公司,91652923229750475T,1987-06-26,集体所有制,徐存山,"130万人民币","食用植物油加工销售；脱棉短绒；畜产品收购和加工，房屋出租。",新疆,阿克苏,"新疆阿克苏地区库车县人民路203号"
和静县八棵树供销社,91652827229620902H,1987-10-08,集体所有制,张作宗,"37万人民币","销售：各类农作物种子、农药(剧毒农药除外）、煤炭（仅限分支机构经营）、化肥、微肥、叶面肥、滴灌肥、农用薄膜、其他农畜产品、机械化农业及园艺机具、日用品、服装、鞋帽、针织品、文化体育用品、水泥、瓶装液化气、滴灌带、塑料制品；房屋出租，洗车服务",新疆,巴音郭楞,"新疆巴州和静县乃门莫墩乡"
木垒哈萨克自治县农村信用合作联社英格堡信用社,91652328328831924P,1987-11-03,N/A,徐磊,"N/A","经营金融许可证的批准范围。",新疆,昌吉,"新疆昌吉州木垒县英格堡乡"
焉耆回族自治县农村信用合作联社,91652826229600530R,1987-11-19,N/A,李金贵,"N/A","办理存款、贷款、票据贴现、国内结算业务；办理个人储蓄业务；代理其他银行的金融业务；代理收付款项及受托代办保险业务；买卖政府债券；代理发行、代理兑付、承销政府债券；提供保险箱服务；由县联社统一办理资金融通调剂业务；办理经中国银行业监督管理委员会批准的其他业务。",新疆,巴音郭楞,"新疆巴州焉耆县325省道与迎宾路交汇处"
焉耆回族自治县农村信用合作联社包尔海信用社,916528266606239757,1987-11-19,N/A,李金贵,"N/A","办理存款、贷款、票据贴现、国内结算业务；办理个人储蓄业务；代理其他银行的金融业务；代理收付款项及受托代办保险业务；买卖政府债券；代理发行、代理兑付、承销政府债券；提供保险箱服务；由县联社统一办理资金融通调剂业务；办理经中国银行业监督管理委员会批准的其他业务。",新疆,巴音郭楞,"新疆巴州焉耆县包尔海乡"
