企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
大城县农业生产资料公司,91131025109500359C,1981-01-16,N/A,张万通,"56(万元人民币)","化学化肥，农膜，植物场上机械；自有房屋租赁。",河北,廊坊,"大城县津保路１１号"
河北省枣强县王均供销社,91131121109835431M,1981-03-21,集体所有制,焦金勇,"70万人民币","布匹、文具、针棉织品、糖酒、五金交电。皮毛、建筑材料、化肥、农药",河北,衡水,"枣强县王均乡"
沧州市物资再生利用总公司,91130900106603176A,1981-04-09,N/A,蒋永志,"200(万元人民币)","收购报废汽车、军队退役装备；收购、批发、零售钢材、废旧金属；废旧金属打包；废旧家用电器回收（不含废弃电器电子产品处理活动）；房屋租赁；停车服务；再生资源交易市场服务",河北,沧州,"沧州市新华区东外环北街"
阜城县建筑公司,911311281099919798,1981-04-10,N/A,丁立臣,"657(万元人民币)","土木工程建筑、市政工程、钢结构工程、水利工程施工、安装及土地整理（按建筑业企业资质等级从事施工经营）（以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营）管道安装，水泥预制构件，室内外装修，装饰",河北,衡水,"阜城县阜城镇建新街6号"
衡水金泰机电安装工程有限公司,91131102109794879D,1981-05-06,N/A,赵意,"1,094.3000(万元人民币)","一般经营项目：机电设备安装(不含特种设备）。",河北,衡水,"衡水桃城区新华西路2229号"
承德鑫达综合机械厂,911308021064270020,1981-05-12,集体所有制,林茂,"4.3万人民币","农机具、机械制造、木材加工。黑白铁加工；通用机械设备租赁；塑料制品销售。",河北,承德,"承德双桥区上二道河子村"
唐山隆义实业(集团)公司,91130202104804361X,1981-05-16,N/A,刘顺香,"480(万元人民币)","汽车货运（普货）；房屋租赁；豆制品冷储（限分支机构经营）；纺织品、日用百货、日用化学品、日用杂品、水产品、服装、鞋帽、食品批发、零售；烟零售；食品生产（限分支机构经营）；食用农产品批发、零售（限分支机构经营）；食用农产品收购*（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,唐山,"复兴路192号"
石家庄市纺织供销公司综合加工厂,91130102104405539N,1981-05-23,N/A,潘同合,"98(万元人民币)","医疗服务（仅限分支机构经营）房屋出租",河北,石家庄,"石家庄长安区建设北大街58号"
静海县大郝庄供销合作社,91120223MA06A0330B,1981-08-15,集体所有制,魏立文,"65.5万人民币","百货；纺织品；五金、交电。针织品;日用杂品;畜产品;民用建材;胶合板;家具。以下只限分支机构经营：食品；废旧物资。",河北,石家庄,"大郝庄村"
高碑店市方官供销合作社,911306841086135543,1981-09-01,集体所有制,李东源,"80万人民币","针纺织品、五金交电、土产日杂、文具、农药（只限有许可证的分支经营）不再分装的包装种子（只限有许可证的分支经营）化肥、农膜",河北,保定,"高碑店市方官镇"
涞源县杨家庄供销合作社,911306301083117163,1981-09-26,集体所有制,高强,"31万人民币","卷烟、酒、预包装食品、日用百货、五金交电、土产杂品、农产品、中小农机具、化肥、汽车配件、针棉织品、服装鞋帽(限分支机构经营)。",河北,保定,"涞源县木吉村"
围场满族蒙古族自治县供销总社红泉供销合作社,91130828MA08JN1K0X,1981-10-02,集体所有制,吉荣林,"7.5万人民币","百货、针纺织品、日用杂货、五金交电、农副产品收购（国家管理品种除外）、农业生产资料",河北,承德,"御道口牧场场部"
