企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
汪清县公共汽车公司,91222424126644194T,1981-01-15,N/A,尹德生,"49.1000(万元人民币)","客运、出租联络联络联络（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,延边州,"汪清镇大川东路4号"
吉林市船营区太平供销合作社,91220204MA13XBMM1E,1981-03-13,N/A,张书新,"26(万)","百货（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,吉林,"太平乡街内"
长春市金属材料加工工业公司,91220103124007378M,1981-03-24,N/A,王忠保,"50(万元人民币)","劳务",吉林,长春,"宽城区青惠路2号"
通化市果品公司,9122050112536115X2,1981-03-24,N/A,邱荣君,"67.8000(万元人民币)","土特产品，干鲜果品、副食品、干菜调味品、议价粮油、中药材及参茸，设备、摊位出租；停车场服务；场地租赁；房屋出租；市场管理服务。",吉林,通化,"通化市靖宇路255号"
吉化集团吉林市化钢水泥厂,91220201124539294G,1981-01-09,集体所有制,赵国强,"1099.5万人民币","水泥制造；企业管理。",吉林,吉林,"龙潭区合肥路三号"
汪清县公共汽车公司,91222424126644194T,1981-01-15,N/A,尹德生,"49.1000(万元人民币)","客运、出租联络联络联络（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,延边州,"汪清镇大川东路4号"
吉林省新立城水库管理局制鞋加工厂,912200001239219261,1981-01-20,集体所有制,张艳春,"31万人民币","制鞋X*（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,长春,"长春市新立城镇"
吉林市名门百货商场有限责任公司,91220201124476211M,1981-02-20,N/A,门景新,"400(万元人民币)","批发兼零售日用百货、日用杂品、钟表眼镜、建筑材料（不含木材）、化工产品",吉林,吉林,"吉林市船营区河南街106号"
舒兰市法特供销合作社,91220283124751906Q,1981-03-03,集体所有制,谭洪柱,"116万人民币","轻工商品、定型包装食品、调味品、酒类、饮料零售；经营场所、柜台出租。化肥、农药（不含杀鼠剂）、农膜、百货、棉花销售，日杂、五金交电、化工",吉林,吉林,"法特镇"
吉林市船营区太平供销合作社,91220204MA13XBMM1E,1981-03-13,N/A,张书新,"26(万)","百货（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,吉林,"太平乡街内"
沈阳铁路局吉林配件厂华夏铁门厂,912202011244962983,1981-03-16,集体所有制,杨发明,"6.2万人民币","企业管理；清洁服务。",吉林,吉林,"昌邑区四川路24号"
长春市朝阳市政工程建设股份有限公司,912201014232061660,1981-03-23,N/A,王景云,"668(万元人民币)","市政公用工程施工总承包叁级（法律、法规和国务院决定禁止的项目不得经营；依法须经批准的项目，经相关部门批准后方可开展经营活动）联络联络",吉林,长春,"吉林省长春市朝阳区清华路49号"
通化市果品公司,9122050112536115X2,1981-03-24,N/A,邱荣君,"67.8000(万元人民币)","土特产品，干鲜果品、副食品、干菜调味品、议价粮油、中药材及参茸，设备、摊位出租；停车场服务；场地租赁；房屋出租；市场管理服务。",吉林,通化,"通化市靖宇路255号"
长春市金属材料加工工业公司,91220103124007378M,1981-03-24,N/A,王忠保,"50(万元人民币)","劳务",吉林,长春,"宽城区青惠路2号"
永吉县江密峰供销社农副产品收购站,91220203MA13WNFM4Y,1981-03-30,集体分支机构(非法人),N/A,"0万人民币","农副产品销售；废旧物资",吉林,吉林,"龙潭区江密峰镇延江街8-3-9-420号"
吉林北方铁合金联营公司,91220201124475171Y,1981-03-30,N/A,赵晓光,"890.6000(万元人民币)","劳保服装、塑料编织袋、铸铜件、铸铁件、金属包装用品、铁合金、有色金属、炉渣灰铸造成型自硬剂（不含危险化学品）、渣石制造、加工；内部资料和其他印刷品印刷、小型餐馆（不含凉菜）",吉林,吉林,"新建街迎宾路二号"
长春一汽四环运达物流有限公司,91220101123991318X,1981-04-01,N/A,毛凯,"1,000(万元人民币)","装卸搬运，劳务服务（仅限国内），包装服务，运输业、物流仓储、土石方运输、汽车装卸,空车配货,铁路装卸(院内)，集装箱储运，汽车发送，汽车租赁，普通货运，废旧物资回收，房屋租赁，进出口业务，劳保用品、五金建材、机电设备及备件销售，汽车维修，设备维修#（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,长春,"长春汽车经济技术开发区长沈路6218号"
长白朝鲜族自治县塑料制品厂,91220623125862130B,1981-04-09,集体所有制,宋良旗,"49万人民币","塑料制品。",吉林,白山,"长白镇中兴路15号"
长春市宽城区百货股份合作公司,91220103124110279T,1981-04-11,N/A,王永秋,"21(万元人民币)","百货、针纺织品、五金、交电、建筑材料联络",吉林,长春,"宽城区天津路371号4楼401号"
永吉县万昌供销社废旧物资收购站,91220221MA0Y49K52Q,1981-04-22,N/A,姜宏伟,"N/A","废旧物资、农副产品购销。",吉林,吉林,"万昌镇街内"
永吉县大口钦供销社农副产品收购站,91220203MA13XBKC7X,1981-04-22,N/A,关东伟,"N/A","农副产品、土特产品、菜籽、废旧物资购销。",吉林,吉林,"大口钦镇"
永吉县北大湖供销社农副产品购销站,91220221MA0Y4APU1A,1981-04-24,集体分支机构(非法人),王林德,"N/A","农副产品、中药材",吉林,吉林,"吉林市永吉县北大湖镇"
中国石油天然气股份有限公司吉林延边销售分公司北山加油站,91222400826322911P,1981-05-05,N/A,贾树杰,"N/A","乙醇汽油、柴油、各种润滑油、日用小百货、汽车零配件、定型包装食品、调味品、饮料、烟、酒、农用物资",吉林,延边州,"延吉市局子街2256号"
九台市纪家供销合作社,91220181124352681B,1981-05-09,集体所有制,纪明光,"17万人民币","百货、针纺织品、五金交电、颜料、图书、土产品、日用杂品、农膜、建筑材料、农机配件、化肥零售#",吉林,长春,"九台市纪家乡街道路东"
集安市汇丰矿业机械制造有限公司,912205827022293957,1981-05-15,N/A,郝丽佳,"500(万元人民币)","脱粒机、破碎机、输送机、球磨机、矿山机械配件、钢球衬板、鄂板制造、铅、锌、铜、铁粉加工（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,通化,"集安市清河镇"
柳河县凉水河子供销合作社,91220524125574104C,1981-05-21,集体所有制,艾春梅,"30万人民币","农药",吉林,通化,"柳河县凉水镇凉水村（凉水镇本街）"
通化县东来供销合作社,91220521125490082D,1981-05-22,集体所有制,李桂萍,"12万人民币","小农工具、农机具、农机配件、农膜、地膜、百货、针纺、服装、鞋帽、棉布、五金、交电、日杂、民用建材，农药",吉林,通化,"通化县东来乡河北村"
通化县石湖供销合作社,91220521125490357T,1981-05-25,集体所有制,赵树光,"21.4万人民币","小农工具、百货、针纺、五金、交电、日杂、民用建材、农药",吉林,通化,"通化县石湖镇公益村"
通化县富江供销合作社,91220521125490058W,1981-05-25,集体所有制,张坤友,"40.3万人民币","小农工具、百货、针纺、五金、交电、民用建材、农药",吉林,通化,"通化县富江乡富江村"
通化县大都岭供销合作社,91220521125490111Q,1981-05-28,集体所有制,于世影,"22.6万人民币","小农工具、百货、针纺、五金、交电、日杂、民用建材、农药",吉林,通化,"通化县快大茂镇大都岭村"
吉林省石油公司二密支公司,9122052112549207XE,1981-05-28,N/A,李宏波,"526(万元人民币)","汽油、柴油、润滑油",吉林,通化,"通化市光明路"
舒兰市水曲柳供销合作社,912202831247522042,1981-06-04,集体所有制,冯建家,"56万人民币","柜台出租、农膜、化肥零售，农副产品收购；日用杂品零售兼批发，建筑五金，草制品零售；废旧金属",吉林,吉林,"水曲柳镇"
通化县大泉源供销社,91220521125490306J,1981-06-04,集体所有制,卜志华,"102万人民币","小农工具、百货、针纺、五金、交电、日杂、民用建材、农药",吉林,通化,"通化县大泉源乡大泉源村"
长春铁路分局长春列车段服务公司,912201011240019378,1981-06-09,集体所有制,陈晓伟,"48万人民币","预包装食品零售；系统内房屋维修，劳务，洗涤，缝纫，百货、公寓...场地租赁，房屋租赁，普通货物道路运输（不含易燃易爆易制毒危险化学品），装卸服务，制作、加工、经销日用杂品（不含易燃易爆易制毒危险化学品）（法律、法规和国务院决定禁止的项目不得经营，依法须经批准的项目，经相关部门批准后方可开展经营活动）*",吉林,长春,"宽城区辽宁路三角线"
