企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
东兴武兴经济技术发展有限公司,91450681742052969T,1994-01-01,N/A,杨青恒,"90(万元人民币)","电子元件投资、开发、建筑材料、五金交电、普通机械、通讯器材、汽车配件、纺织品、日用百货、技术信息咨询服务。",广西,防城港,"东兴市新华北路"
广西卓宇建筑工程有限公司,91450603711495556D,1994-01-01,N/A,黄志亮,"2,088(万)","建筑工程施工总承包贰级，市政公用工程施工总承包，土石方工程施工专业承包，建筑装修装饰工程施工专业承包，水利水电工程施工，公路工程施工总承包,房地产开发及经营，劳务派遣服务。",广西,防城港,"防城区防城镇防东路一桥头边文化花园综合楼1幢8层1-2-801室"
柳州市当雄机械有限公司,9145020019873376XK,1994-01-03,有限责任公司,黄玲,"310万人民币","机械、汽车配件及销售；铸造生产及销售。",广西,柳州,"柳州市西江路静兰工业开发区中段"
北流市白马供销社白马商场,91450981794340989L,1994-01-03,集体分支机构(非法人),阮惠秀,"N/A","日用百货、针纺织品、五金交电零售。",广西,玉林,"北流市白马圩"
钦州市钦北区木材公司大寺木材站,91450703983971480F,1994-01-05,N/A,万玉新,"N/A","木材，木制品，家具，建筑材料，购销，加工。",广西,钦州,"钦州市钦北区大寺镇"
中国工商银行股份有限公司阳朔县蟠桃路支行,91450321718829301C,1994-01-05,N/A,陶建新,"N/A","１、办理开户企、事业单位的人民币存、贷款业务；２、办理现金出纳、结算、票证贴现、汇票承兑业务；３、办理人民币储蓄业务；４、经中国银行业监督管理委员会批准的其它业务。",广西,桂林,"阳朔县阳朔镇蟠桃路商住区"
中国银行股份有限公司东兴市兴东路支行,914506817658205536,1994-01-06,N/A,江丽丽,"N/A","办理开户企、事业单位的人民币存、贷款业务；办理居民个人人民币存、取款业务；办理开户企、事业单位及居民个人外汇存、取款、外币兑换业务；办理结算、信用卡业务；代理销售基金业务；办理结汇、售汇业务；经监管部门批准的其他业务。",广西,防城港,"东兴市兴东路275号"
灵山县平山供销合作社双龙双飞粉厂,91450721MA5KMYPU1L,1994-01-06,集体分支机构(非法人),曹元英,"N/A","双飞粉、石灰生产、销售；建筑用石销售。",广西,钦州,"灵山县平山镇茶山岭"
中国银行股份有限公司防城港市云南路支行,914506027658205373,1994-01-06,N/A,王伶,"N/A","办理开户企、事业单位的人民币存、贷款业务；办理居民个人人民币存、取款业务；办理开户企、事业单位及居民个人外汇存、取款、外币兑换业务；办理结算、信用卡业务；代理销售基金业务；办理结汇、售汇业务；办理境内居民个人购汇业务；经监管部门批准的其他业务。",广西,防城港,"港口区云南路１１号（云南路与渔万路交界处和德国际大厦一楼）"
玉林市天雄汽车检测有限公司,914509002004492402,1994-01-07,N/A,林小平,"150(万)","机动车综合性能检测、机动车安全技术检验、机动车尾气排放检测；代办机动车检测服务。",广西,玉林,"玉林市玉州区城西街道玉豸村大岭路旁"
