企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国邮政集团公司巴音郭楞蒙古自治州塔什店支局,91652800734469991A,1994-01-15,N/A,韩燕玲,"N/A","邮政基础业务，邮政增值业务，邮政附属业务，零售：预包装食品",新疆,巴音郭楞,"新疆巴州库尔勒塔什店"
中国邮政集团公司巴音郭楞蒙古自治州火车东站支局,916528007344699402,1994-01-15,N/A,韩燕玲,"N/A","邮政基础业务，邮政增值业务，邮政附属业务，零售：预包装食品（保健食品除外），零售：其他日用品、饲料添加剂、针纺织品、文具用品、化肥、种子",新疆,巴音郭楞,"新疆巴州库尔勒市火车东站"
中国邮政集团公司巴音郭楞蒙古自治州北山路支局,91652800734469959Y,1994-01-15,N/A,韩燕玲,"N/A","邮政基础业务，邮政增值业务，邮政附属业务，零售：预包装食品(保健食品除外)、其他日用品、饲料添加剂、针纺织品、文具用品、化肥、种子",新疆,巴音郭楞,"新疆巴州库尔勒市北山路"
中国邮政集团公司巴音郭楞蒙古自治州二师三十团支局,91659006734469967X,1994-01-15,N/A,韩燕玲,"N/A","邮政储蓄（含邮政储蓄定期存单小额质押贷款业务），代销开放式基金业务，邮政基础业务，邮政增值业务，邮政附属业务，零售：预包装食品（保健食品除外）,农业生产资料、其他日用品、针纺织品、饲料、添加剂、液面肥、文具用品、化肥、种子（不再分装的包装种子）民航票务代理；代办电信业务；税务服务",新疆,巴音郭楞,"新疆铁门关市30团"
中国邮政集团公司巴音郭楞蒙古自治州交通路支局,91652800734470001L,1994-01-15,N/A,韩燕玲,"N/A","邮政基础业务，邮政增值业务，邮政附属业务，零售：预包装食品（保健食品除外），零售：其他日用品、饲料添加剂、针纺织品、文具用品、化肥、种子",新疆,巴音郭楞,"新疆巴州库尔勒市交通东路"
中国邮政集团公司巴音郭楞蒙古自治州二师二十八团支局,91659006734469975Q,1994-01-15,N/A,韩燕玲,"N/A","邮政基础业务、邮政增值业务、邮政附属业务，零售：预包装食品（保健食品除外）零售：农业生产资料、其他日用品、针纺织品、饲料添加剂、化肥、种子（不再分包装的包装种子）、文具用品；代办电信业务；税务服务；民航旅客运输的票务代理服务",新疆,巴音郭楞,"新疆铁门关市28团"
中国邮政集团公司巴音郭楞蒙古自治州西站支局,91652800MA775KJRXW,1994-01-15,N/A,韩燕玲,"N/A","邮政基础业务、邮政增值业务、邮政附属业务，销售：农业生产资料、其他日用品、针纺织品、饲料、添加剂、液面肥；代办电信业务；税务服务；民航旅客运输的票务代理服务。",新疆,巴音郭楞,"新疆巴州库尔勒市天山西路"
中国邮政集团公司巴音郭楞蒙古自治州团结路支局,91652800MA775KJK23,1994-01-15,N/A,韩燕玲,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、零售：预包装食品（保健食品除外）、农业生产资料、其他日用品、针纺织品、饲料添加剂、化肥、种子",新疆,巴音郭楞,"新疆巴州库尔勒市团结南路"
中国邮政集团公司巴音郭楞蒙古自治州二师二十九团支局,91659006734469983K,1994-01-15,N/A,韩燕玲,"N/A","邮政基础业务，邮政增值业务，邮政附属业务，零售：预包装食品（保健食品除外）、农业生产资料、其他日用品、针纺织品、饲料添加剂、文具用品、化肥、种子",新疆,巴音郭楞,"新疆铁门关市29团"
可克达拉市榆树庄子棉花加工厂,91654023230612205R,1994-02-05,国有企业,李振东,"100万人民币","籽棉收购、加工；棉籽、皮棉的销售；棉短绒加工、销售；加工材料及包装物的销售",新疆,阿勒泰,"新疆可克达拉市六十三团团部二库以东"
库车县许式府皮桶加工厂,92652923MA77KUQ45H,1994-03-08,个体工商户,许式府,"N/A","橡胶零件制造、废旧轮胎回收。",新疆,阿克苏,"新疆阿克苏地区库车县英阿瓦提路125号"
新疆沈宏集团股份有限公司,916504002286010485,1994-03-08,N/A,王芳玲,"29,338.2000(万)","铬盐产品的生产、销售；进出口贸易（按备案事项经营），无机盐产品的生产、销售；建筑材料、五金交电、硫化碱、金属及金属矿、非金属矿及产品、服装的销售；发电",新疆,吐鲁番,"新疆吐鲁番市高昌区七泉湖镇"
新疆和静县供销合作总公司,916528272296230037,1994-03-10,集体所有制,刘新亭,"380.3万人民币","煤炭零售(限分支机构经营)。批发、零售：农用生产资料、其他农畜产品、建材；房屋出租。",新疆,巴音郭楞,"新疆巴州和静县和静镇查汗通古南路"
新疆红星建设工程(集团)有限公司第二分公司,91652200751655139J,1994-04-06,N/A,徐晓超,"N/A","房屋建筑工程施工总承包贰级",新疆,哈密,"新疆哈密市伊州区大泉湾乡二道湖"
新疆阿勒泰地区国营第二牧场粮油饲料加工厂,916543019308970965,1994-04-13,国有企业,张来敬,"N/A","饲料销售。",新疆,阿勒泰,"新疆阿勒泰地区阿勒泰市切尔克齐"
中国邮政集团公司新疆维吾尔自治区和静县巴仑台支局,91652827761103303B,1994-04-13,N/A,刘康海,"N/A","邮政基础业务,邮政增值业务,邮政储蓄业务,邮政附属业务，代销开放式基金，邮政储蓄定期存单小额质押贷款业务；零售：通信器材",新疆,巴音郭楞,"新疆巴州和静县巴仑台镇"
新疆天地集团有限公司,91650000625532197Y,1994-04-14,N/A,郑大清,"11,389(万)","房地产投资管理；酒店投资管理；矿产投资管理；农牧业投资管理；社会经济咨询；企业管理咨询；物业管理；高新技术产品研发。",新疆,乌鲁木齐,"新疆乌鲁木齐市天山区新华南路17号"
乌鲁木齐铁路局库尔勒福利建材厂,91652801229499452N,1994-04-25,集体所有制,夏玉根,"91万人民币","生产、批发零售：玻璃纤维增强水泥轻质多孔隔墙条坂，批发零售：针纺织品、小饰品、其他化工产品、工艺品、洗涤用品、化妆品、其他日用品、五金交电、建筑材料、各种钢材及压延产品、其他机械设备及维修，滤清器加工，仓储服务，货物的装卸，洗车服务，机械零部件加工；汽车租赁；房屋租赁，园艺作物种植，草坪种植，场地...",新疆,巴音郭楞,"新疆巴州库尔勒市火车东站(凯旋门洗车场内)"
阜康市晋阳综合养殖场,9165230222933990X5,1994-04-25,N/A,唐立光,"N/A","牲畜、家禽饲养；内陆养殖；农作物种植;免烧砖的销售",新疆,昌吉,"新疆昌吉州阜康市城关镇头工村"
哈密五堡供销合作社,9165220022912241X8,1994-05-10,集体所有制,牙合甫·沙力,"238万人民币","利用互联网经营干鲜果品；日用百货、土特产品、农畜产品、五金交电(不含射钉枪、弹)服装、鞋、帽、办公用品、化妆品、化肥、地膜零售；家用电器修理；商务信息咨询服务；普通货物汽车运输。",新疆,哈密,"新疆哈密地区哈密市五堡乡"
克拉玛依第七师一二八团帆布制品福利厂,9165020075767834XE,1994-05-27,国有企业,山鹏程,"28万人民币","纺织及产品销售；机械设备、电子产品、五金交电、建材、日用品、金属材料销售。",新疆,克拉玛依,"新疆克拉玛依市独克公路七十二公里处"
中国邮政集团公司吐鲁番市绿洲西路邮政支局,916504007703737351,1994-05-30,N/A,李民,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、通信业务",新疆,吐鲁番,"新疆吐鲁番市高昌区绿洲西路"
乌鲁木齐市沙依巴克区金盾机械厂,91650103X25206515T,1994-06-03,个人独资企业,赵玉田,"N/A","销售：防火门、防盗门、防热门、单元程控门制造；五金工具，水暖器材，机电产品，电子元件，制冷设备；货物与技术的进出口业务，房屋租赁。",新疆,乌鲁木齐,"新疆乌鲁木齐市沙依巴克区仓房沟路长胜大队西梁工业园一区7号"
温泉县供销合作社联合社农业生产资料公司,91652723229451774X,1994-06-06,集体所有制,苏祥龙,"200万人民币","许可经营项目：无。一般经营项目：化肥、农用工具、农膜、房屋出租、农副产品收购、畜产品收购、民族手工艺品收购。",新疆,博尔塔拉,"新疆博州温泉县哈日布呼镇"
库尔勒永兴食品加工厂,91652801X25325434Y,1994-06-15,个人独资企业,彭望海,"N/A","生产（加工）经营；糕点（烘烤制品、油炸制品、月饼）、粮食及其制品",新疆,巴音郭楞,"新疆巴州库尔勒市141号小区扬帆路南侧、石化路西侧"
石河子市长城彩色印刷厂,91659001X25232027D,1994-07-18,个人独资企业,崔津,"N/A","图书,商标,印刷品广告,票据及其他彩色印刷品。",新疆,石河子,"新疆石河子市北子午路11号小区93号"
双河市康顺棉业有限公司,91652700229383476U,1994-09-08,有限责任公司,刘树斋,"2000万人民币","许可经营项目：",新疆,阿勒泰,"新疆双河市85团工程团农场"
福海县农村信用合作联社阔克阿尕什信用社,91654323930983664P,1994-10-07,N/A,杨飞,"N/A","许可经营项目：办理存款、贷款、票据贴现、国内结算业务；办理个人储蓄业务；代理其它银行的金融业务；代理收付款项及受托受托办保险业务；买卖政府债券；代理发行、代理兑付、承销政府债券；提供保险服务；由县联社统一办理资金金融通调剂业务；办理经中国银行待行业监督管理委员会批准的其它业务。一般经营项目：无。",新疆,阿勒泰,"新疆阿勒泰地区福海县阔克阿尕什乡"
温泉县农村信用合作联社,91652723229451862C,1994-10-19,N/A,许波平,"2,054.5447(万)","许可经营项目：吸收公众存款、发放短期、中期和长期贷款；办理国内结算；代理发行、代理兑付、承销政府债券、代理收付款项及代理保险业务、经中国人民银行批准的其他的业务。。一般经营项目：无。",新疆,博尔塔拉,"温泉县博格达尔镇"
新疆领先实业(集团)有限责任公司,916522012291338644,1994-10-26,N/A,张力波,"8,600(万元人民币)","预包装食品、散装食品、乳制品（含婴幼儿配方乳粉、液体乳）；现做现卖（面制品；糕点类）；保健食品；图书、音像制品的销售；（以上只限分公司经营）餐饮服务、百货、针纺、服装、文化用品、体育用品、家用电器、通讯器材、数码产品、饰品、化妆品、儿童玩具、日用杂品、五金、化工产品、建材、金属材料、机电产品、畜产品、农副产品、装璜材料、新鲜蔬菜、鲜活肉产品、厨房卫生间用品、电子监控设备的销售；珠宝玉器的加工销售；经营场地租赁；儿童娱乐；矿业开发；物业管理；停车服务；房地产开发；企业管理服务；社会经济咨询服务；会议、展览服务；房地产中介服务；家政服务；企业营销策划服务；广告的设计、制作",新疆,哈密,"新疆哈密市伊州区天山东路86号"
新疆亚中集团金属制品有限公司,91652300299201519F,1994-11-09,N/A,袁雪智,"60(万)","制造、销售：金属及塑料门窗、低压配电箱；销售：钢材、铝材。",新疆,昌吉,"新疆昌吉州昌吉高新技术产业开发区东四路36号"
康佳集团股份有限公司乌鲁木齐分公司,91650000X25550164Q,1994-11-15,N/A,吕剑,"N/A","销售本公司生产的电视机、冰箱、洗衣机、日用小家电等家用电器产品，家庭视听设备，IPTV机顶盒，数字电视接收器，数码产品，移动通信设备及终端产品，日用电子产品，显示器，大屏幕显示设备的应用服务；LED(OLED)背光源、照明；经营电子元件、器件、模具、塑胶制品、各类包装材料，并从事相关产品的技术咨询和服务。从事以上所述产品",新疆,乌鲁木齐,"新疆乌鲁木齐高新区(新市区)长春中路598号领秀新城(南院)住宅小区二期底商住宅楼1栋2单元5层/6层604室"
库尔勒富丽皮革皮件加工厂,91652801X253257177,1994-11-16,N/A,王传军,"N/A","加工、销售：皮毛收购，加工：皮衣、皮件，批发零售：其他农畜产品、服装。。",新疆,巴音郭楞,"新疆巴州库尔勒市团结北路"
