企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国农业银行股份有限公司北海华侨支行,91450500773871318A,1983-01-01,N/A,吴显钒,"N/A","按金融机构《营业许可证》核定范围经营；保险代理业务",广西,北海,"市侨港镇政府对面"
宾阳县饲料公司,91450126199570317E,1983-01-01,N/A,苏钟昌,"48.7000(万元人民币)","饲料、早籼稻、玉米（列入保护价收购范围的粮食品种除外），粮食（必须到国有收储企业或县以上粮食交易市场中购买）、粮食制品零售、批发＊＊＊",广西,南宁,"宾州镇永武街"
平南县建筑安装工程公司,91450821200490518N,1983-01-06,N/A,余超寿,"2,000(万)","房屋建筑工程施工总承包贰级，建筑装修装饰工程专业承包贰级，土石方工程专业承包贰级；建材零售。",广西,贵港,"平南县平南镇城东街101号"
柳州市美术广告公司,91450200498596488L,1983-01-08,N/A,蔡夏鹏,"144(万元人民币)","设计、制作、发布、代理国内各类广告。",广西,柳州,"柳州市中山东路22号"
广西壮族自治区上思县五金交电公司,91450621201162831F,1983-01-22,N/A,陆胜超,"52(万元人民币)","五金交电、化工商品",广西,防城港,"上思县思阳镇朝阳路"
柳州机车车辆有限公司柳车宾馆,914502008986158280,1983-03-08,N/A,何玲,"N/A","住宿服务；会议服务；餐饮服务；预包装食品零售。",广西,柳州,"柳州市红岩路四区46号"
广西鼎欣盛商贸股份有限公司北海分公司,91450500MA5KHD1X91,1983-03-16,N/A,苏相裕,"N/A","自有房屋租赁。",广西,北海,"北海市海角路148号"
柳州市宇瑞商务服务股份有限公司飞鹅商场,914502008985874177,1983-03-19,N/A,韦柳明,"N/A","国内贸易，自有房屋租赁。",广西,柳州,"柳州市飞鹅路89号"
柳州市柳升置业有限公司,91450200198598465M,1983-03-22,N/A,吴江柳,"500(万)","以自有资金对房地产业、租赁业、商业、酒店旅社业的投资；日用百货，建材，五金交电、工艺品、化工产品（危险化学品除外）、化肥、钢材、有色金属",广西,柳州,"柳州市龙城路13号"
广西壮族自治区昭平县土产公司,914511212003002514,1983-04-25,N/A,李爱宾,"82(万)","农副土特产品、日用杂品、烟花爆竹；化学肥料、农用薄膜、中小农具、五金工具、豆类、百货、针纺织品、交电商品、自来水配件、民用建材",广西,贺州,"昭平县昭平镇北秀街3号"
广西电网有限责任公司柳州供电局,91450200198596937N,1983-06-30,N/A,邹晖,"N/A","电力输送供应；电度计具装置修理、核验；自有固定资产租赁服务；电力物资销售。",广西,柳州,"柳州市天山路1号"
柳州威立雅水务有限公司,914502001986093478,1983-07-05,N/A,黄正刚,"34,800(万元人民币)","在柳州供水和服务区域内从事自来水制造、输配和销售服务，制水输配和服务设施设备的咨询、设计、安装、工程管理、维护维修，测漏，自有场地、房屋、设备的租赁，水表检定和水质检测等相关业务。",广西,柳州,"柳州市东环路８１号"
广西柳州面粉实业总公司,91450200198587934W,1983-08-09,N/A,莫敏,"1,204(万)","仅供清理债权债务，不得对外从事经营活动。",广西,柳州,"柳州市柳太路"
那坡县供销合作社贸易货栈,91451026200741591W,1983-08-18,集体所有制,零朝光,"33万人民币","针纺织品、百货、日用百货、家用电器、五金交电、农副土特产品、八角、玉桂种植、购销",广西,百色,"城厢镇南街２３号"
柳州兆顺豆制品有限公司,91450200198586720W,1983-08-20,N/A,原美清,"5,012(万)","管理本公司下属分支机构的生产经营活动；房屋、土地租赁服务；商业贸易；以下限分支机构经营：住宿，卷烟、雪茄烟、罚没烟草制品的零售。",广西,柳州,"柳州市飞鹅路101号"
柳州市火炬润滑油有限责任公司,91450200198606656H,1983-10-25,N/A,单连贵,"72.2800(万)","润滑油产品制造、销售，润滑脂、刹车油",广西,柳州,"柳州市郊鹧鸪江石油库"
柳州市宇瑞商务服务股份有限公司柳石商店,91450200898640433X,1983-10-28,N/A,梁卫东,"N/A","国内贸易,自有房屋租赁。",广西,柳州,"柳州市三中路22号5楼"
南宁糖酒副食业有限公司,91450102198340755P,1983-12-19,N/A,梁艳清,"337.2000(万)","销售：日用百货、五金、日用杂品；房屋租赁；以下项目限分支机构经营:餐饮服务（具体项目以审批部门批准的为准）；零售：食品（具体项目以审批部门批准的为准）、烟草制品",广西,南宁,"南宁市民生路131号绿都商厦726、728、729号房"
