企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
涿州市松林店供销合作社,91130681108222879G,1990-01-01,集体所有制,孟宪龙,"75.7万人民币","日用百货、五金交电、家用电器、通信器材、建筑材料、家俱、润滑油、饲料、化肥、农膜、不再分装的包装种子批发、零售；农药零售（限制使用农药除外；危险化学品除外）；限分支机构经营项目：预包装食品、散装食品零售；卷烟、雪茄烟零售；酒零售；烟花C、D类；爆竹C类、卫生洁具零售（依法须经批准的项目，经相关部门批准...",河北,保定,"涿州市松林店火车站东侧"
涿州市百尺竿供销社张庄综合服务站,91130681MA07PA4C0J,1990-01-01,集体分支机构(非法人),王进利,"N/A","烟、针纺织品、百货、日用杂品、五金交电、中小农具、农膜、不再分装的包装种子、化肥零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",河北,保定,"涿州市张庄村"
涿州市百尺竿供销合作社夹河门市部,91130681MA07NUH25L,1990-01-01,集体分支机构(非法人),孟祥稳,"N/A","食品零售；卷烟、雪茄烟零售；酒零售；百货、针纺织品、日用杂品、五金交电、中小农具、不再分装的包装种子、农业机械、化肥、农业塑料薄膜、油毡、水泥、棉花销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",河北,保定,"涿州市夹河村"
中国农业银行股份有限公司景县王瞳分理处,91131127809970255C,1990-01-01,N/A,王志强,"N/A","吸收公众存款;发放短期、中期、长期贷款；办理国内外结算；办理票据承兑与贴现；发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；买卖、代理买卖外汇；结汇、售汇；从事银行卡业务；提供信用证服务及担保；代理收付款项；提供保管箱业务；代理资金清算；各类汇兑业务；代理政策性银行、外国政府和国际金融机构贷款业务；贷款承诺；组织或参加银团贷款；外汇存款；外汇贷款；外汇汇款；外汇借款；发行、代理发行、买卖或代理买卖股票以外的外币有价证券；外汇票据承兑和贴现；自营、代客外汇买卖；外币兑换；外汇担保；资信调查、咨询、见证业务；企业、个人财务顾问服务；证券公司客户交易结算资金存管业务；证券投资基金托管业务；企业年金托管业务；产业投资基金托管业务；合格境外机构投资者境内证券投资托管业务；代理开放式基金业务；电话银行、手机银行、网上银行业务；金融衍生产品交易业务；贵金属买卖业务；保险兼业代理业务",河北,衡水,"河北省景县王瞳镇铁路桥北景王公路西侧"
涿州市向阳供销合作社,91130681108222967Y,1990-01-01,集体所有制,杜国新,"49万人民币","干鲜果品、针纺织品、日用百货、日用杂品、五金交电、中小农具、农业机械、不再分装的包装种子、化肥、农膜、家俱、服装、建筑材料批发、零售；房屋租赁（依法须经批准的项目，经相关部门批准后方可开展经营活动）限分支机构经营项目：烟花C、D类；爆竹C类零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,保定,"涿州市向阳三街"
景县大车庄供销合作社,91131127MA0CHQ7J1W,1990-01-01,集体所有制,何汉文,"75万人民币","布匹、文具、针织、服装鞋帽、小百货、副食、五金交电、农药、土产日杂、柴油、化肥、零售预包装食品、散装食品*（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,衡水,"景 县大车庄"
容城县张市供销社综合门市部,91130629MA09HJPQ15,1990-01-01,集体经营单位(非法人),刘锁柱,"N/A","五金电料、化肥、小百货＊",河北,保定,"容城县张市村"
涿州市东仙坡供销合作社尚庄门市部,91130681MA08HKJJ86,1990-01-01,集体分支机构(非法人),安国钰,"N/A","预包装食品、散装食品零售；酒零售；卷烟零售；五金交电、百货、针纺织品、日用杂品、化肥、不再分装的包装种子零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",河北,保定,"涿州市东仙坡镇尚庄村东大街28号"
景县朱河惠农专业合作社,91131127319811905E,1990-01-01,集体所有制,王茂林,"21万人民币","百货、农药、五金交电、农膜、土产日杂（不含危险品）、化肥、建筑材料、柴油（限分支机构）、（法律法规禁止的不得经营，应审批的未获审批前不得经营）＊",河北,衡水,"景 县降河流高庄"
涿州市南马供销合作社,91130681108222860K,1990-01-01,集体所有制,乔建忠,"25万人民币","日用百货、针纺织品、服装鞋帽、日用杂品、五金交电、家用电器、通信器材、建筑材料、家具、润滑油、饲料、化肥、农膜、不再分装的包装种子、干鲜果品、蔬菜批发、零售；家庭服务（不含劳务派遣和职业介绍）、电器维修、人力装卸搬运服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）*限分支机构经营项目：预...",河北,保定,"涿州市南马村"
涿州市柳河营供销合作社,91130681108222991F,1990-01-01,集体所有制,王志涛,"12万人民币","日用百货、针纺织品、服装鞋帽、干鲜水果、蔬菜、日用杂品、五金交电、家用电器、建筑材料、家俱、润滑油、饲料、化肥、农膜、不再分装的包装种子零售；农药（限制使用农药除外；危险化学品除外）零售；限分支机构经营：中成药、化学药制剂、抗生素制剂、中药饮片、烟花C、D类；爆竹C类；保健食品零售（依法须经批准的项目...",河北,保定,"涿州市柳河营村南"
涿州市东仙坡供销合作社北务门市部,91130681MA08H6RPX6,1990-01-01,集体分支机构(非法人),赵玲,"N/A","五金交电、百货、针纺织品、日用杂品、化肥、不再分装的包装种子零售；零售预包装食品、散装食品（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,保定,"涿州市东仙坡镇北务村253号"
涿州市义和庄供销合作社长安城村综合服务站,91130681MA07KEP0XR,1990-01-01,集体分支机构(非法人),郭秀桐,"N/A","卷烟零售；酒零售；食品、针纺织品、五金交电、建筑材料、文化办公用品、家用电器、百货、通讯器材、化肥、农膜、不再分装的包装种子零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",河北,保定,"涿州市长安城"
井陉县辛庄供销合作社生产门市部,91130121MA07T7CN5L,1990-01-01,集体分支机构(非法人),许月明,"N/A","日用百货、日用杂品、五金电料、农膜、化肥、农药（不含危险化学品）、不再分装的包装种子、家用电器、建筑材料",河北,石家庄,"井陉县辛庄村"
涿州市孙庄供销社南横岐门市部,91130681MA07P0FU08,1990-01-01,集体分支机构(非法人),张林,"N/A","卷烟零售；百货、五金交电、日用杂品、针纺织品销售；化肥、农膜、中小农具、农机械（不含拖拉机、柴油机）零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",河北,保定,"涿州市南横岐村"
涿州市百尺竿供销合作社大邵村门市部,91130681MA07NUDDXK,1990-01-01,集体分支机构(非法人),张玉林,"N/A","食品零售；卷烟、雪茄烟零售；百货、针纺织品、日用杂品、五金交电、中小农具、不再分装的包装种子、农业机械、化肥、农用塑料薄膜、油毡、水泥、棉花销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",河北,保定,"涿州市大邵村"
涿州市粮油机械厂,91130681808220364L,1990-01-01,股份合作制,白铁梁,"66.9万人民币","粮油机械、金属结构、灯具制造（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",河北,保定,"涿州市开发区万达公贸小区康庄路"
