企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
通辽市科尔沁区农村信用合作联社兴隆分社,91150502MA0MWN311U,1990-01-12,N/A,牛占军,"N/A","办理存款，储蓄，贷款，股息，结算。办理个人储蓄业务，代理其他银行的金融业务，提供保险箱业务。代理收付款项，代理兑付，买卖政府债券，代理其他业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",内蒙古,通辽,"通辽市永安路北段英语语言学校南侧"
通辽市科尔沁区农村信用合作联社刘屯分社,91150502MA0MX1R36A,1990-01-12,N/A,牛占军,"N/A","办理存款，贷款，票据贴现，国内业务结算，办理个人储蓄业务，代理其他银行的金融业务，代理收付款项，代理兑付，买卖政府债券，提供保险箱业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",内蒙古,通辽,"内蒙古自治区通辽市科尔沁区西拉木伦大街中段七中路北"
通辽市科尔沁区农村信用合作联社育新信用社,911505028158307772,1990-01-12,N/A,牛占军,"N/A","办理存款、贷款、票据贴现，国内结算业务，办理个人储蓄业务，代理其他银行的金融业务，代理收付款项，代理兑付、承销政府债券，提供保险箱业务，由县联社统一办理资金融通调剂业务，办理其他中间业务",内蒙古,通辽,"通辽市科尔沁区育新镇"
通辽市科尔沁区农村信用合作联社河西信用社,91150591815830558L,1990-01-12,N/A,牛占军,"N/A","存款、贷款、结算",内蒙古,通辽,"河西镇"
通辽市科尔沁区农村信用合作联社大林信用社,911505028158305903,1990-01-12,N/A,牛占军,"N/A","办理存款，储蓄，贷款，股息，结算。办理个人储蓄业务，代理其他银行的金融业务，提供保险箱业务。代理收付款项，代理兑付，买卖政府债券，代理其他业务",内蒙古,通辽,"内蒙古自治区通辽市科尔沁区大林镇"
通辽市科尔沁区农村信用合作联社北园子分社,91150502MA0MX1R520,1990-01-12,N/A,牛占军,"N/A","许可经营项目：无一般经营项目：办理存款、贷款、票据贴现、国内结算业务、办理个人储蓄业务、代理其他银行的金融业务、代理收付款项及受托办理保险箱业务，买卖政府债券、代理发行、代理兑付、承销政府债券、提供保险箱业务",内蒙古,通辽,"内蒙古自治区通辽市科尔沁区西拉木伦大街交通大厦路口西侧"
通辽市科尔沁区农村信用合作联社孔家信用社,911505027013501932,1990-01-12,N/A,牛占军,"N/A","办理存款、贷款、票据贴现，国内结算业务，办理个人储蓄业务，代理其他银行的金融业务，代理收付款项，代理兑付、承销政府债券，提供保险箱业务，由县联社统一办理资金融通调剂业务，办理其他中间业务",内蒙古,通辽,"通辽市科尔沁区钱家店镇孔家村"
通辽市科尔沁区农村信用合作联社太平分社,91150502MA0MWQD139,1990-01-12,N/A,牛占军,"N/A","许可经营项目：无一般经营项目：办理存款，贷款，票据贴现，国内结算业务，办理个人储蓄业务，代理其他银行的金融业务，代理收付款项及受托办理保险箱业务，买卖政府债券，代理发行，代理兑付，承销政府债券，提供保险箱业务",内蒙古,通辽,"通辽市科尔沁大街西段"
通辽市科尔沁区农村信用合作联社大林镇中心储蓄所,91150502MA0MX1E25P,1990-01-12,N/A,牛占军,"N/A","办理个人储蓄业务",内蒙古,通辽,"内蒙古自治区通辽市科尔沁区大林镇"
通辽市科尔沁区农村信用合作联社大罕信用社,91150502815830670N,1990-01-12,N/A,牛占军,"N/A","办理存款，贷款，票据贴现，国内业务结算，办了个人储蓄业务，代理其他银行的金融业务，代理收付款项，代理兑付，买卖政府债券，提供保险箱业务",内蒙古,通辽,"通辽市大罕乡"
通辽市科尔沁区农村信用合作联社胜利分社,91150502341272805W,1990-01-12,N/A,牛占军,"N/A","办理存款、贷款、票据贴现、办理个人储蓄业务；国内结算业务；代理其他银行的金融业务；代理收付款项",内蒙古,通辽,"内蒙古通辽市科尔沁区和平路639号（人才市场对过）"
通辽市科尔沁区农村信用合作联社钱家店信用社,91150502815830742F,1990-01-12,N/A,牛占军,"N/A","办理存款，贷款，票据贴现，国内结算业务，办理个人储蓄，代理其他银行的金融业务，代理收付款项及受托办理保险业务，买卖政府债券，提供保险箱业务，办理经中国银行业监督管理委员会批准的其他业务",内蒙古,通辽,"内蒙古自治区通辽市科尔沁区钱家店镇"
喀喇沁旗乃林供销合作社,911504281151023142,1990-01-13,集体所有制,高彦,"81万人民币","日用百货、日用化妆品、针织纺织品、文化用品、土产、日杂、五金、交电、化肥、中小农具、农副产品购销、房屋租赁",内蒙古,赤峰,"内蒙古自治区赤峰市乃林镇"
商都县农村信用合作联社卯都信用社,91150923MA0MWKMH5B,1990-01-16,N/A,牛磊鸿,"N/A","存款、贷款、个人储蓄、转账及现金结算、代理收付款项及受托代办保险业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",内蒙古,乌兰察布,"内蒙古自治区乌兰察布市商都县卯都乡"
商都县农村信用合作联社大拉子信用社,91150923MA0MWKC61G,1990-01-16,N/A,邓晓勇,"N/A","存款、贷款、个人储蓄、转账及现金结算、代理收付款项及受托代办保险业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",内蒙古,乌兰察布,"内蒙古自治区乌兰察布市商都县大拉子乡大拉子村"
