企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
北京天成达咨询服务有限公司,911101177000702372,1999-01-01,N/A,齐晓云,"10(万元)","经济信息咨询；教育咨询；企业管理咨询；企业营销策划；计算机技术培训、声乐培训、舞蹈培训、美术培训",北京,平谷,"北京市平谷区马坊镇西大街村北"
北京富勤会计师事务所有限责任公司,91110302633715751M,1999-01-01,N/A,洪瑛,"100(万元)","承办各类企业的审计、验资、会计咨询和服务；人员培训、提供翻译服务、信息咨询",北京,大兴,"北京市北京经济技术开发区永昌北路3号1号楼D01室"
北京可诺商业管理有限公司,91110108700108186K,1999-01-02,N/A,周庆国,"15(万元)","企业管理；企业管理咨询；经济贸易咨询；组织文化艺术交流活动",北京,海淀,"北京市海淀区创业中路32号楼五层32-7-512"
北京泰达讯通科技有限公司,911101177000711337,1999-01-04,N/A,葛东明,"1,000(万元)","技术开发、技术转让、技术咨询、技术服务；计算机系统服务；计算机技术培训",北京,平谷,"北京市平谷区大华山镇大华山南路138号"
北京博雅源工程设备有限公司,91110108700200513J,1999-01-04,N/A,徐乃诚,"500(万元)","零售机械、电子设备、百货、五金交电、化工、汽车配件、建筑材料、玻璃钢制品、铝合金制品、塑钢制品，家居装饰，水箱防腐、清洗消毒的技术开发、技术服务。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,海淀,"北京市海淀区四季青乡青清商厦625室"
北京古船粮食调销有限公司,91110112102398232K,1999-01-04,N/A,阎恒庆,"600(万元人民币)","调销粮食；粮食收购。",北京,通州,"北京市通州区运河东大街99号"
北京市奥特斯液电工程有限责任公司,911101157000595214,1999-01-04,N/A,周云侠,"52(万元)","制造液压油缸、气缸、液压泵站、非标机械设备、液压电器一体化设备、钢筋连接、套管；开发、设计、安装、销售液压油缸、气缸、液压泵站、非标机械设备、液压电器一体化设备；销售建筑材料；装饰、装潢工程设计施工。(依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动。)",北京,大兴,"北京市大兴区旧宫镇旧宫三村关帝庙52号"
中国邮政集团公司北京市丰台区东铁营邮政所,911101066615875311,1999-01-04,N/A,高全利,"16(万元)","邮政基础业务，邮政增值业务，邮政附属业务，电信公众业务，代理人民币储蓄存款业务，代理发行，代理兑付国库券，代理收付款项；销售食品；出版物零售。",北京,丰台,"北京市丰台区东铁营横六条19号"
交通银行股份有限公司北京西便门支行,9111010280139584XE,1999-01-04,N/A,曹铭,"N/A","办理人民币存款、贷款、结算业务、办理票据贴现、代理发行金融债券、代理发行、代理兑付、销售政府债券、买卖政府债券、代理收付款项；办理外汇存款；外币兑换。",北京,西城,"北京市西城区宣武门西大街甲129号"
中国工商银行股份有限公司北京东四南支行,91110101758235049X,1999-01-04,N/A,张卫,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；代理收付款项；办理外币存款；外汇汇款；外币兑换。你总行在中国银行业监督管理委员会批准的业务范围内授权的业务。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,东城,"北京市东城区东四南大街147号"
北京市黄裕泰茶叶销售有限公司,9111010763439606XL,1999-01-04,N/A,黄达虎,"50(万元人民币)","销售茶、日用品、通讯器材、服装鞋帽；零售卷烟、雪茄烟；修理通讯器材。(依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动。)",北京,石景山,"北京市石景山区金顶街337总站北侧"
北京青龙湖公园有限公司,9111010670010402X5,1999-01-04,N/A,吴凤利,"2,980(万元人民币)","公园经营。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,丰台,"北京市丰台区王佐乡怪村村西200米"
