企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国人寿保险股份有限公司青冈支公司,912312237268994574,1999-01-03,N/A,韩家成,"N/A","人寿保险、健康保险、意外伤害保险等各类人身保险业务；各类人身保险服务、咨询和代理业务；国家保险监督管理部门批准的其他业务，货运险、机动车辆险、家财险、企业财产险、建安工险。",黑龙江,绥化,"青冈县青冈镇新建街清华名苑E栋商服5号门"
中国联通集团黑龙江省通信有限公司绥芬河市分公司,91231081073320128W,1999-01-04,N/A,李平,"N/A","国内、国际各类固定电信网络与设施",黑龙江,牡丹江,"黑龙江省牡丹江市绥芬河市新华街20号"
富锦市客货联运服务有限责任公司,91230882731283956Y,1999-01-04,N/A,孙宝军,"30(万元)","公路旅客运输，普通货物道路运输。",黑龙江,佳木斯,"黑龙江省佳木斯市富锦市中央大街中段"
中国邮政集团公司黑龙江省绥芬河市分公司,912310817026495338,1999-01-04,N/A,陈海燕,"N/A","邮政基础业务（含直递快运包裹），邮政增值业务、邮政储蓄业务、邮政附属业务（含代办电信业务，代理保险业务，代收电费业务），国家邮政局批准开办的其它业务，邮政物流配送业务，邮政连锁配送；预包装食品零售（取得许可后方可经营）。分销农资",黑龙江,牡丹江,"绥芬河市光华路129号19幢201室"
哈尔滨金鑫电站设备制造有限公司,912301127029037062,1999-01-04,有限责任公司,黄丽君,"2000万人民币","电站配套设备、金属结构制造；铸造、铆焊；机械加工",黑龙江,哈尔滨,"哈尔滨市阿城区松峰大街1号"
佳木斯市斯达电梯有限责任公司,9123080070288172X0,1999-01-04,N/A,裴勇,"500(万元人民币)","电梯安装及售后服务，电梯及电梯配件销售、软件开发。",黑龙江,佳木斯,"黑龙江省佳木斯市前进区永安街中段"
哈尔滨市星美木业制造有限公司,91230110712036706W,1999-01-04,N/A,姜总祥,"1,357(万元人民币)","铁木家具制造、桌椅、办公家具、办公设备、办公家具现场维修、框架式走势图架、窗帘架、销售台、展示柜、沙发、宾馆家具、餐桌、餐椅、实验室家具、实木门、实木窗、１类６８５６－２病房护理设备及器具－病床、铝制品制造，室内装饰，经营本企业自产产品及技术的出口业务和本企业所需的机械设备、零配件、原辅材料及技术的进口业务，但国家限定公司经营或禁止进出口的商品及技术除外。",黑龙江,哈尔滨,"香坊区公滨路49-1号"
大庆开发区振兴工程监理有限公司,91230607726917491Y,1999-01-04,N/A,万发玉,"300(万元)","工程监理服务。",黑龙江,大庆,"黑龙江省大庆市高新区火炬新街24号金鹰国际写字楼2-1212室"
大庆市龙凤区双利石化有限公司,91230603702890431T,1999-01-05,N/A,施雄,"760(万元人民币)","丙烯",黑龙江,大庆,"黑龙江省大庆市龙凤区石化总厂化纤厂院内"
富锦市四海农机有限责任公司,9123088270265894XC,1999-01-05,N/A,邢森,"40.9000(万元)","零售拖拉机、农机具。",黑龙江,佳木斯,"黑龙江省佳木斯市富锦市西平路南段"
