企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
江城县宝藏乡前进村大路边茶叶农民专业合作社,9353082605468417XE,2011-01-03,N/A,穆静秋,"N/A","茶叶种植、加工、收购、销售及技术咨询、培训。",云南,普洱,"江城县宝藏乡前进村大路边"
会泽鑫坤商贸有限公司,9153032656624045XT,2011-01-04,N/A,刘洪兵,"120(万元人民币)","计算机及软件、计算机耗材、电子产品、办公设备及网络设备购销，计算机技术服务，计算机系统集成及综合布线安装，弱电线路架设及维护服务，计算机维修，网络视频监控设备安装及维护服务，办公设备维修，文体用品、工艺品购销。",云南,曲靖,"云南省曲靖市会泽县金钟镇西直街下段乐园小筑"
云南众立商贸有限公司,91530302566234543B,2011-01-04,N/A,金晨龙,"100(万元人民币)","机电产品、机械设备及配件销售，矿产品、建筑、建材料销售，劳保用品、文化用品、五金百货、农副产品销售。",云南,曲靖,"云南省曲靖市麒麟区建宁东路延长线(瑞和新城瑞华苑67幢1-4层3号)"
安宁天美房地产经纪有限公司,915301815662374882,2011-01-04,N/A,范春雷,"15(万元人民币)","房地产经纪；房地产信息咨询；商务信息；房地产营销策划。",云南,昆明,"安宁市恒大金碧天下小区内足球场旁"
云南鑫菲工贸有限公司,91530126566241268C,2011-01-04,N/A,应伟雄,"3,479(万元人民币)","金属、金属材料、照明器材、电缆桥架、母线槽、高压开关柜、低压开关柜的生产、安装、销售；货物和技术进出口业务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市石林县鹿阜街道办事处生态工业集中区"
元谋健民农业生产资料销售有限公司物茂街经营部,91532328571868030R,2011-01-04,N/A,康红芸,"N/A","农药零售。化肥、农膜、种子（限售小包装种子）、农机具零售，农副产品经纪业务。",云南,楚雄,"云南省楚雄彝族自治州元谋县物茂乡物茂街"
云南协展经贸有限公司,915301005662330306,2011-01-04,N/A,李鸿斌,"1,100(万元人民币)","国内贸易、物资供销；经济信息咨询；组织文化艺术交流活动（演出除外）；市场营销策划；承办会议及商品展览展示活动；鲜花礼仪服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明经开区拓翔路270号建工新城锦绣园4组团7幢11-12层1103室"
云南久生辉商贸有限公司,915301005662307961,2011-01-04,N/A,杨桂平,"500(万元人民币)","国内贸易、物资供销（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明经济技术开发区信息产业基地果林金谷6幢7层702室"
云南飞云堂矿业有限公司澜沧分公司,915308285688101887,2011-01-04,N/A,刘庆龙,"N/A","矿产品的销售；矿山机械及配件的销售、租赁；经济信息咨询。",云南,普洱,"云南省普洱市澜沧县芦笙路富康商业广场B幢三楼"
云南光明化工有限公司草铺化肥分公司,915301815662351758,2011-01-04,N/A,吴国钊,"N/A","钙镁磷肥、过磷酸钙、复混肥料的生产、加工、销售。",云南,昆明,"安宁市草铺镇麒麟工业园区"
云南协力机电工程有限公司,915301225662304114,2011-01-04,N/A,陈丽芳,"200(万元人民币)","水、电安装工程施工，机电设备、普通电子设备安装；建筑劳务分包工程施工。",云南,昆明,"云南省昆明市晋宁区晋城镇荷风香舍16-1栋"
勐海佰林茶业有限公司,915328225688139879,2011-01-04,N/A,江祝英,"120(万元人民币)","茶叶、预包装食品兼散装食品（不含冷藏冷冻食品）的批发及零售；货物进出口和技术进出口。",云南,西双版纳,"勐海鑫海花园二期1-03号"
云南官南城企业管理有限公司,915301115662305347,2011-01-04,N/A,陈雁,"100(万元人民币)","企业管理咨询.商务信息咨询.经济信息咨询;国内贸易.物资供销；停车场",云南,昆明,"云南省昆明市官渡区官渡街道办事处云秀路季官社区三组官南城商铺52号"
保山海宏蚕种生产经营有限公司,915305025662311237,2011-01-04,N/A,殷国俊,"110(万元人民币)","蚕种一代杂交种的生产、冷藏、浸酸及销售。",云南,保山,"云南省保山市隆阳区西邑乡八鸭塘"
云南硕昌建筑工程劳务分包有限公司,91530100566230518K,2011-01-04,N/A,包崇尧,"366(万元人民币)","建筑劳务分包；建筑工程的设计与施工、安全技术防范工程的设计与施工；建筑机械设备租赁；建筑材料、装饰材料、金属材料、五金交电、汽车配件、日用百货、办公用品、电子产品的销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市官渡区世纪城雅春苑4幢1单元3A号"
丽江龙兴养殖有限公司,915307025662318011,2011-01-04,N/A,陈明贵,"100(万元人民币)","家畜、禽的养殖、销售；水果的种植、销售。",云南,丽江,"云南省丽江市古城区金山乡新民一组"
云南豪庭矿业有限公司,91530113566230251U,2011-01-04,N/A,柴天富,"1,000(万元人民币)","矿产开采技术的研究；矿样分析及技术咨询；矿产品的销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"东川区铜都镇白云街南段东侧豪庭会所六楼"
云南舒盛商贸有限公司,91530112566232900B,2011-01-04,N/A,翟文明,"500(万元人民币)","国内贸易、物资供销。",云南,昆明,"云南省昆明市前兴路大商汇商贸中心89幢第4层411号"
寻甸县供销合作社资产经营管理有限责任公司,915301295662302437,2011-01-04,有限责任公司,左峻华,"30万人民币","寻甸县供销合作社联合社授权范围内的社有资产营运及管理；农产品经营及营销策划（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市寻甸县仁德镇玉屏街121号"
云南水路交通咨询有限公司,91530103566231035J,2011-01-04,N/A,李治江,"100(万元人民币)","水运工程咨询；工程管理咨询；工程造价咨询；地质灾害咨询；环境工程咨询；建筑工程招标代理；水运工程技术开发；普通机械设备、五金交电、建筑材料、办公用品、印刷品（非出版类）、纸制品的销售；承办会议及商品的展览展示活动；票务代理（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市盘龙区环城北路181号"
云南聚顺恒汽车运输有限公司,91530181566231326L,2011-01-04,N/A,杨保玉,"100(万元人民币)","普通货运；汽车租赁、仓储服务、货物信息咨询；汽车配件、五金建材的销售。",云南,昆明,"安宁市县街镇石江村（天宁公司产品部）"
丽江市古城区金戈印刷服务有限责任公司,915307025662364260,2011-01-04,N/A,杨海燕,"3(万元人民币)","打字、复印、印刷设计；装订；名片制作印刷；纸张批发、零售。",云南,丽江,"云南省丽江市古城区香格里大道777号"
云南宇恒铁路工程有限公司开远房建分公司,91532502566234244G,2011-01-04,N/A,张华任,"N/A","铁路工程、房屋建筑工程、土石方工程、建筑防水工程及技术咨询、水电安装、水电安装设备应用维修及加工零部件；建筑材料、五金、交电、铁路线路器材、防水材料、电器机械及器材的销售；房屋租赁、工程设备租赁；物业管理（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,红河,"云南省开远市华西路63号"
