企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
靖宇县老乡食品综合加工厂,92220622L05534012B,2011-01-01,个体工商户,于波,"N/A","煎饼加工 销售",吉林,白山,"靖宇县景山镇"
吉林市丰满区永利塑料制品厂,92220211L159138849,2011-01-01,个体工商户,何玉馥,"N/A","编织袋缝纫加工。",吉林,吉林,"吉林省吉林市丰满区 小白山乡大兰旗村二组"
吉林省同心热力有限责任公司九台分公司,91220181563928419L,2011-01-04,N/A,拱文一,"N/A","热力技术开发、供热经营服务、供热设施维修、防腐保温（按许可证核定的范围和期限经营）；用热用户生活热水销售（非居民饮用水）（需专项审批项目除外）联络联络联络",吉林,长春,"长春九台经济开发区卡伦工业集中区"
长春市双阳区宋贵春种植专业合作社,93220112MA0Y3UEU0T,2011-01-04,N/A,刘吉山,"30(万元人民币)","农业种植；组织采购成员所需的良种；提供农业种植技术、信息；引进新技术、新品种，开展技术培训、技术交流和咨询服务",吉林,长春,"双阳区山河街道烧锅村五社"
珲春市一方经贸有限公司,9122240456508191XP,2011-01-04,N/A,王鹰飞,"1,000(万元人民币)","销售：煤炭；批发零售：烟花爆竹（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,延边州,"珲春市英安镇新明工业区"
伊通满族自治县永远养殖专业合作社,93220323565078622B,2011-01-04,N/A,臧志刚,"N/A","牛的饲养（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,四平,"吉林省伊通满族自治县福宁街道西宋村四组"
吉林省东医生大药房连锁有限公司双辽市伟康分店,91220382584630398D,2011-01-04,N/A,魏海,"N/A","中成药、化学药制剂、抗生素、生化药品、生物制品（除疫苗）、保健品、保健食品、化妆品、消毒产品、保健用品销售、预包装食品（凭药品经营许可证经营）。",吉林,四平,"吉林省双辽市郑家屯街实验中学小区1号楼东13室0001013"
吉林省新天地超市连锁经营有限公司东莱北街分店,912201025639324346,2011-01-04,N/A,王东华,"N/A","零售：预包装食品、乳制品（不含婴幼儿配方乳粉）、卷烟、雪茄烟、五金交电、日杂百货（不含超薄塑料购物袋）、文化用品；散装食品、生鲜食品批发零售；现场制售小吃；农副产品收购及零售（不含粮食）；熟肉制品、肉类半成品加工销售；香辛料、坚果分装销售；保健计生用品、报刊、图书、劳保用品批发、零售；场地租赁；柜台租赁；票务代理、网上贸易代理、市场信息咨询服务，展示展览服务、生活服务、保健食品销售（法律、法规和国务院决定禁止的不得经营；许可经营项目凭有效许可证或批准文件经营；一般经营项目可自主选择经营）",吉林,长春,"南关区东莱北街永宁小区8号门市104号"
公主岭市秦家屯镇金龙米业加工厂,92220381L34445473N,2011-01-04,N/A,马金龙,"N/A","米业加工***",吉林,四平,"公主岭市秦家屯镇两家子村"
辽源市盛隆粮食经销有限公司,91220400565078438L,2011-01-04,N/A,郑新宇,"70(万元人民币)","玉米、水稻、大豆等农副产品收购(有效期至2016年12月30日）、经销。（法律、法规和国务院决定禁止的项目不得经营；许可经营项目凭有效许可证或批准文件经营；一般经营项目可自主选择经营）",吉林,辽源,"辽源经济开发区连昌工业园区（大志集团院内）"
集安市金利小额贷款有限责任公司,91220582565079991N,2011-01-04,N/A,沈成波,"1,000(万元人民币)","办理各项小额贷款业务;办理小企业发展、管理、财务等咨询业务；其他经批准业务。",吉林,通化,"集安经济开发区国税局东侧"
延吉市新旺蔬菜种植农民专业合作社,93222401565085232R,2011-01-04,N/A,张发友,"N/A","蔬菜种植、食用菌栽培、草莓种植、农作物秸秆综合利用（组织采购、供应成员所需的农业生产资料；组织收购、销售成员及同类生产经营者的产品；开展成员所需的农产品加工、运输、贮藏等服务；引进新技术、新品种上，开展与农业生产经营有关的技术培训、技术交流和信息咨询服务。）",吉林,延边州,"延吉市朝阳川镇柳新村四组"
伊通满族自治县成伟养殖场,912203235650781717,2011-01-04,N/A,王成伟,"N/A","猪的饲养（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,四平,"吉林省伊通满族自县伊通镇建国村一组"
长春金维轨道基础材料制造有限公司,912201815639293662,2011-01-04,N/A,尹大鹏,"2,000(万元人民币)","轨枕及轨枕板、地铁用管件、轨道结构材料及制品、建筑施工用管桩、水泥及混凝土制品制造及销售、货物进出口、技术进出口、工业地产（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,长春,"长春九台经济开发区卡伦工业园区甲五路北"
二道区赵金英种植园,92220105MA14J1404W,2011-01-04,个体工商户,赵金英,"N/A","花卉、苗木温室大棚种植",吉林,长春,"二道区英俊镇胡家村东胡屯（长吉南线500米处）"
柳河县明林苗木种植专业合作社,93220524MA0Y4B9N5X,2011-01-04,N/A,沈明坤,"N/A","组织成员统一苗木种植、销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,通化,"柳河县红石镇四清村"
梨树县丰园蔬菜种植专业合作社,93220322565078665A,2011-01-04,农民专业合作经济组织,林树安,"N/A","为本社社员提供农业机械的作业服务、农业生产资料购买、农产品销售、加工运输、贮藏以及与农业生产经营有关的技术、信息服务、发展种植、养殖。",吉林,四平,"梨树县喇嘛甸镇高家村六组"
吉林省隆久经贸有限公司,91220101563928857D,2011-01-04,N/A,王硕,"50(万元人民币)","经销服装鞋帽、箱包、服饰、饰品、布料、针织品及床上用品、日用品、百货、皮料、办公用品，广告制作、代理、发布，广告策划，企业咨询、职业技术培训，场地租赁，销售汽车配件、汽车装饰用品#（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,长春,"汽车产业开发区锦程大街2769号"
通化经济开发区正林木材加工有限公司,91220505565078956A,2011-01-04,N/A,宣丽波,"100(万元人民币)","集成材、实木门家具木制工艺品加工批发零售联络联络（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,通化,"通化经济开发区自安村2099号"
吉林省博美家具有限公司,91220106563928363X,2011-01-04,N/A,徐东宝,"50(万元人民币)","生产家具(以上经营项目,法律、法规和国务院决定禁止的，不得经营；许可经营项目凭有效许可证或批准文件经营；一般经营项目可自主选择经营)联络",吉林,长春,"长春市绿园区城西镇跃进村马仲屯"
长春市圣凯达餐饮管理有限公司,912201055639289103,2011-01-04,N/A,崔家玉,"3(万元人民币)","餐饮管理（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,长春,"长春市二道区亚泰桃花苑15栋711室"
绿园区夏伟葡萄树种植基地,92220106MA14JGHN6E,2011-01-04,个体工商户,夏伟,"N/A","葡萄树、蘑菇菌*种植",吉林,长春,"绿园区西新镇民丰村三社"
长春星光演艺服务有限公司,91220103563928371D,2011-01-04,N/A,张鹤,"200(万元人民币)","舞台演艺策划及技术服务，专业舞台灯光、音响、LED屏、舞台搭建、专业灯光桁架安装及设备租赁，舞美及视频设计，会议服务(不含餐饮及住宿),展览展示及庆典活动联络",吉林,长春,"宽城区北亚泰大街1899号耀江五月花苑小区26栋106室-1"
长春普拉斯特塞尔新材料有限公司,91220106563928574D,2011-01-04,N/A,徐彦海,"300(万元人民币)","保温防寒材料、防火阻燃材料、噪音控制材料开发、设计、生产、销售，进出口贸易（以上经营项目，法律、法规和国务院决定禁止的，不得经营；许可经营项目凭有效许可证或批准文件经营；一般经营项目可自主选择经营）联络",吉林,长春,"长春市绿园区经济开发区先进机械园区双马路"
伊通满族自治县景台镇联运种植专业合作社,93220323565078796L,2011-01-04,N/A,徐书杰,"N/A","果树种植。",吉林,四平,"吉林省伊通满族自治县景台镇姚家村五组"
北京成吉大易股权投资基金管理有限公司吉林省分公司,91220102578591265Y,2011-01-04,N/A,栾新涛,"N/A","企业管理服务；经济信息咨询；教育咨询联络",吉林,长春,"长春市南关区解放大路36号永城大厦A三区2105号"
二道区红强种植园,92220105MA14J1A88K,2011-01-04,个体工商户,赵红娟,"N/A","苗木、蔬菜及经济作物种植",吉林,长春,"长春市二道区三道镇卫星村一社"
吉林省全昌汽车贸易有限公司,9122010656507797X6,2011-01-04,N/A,吴晓钢,"501(万元人民币)","汽车销售（小轿车除外）及售后服务，汽车配件、机电设备、润滑油、建材（危险品除外）、钢材、五金销售（法律、法规禁止的不得经营；法律、法规规定应经专项审批的未获批准之前不得经营）联络",吉林,长春,"长春市绿园区春郊路13号"
二道区德伟种植园,92220105MA14J1420J,2011-01-04,个体工商户,高德伟,"N/A","苗木、蔬菜及经济作物种植（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,长春,"长春市二道区英俊镇卫星村四社"
长春市双阳区连吉种植专业合作社,93220112MA0Y5XTMXG,2011-01-04,N/A,何连吉,"N/A","农业种植；组织采购成员所需的良种；提供农业种植技术、信息；引进新技术、新品种，开展技术培训、技术交流和咨询服务#",吉林,长春,"双阳区山河街道朝阳村五社"
通化正达农用化学品有限公司孤山子明利来农资商店,91220524MA13XG4G1B,2011-01-04,N/A,孙立明,"N/A","农药、农膜零售。",吉林,通化,"柳河县孤山子镇本街"
长春市二道区王生种植园,92220105MA14J13P2Q,2011-01-04,个体工商户,王生,"N/A","蔬菜、果树种植",吉林,长春,"二道区英俊镇香水村四社"
长春市军发水泥制品厂,912201065933560603,2011-01-04,个人独资企业,张作军,"N/A","水泥制品加工（在该许可证的有效期内从事经营）*",吉林,长春,"长春市绿园区林园街道四季青村李家屯"
抚松县利达石材销售有限公司,912206215650783236,2011-01-04,N/A,苗露,"50(万元人民币)","市政建筑石材、石料销售；工程石料销售。（法律、法规和国务院决定禁止的项目，不得经营；许可经营项目凭有效许可证或批准文件经营；一般经营项目可自主选择经营。）",吉林,白山,"抚松县抚松镇幸福花园A2栋"
吉林省东医生大药房连锁有限公司双辽市玻璃山镇玻璃山村分店,91220382584639472F,2011-01-04,N/A,魏海,"N/A","中成药、化学药制剂、抗生素、生化药品、生物制品（除疫苗）（凭药品经营许可证经营）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,四平,"双辽市玻璃山镇玻璃山村"
天津铸源科技有限责任公司长春市分公司,912201025639391850,2011-01-04,N/A,孙磊,"N/A","生物技术开发、咨询、服务（法律、行政法规、国务院规定禁止的不得经营、应经专项审批的项目未经批准之前不得经营）联络联络联络",吉林,长春,"吉林省长春市南关区大经路138号鑫鹏大厦912、913、915室"
长春市盛雪科贸有限公司,912201025639340263,2011-01-04,N/A,项延广,"10(万元人民币)","经销：文化用品、工艺礼品、印刷材料联络联络",吉林,长春,"南关区大马路与三道街交汇处金鼎名城B1217室"
吉林省联城建筑工程有限公司,91220882565078200T,2011-01-04,N/A,张敬彪,"3,000(万元人民币)","房屋建筑、园林绿化、室内外装饰设计、市政工程、公路工程、机电安装、水利水电安装、建筑智能化（凭资质证经营）、钢结构安装（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,松原,"吉林省松原市宁江区石化街889号档案楼4楼432室"
大安市圆丰养殖专业合作社,932208825650786576,2011-01-04,N/A,滕文杰,"N/A","生猪、牛、羊、家禽养殖（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,白城,"大安市四棵树乡良种场村"
敦化市万缘农副产品种植专业合作社,93222403MA13XAF39R,2011-01-04,N/A,刘昆,"N/A","农副产品种植销售贮藏粮食加工家禽饲养（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,延边州,"敦化市贤儒镇"
汪清县金土地生猪养殖专业合作社,93222424565078155P,2011-01-04,N/A,李宝臣,"N/A","组织社员从事生猪的养殖；引进新技术、新品种、开展技术培训、技术交流和咨询服务。",吉林,延边州,"汪清县罗子沟镇四道河村"
